351273 11503 1.97e-04 3.00e-02
351706 11565 1.17e-04 3.00e-02
356953 12497 1.54e-04 3.00e-02
357721 12656 1.21e-04 3.00e-02
363079 13800 7.71e-05 3.00e-02
366307 14358 7.06e-05 3.00e-02
373298 15345 1.07e-04 3.00e-02
388001 16801 2.22e-04 3.00e-02
445688 18912 8.48e-05 3.00e-02
206513 331 3.40e-05 3.10e-02
223095 846 1.65e-04 3.10e-02
236147 1316 1.45e-04 3.10e-02
262269 2976 3.10e-04 3.10e-02
265195 3584 4.25e-05 3.10e-02
269159 3943 4.79e-05 3.10e-02
285928 4853 2.34e-04 3.10e-02
306185 6681 6.90e-05 3.10e-02
314414 7562 1.26e-04 3.10e-02
314420 7563 9.20e-05 3.10e-02
332256 9286 1.32e-04 3.10e-02
342070 10371 1.15e-04 3.10e-02
344844 10688 3.13e-05 3.10e-02
345492 10763 5.48e-05 3.10e-02
348573 11134 1.10e-04 3.10e-02
353472 11792 1.56e-04 3.10e-02
357130 12546 1.83e-04 3.10e-02
358490 12826 1.32e-04 3.10e-02
361423 13446 3.17e-04 3.10e-02
364114 13984 1.43e-04 3.10e-02
364597 14068 5.01e-05 3.10e-02
375608 15533 6.63e-05 3.10e-02
376500 15626 1.04e-04 3.10e-02
387123 16742 1.80e-04 3.10e-02
390020 16893 6.34e-05 3.10e-02
390431 16906 7.77e-05 3.10e-02
394624 17107 1.33e-04 3.10e-02
413625 17856 7.22e-05 3.10e-02
432034 18590 3.13e-05 3.10e-02
471417 19509 8.66e-05 3.10e-02
200652 285 1.15e-04 3.20e-02
221515 734 5.86e-05 3.20e-02
222145 775 9.80e-05 3.20e-02
235521 1309 5.31e-05 3.20e-02
249075 1829 9.34e-05 3.20e-02
254722 2196 6.77e-05 3.20e-02
262662 3070 1.05e-04 3.20e-02
277554 4410 5.38e-05 3.20e-02
280684 4554 5.32e-05 3.20e-02
302120 6240 5.63e-05 3.20e-02
306884 6754 1.20e-04 3.20e-02
309572 7062 1.54e-04 3.20e-02
330237 9069 1.28e-04 3.20e-02
337825 9875 2.88e-04 3.20e-02
337853 9880 1.65e-04 3.20e-02
341940 10348 9.82e-05 3.20e-02
357060 12523 1.13e-04 3.20e-02
357153 12552 8.79e-05 3.20e-02
360891 13339 1.41e-04 3.20e-02
365227 14184 4.99e-05 3.20e-02
390478 16908 4.86e-05 3.20e-02
390651 16915 1.99e-04 3.20e-02
406478 17599 3.28e-05 3.20e-02
450353 19003 1.24e-04 3.20e-02
470240 19481 3.97e-05 3.20e-02
216144 442 1.21e-04 3.30e-02
219244 621 5.49e-05 3.30e-02
219368 635 7.86e-05 3.30e-02
222115 770 1.23e-04 3.30e-02
226317 972 8.01e-05 3.30e-02
239367 1402 1.57e-05 3.30e-02
246081 1681 2.03e-05 3.30e-02
263798 3290 2.39e-04 3.30e-02
269980 3997 1.04e-04 3.30e-02
280346 4538 9.15e-05 3.30e-02
310375 7152 3.47e-05 3.30e-02
320171 8065 1.61e-04 3.30e-02
340019 10116 2.14e-04 3.30e-02
345555 10769 1.26e-04 3.30e-02
356087 12320 8.16e-05 3.30e-02
356708 12454 4.10e-05 3.30e-02
357727 12658 1.00e-04 3.30e-02
364512 14050 2.22e-05 3.30e-02
366563 14409 3.27e-04 3.30e-02
396527 17184 4.96e-05 3.30e-02
400932 17365 5.87e-05 3.30e-02
402152 17419 9.44e-05 3.30e-02
408526 17662 7.33e-05 3.30e-02
468977 19451 4.71e-05 3.30e-02
225740 937 1.33e-04 3.40e-02
227667 1011 1.06e-04 3.40e-02
233826 1251 2.96e-05 3.40e-02
281317 4591 2.67e-05 3.40e-02
294800 5376 1.38e-04 3.40e-02
296140 5555 1.20e-04 3.40e-02
301974 6225 1.13e-04 3.40e-02
302846 6325 9.47e-05 3.40e-02
308815 6978 1.26e-04 3.40e-02
309124 7009 4.60e-05 3.40e-02
339634 10068 4.42e-05 3.40e-02
348918 11188 1.32e-04 3.40e-02
356429 12397 5.63e-05 3.40e-02
356946 12495 1.68e-04 3.40e-02
358165 12766 1.33e-04 3.40e-02
360869 13334 1.56e-04 3.40e-02
361824 13524 2.64e-04 3.40e-02
376304 15601 2.22e-05 3.40e-02
378702 15871 2.02e-04 3.40e-02
380150 16019 4.11e-05 3.40e-02
395590 17147 6.69e-05 3.40e-02
411940 17803 1.23e-04 3.40e-02
420298 18207 2.54e-05 3.40e-02
424598 18353 4.79e-05 3.40e-02
451040 19032 7.01e-05 3.40e-02
176195 219 9.19e-05 3.50e-02
228938 1061 1.58e-04 3.50e-02
229794 1107 3.26e-04 3.50e-02
261783 2866 6.11e-05 3.50e-02
263246 3189 7.19e-05 3.50e-02
263932 3313 6.24e-05 3.50e-02
264613 3449 1.21e-04 3.50e-02
265023 3542 2.21e-04 3.50e-02
267843 3843 9.68e-05 3.50e-02
294288 5343 1.23e-04 3.50e-02
301838 6208 1.04e-04 3.50e-02
314733 7588 4.84e-05 3.50e-02
315070 7613 5.46e-05 3.50e-02
316786 7761 4.71e-05 3.50e-02
322242 8277 3.91e-05 3.50e-02
334267 9532 5.79e-05 3.50e-02
334958 9617 2.26e-05 3.50e-02
337907 9884 8.69e-05 3.50e-02
351732 11568 4.30e-05 3.50e-02
354575 11961 3.00e-05 3.50e-02
357025 12516 1.60e-04 3.50e-02
359052 12952 3.02e-05 3.50e-02
368538 14722 7.10e-05 3.50e-02
387941 16797 1.18e-04 3.50e-02
397073 17215 7.94e-05 3.50e-02
420927 18239 7.58e-05 3.50e-02
207870 340 6.63e-05 3.60e-02
220751 686 1.71e-04 3.60e-02
253727 2125 1.15e-04 3.60e-02
262878 3105 1.63e-04 3.60e-02
270142 4006 1.80e-04 3.60e-02
293275 5269 1.17e-04 3.60e-02
307599 6837 1.10e-04 3.60e-02
311596 7302 1.30e-04 3.60e-02
324960 8546 1.25e-04 3.60e-02
327545 8779 7.14e-05 3.60e-02
330382 9089 1.72e-04 3.60e-02
349960 11336 4.07e-04 3.60e-02
352295 11640 1.75e-05 3.60e-02
353500 11796 3.45e-05 3.60e-02
353518 11800 1.04e-04 3.60e-02
355675 12239 7.12e-05 3.60e-02
357651 12643 9.90e-05 3.60e-02
363827 13940 1.60e-04 3.60e-02
365817 14279 1.37e-04 3.60e-02
369373 14856 6.68e-05 3.60e-02
378786 15881 1.48e-04 3.60e-02
391879 16974 7.15e-05 3.60e-02
405455 17546 1.16e-04 3.60e-02
405812 17566 3.50e-05 3.60e-02
409346 17695 7.66e-05 3.60e-02
231509 1176 1.81e-04 3.70e-02
235372 1307 5.88e-05 3.70e-02
261652 2831 5.27e-05 3.70e-02
281092 4577 6.78e-05 3.70e-02
286301 4872 2.62e-04 3.70e-02
295256 5426 2.24e-04 3.70e-02
298838 5864 6.63e-05 3.70e-02
302961 6341 3.27e-04 3.70e-02
311687 7311 6.86e-05 3.70e-02
327048 8731 9.90e-05 3.70e-02
337212 9805 6.19e-05 3.70e-02
337383 9823 1.16e-04 3.70e-02
341268 10263 8.18e-05 3.70e-02
349595 11282 1.24e-04 3.70e-02
351059 11476 7.54e-05 3.70e-02
356530 12418 2.04e-04 3.70e-02
359512 13055 6.60e-05 3.70e-02
360966 13351 4.82e-05 3.70e-02
362187 13610 3.27e-05 3.70e-02
382323 16281 3.21e-05 3.70e-02
420194 18197 1.55e-04 3.70e-02
4921 14 4.99e-05 3.80e-02
220003 664 1.90e-04 3.80e-02
230099 1123 7.12e-05 3.80e-02
263980 3323 9.45e-05 3.80e-02
267978 3855 6.67e-05 3.80e-02
297350 5727 5.97e-05 3.80e-02
298171 5802 9.50e-05 3.80e-02
302486 6277 1.91e-04 3.80e-02
303540 6412 8.45e-05 3.80e-02
320650 8123 5.59e-05 3.80e-02
334785 9590 1.05e-04 3.80e-02
335632 9714 1.02e-04 3.80e-02
345719 10786 9.16e-05 3.80e-02
346839 10917 1.94e-04 3.80e-02
351497 11534 1.16e-04 3.80e-02
354416 11923 1.10e-04 3.80e-02
357150 12550 4.84e-05 3.80e-02
359490 13048 6.74e-05 3.80e-02
363435 13869 1.06e-04 3.80e-02
364805 14113 1.97e-04 3.80e-02
365394 14207 7.17e-05 3.80e-02
366927 14466 1.32e-04 3.80e-02
367059 14492 1.15e-04 3.80e-02
372025 15260 1.23e-04 3.80e-02
385432 16548 7.98e-05 3.80e-02
390600 16911 8.83e-05 3.80e-02
406209 17589 7.16e-05 3.80e-02
430690 18539 3.60e-05 3.80e-02
219235 619 5.56e-05 3.90e-02
261304 2757 7.73e-05 3.90e-02
262219 2969 1.93e-05 3.90e-02
262866 3103 1.32e-05 3.90e-02
263593 3247 8.96e-05 3.90e-02
275230 4310 5.06e-05 3.90e-02
282541 4676 8.47e-05 3.90e-02
294053 5331 1.17e-04 3.90e-02
304707 6527 2.89e-05 3.90e-02
309606 7067 4.86e-05 3.90e-02
316746 7756 5.11e-05 3.90e-02
320509 8107 3.88e-05 3.90e-02
333193 9390 8.61e-05 3.90e-02
334657 9578 5.22e-05 3.90e-02
340811 10201 6.89e-05 3.90e-02
345774 10795 1.54e-04 3.90e-02
347409 10985 5.90e-05 3.90e-02
349365 11249 2.68e-05 3.90e-02
352673 11693 1.06e-04 3.90e-02
355001 12081 3.09e-05 3.90e-02
355192 12125 1.22e-04 3.90e-02
357012 12513 5.25e-05 3.90e-02
357152 12551 4.99e-05 3.90e-02
363689 13916 3.23e-05 3.90e-02
363993 13964 9.50e-05 3.90e-02
365651 14252 4.76e-05 3.90e-02
365830 14280 8.94e-05 3.90e-02
366797 14442 1.06e-04 3.90e-02
367851 14625 9.28e-05 3.90e-02
380109 16016 9.40e-05 3.90e-02
386398 16665 8.69e-05 3.90e-02
386502 16680 8.98e-05 3.90e-02
393262 17035 7.70e-05 3.90e-02
394932 17118 2.89e-04 3.90e-02
414303 17882 1.88e-04 3.90e-02
465500 19377 9.51e-05 3.90e-02
223023 839 1.18e-04 4.00e-02
252338 1998 9.93e-05 4.00e-02
254436 2172 1.31e-04 4.00e-02
258062 2443 5.77e-05 4.00e-02
261200 2736 7.33e-05 4.00e-02
262288 2978 4.45e-05 4.00e-02
263686 3267 1.27e-04 4.00e-02
268035 3858 2.36e-04 4.00e-02
290155 5077 4.67e-05 4.00e-02
295033 5390 6.95e-05 4.00e-02
299440 5931 7.05e-05 4.00e-02
303507 6404 1.65e-04 4.00e-02
307188 6792 6.00e-05 4.00e-02
310969 7228 6.03e-05 4.00e-02
316779 7759 7.05e-05 4.00e-02
319231 7981 4.41e-05 4.00e-02
325120 8556 1.35e-04 4.00e-02
325525 8587 2.54e-05 4.00e-02
329418 8986 1.32e-04 4.00e-02
343676 10552 8.63e-05 4.00e-02
344549 10653 1.01e-04 4.00e-02
346534 10880 8.68e-05 4.00e-02
354912 12058 6.54e-05 4.00e-02
356552 12425 3.19e-05 4.00e-02
357540 12617 2.79e-05 4.00e-02
366620 14418 1.83e-04 4.00e-02
366915 14463 7.73e-05 4.00e-02
367197 14517 1.33e-04 4.00e-02
370227 15013 5.49e-05 4.00e-02
381599 16201 1.47e-04 4.00e-02
441600 18822 1.20e-04 4.00e-02
450144 18999 2.55e-05 4.00e-02
173898 211 8.73e-05 4.10e-02
242285 1501 9.36e-05 4.10e-02
245206 1630 1.18e-04 4.10e-02
245620 1650 3.42e-05 4.10e-02
250693 1897 2.68e-05 4.10e-02
251642 1954 7.62e-05 4.10e-02
256119 2286 9.35e-05 4.10e-02
264773 3492 3.35e-05 4.10e-02
291232 5146 5.54e-05 4.10e-02
303276 6380 6.55e-05 4.10e-02
306275 6689 4.58e-05 4.10e-02
314520 7574 9.12e-05 4.10e-02
319651 8020 4.35e-05 4.10e-02
323280 8378 4.35e-05 4.10e-02
324105 8457 1.77e-04 4.10e-02
332111 9264 1.32e-04 4.10e-02
349954 11332 4.54e-05 4.10e-02
351664 11557 1.06e-04 4.10e-02
352121 11609 3.72e-04 4.10e-02
354130 11886 7.99e-05 4.10e-02
354910 12056 4.51e-05 4.10e-02
358417 12810 1.19e-04 4.10e-02
359424 13036 1.41e-04 4.10e-02
360270 13221 1.77e-04 4.10e-02
360973 13354 1.12e-04 4.10e-02
377783 15759 1.23e-04 4.10e-02
379213 15929 8.79e-05 4.10e-02
379651 15971 4.31e-05 4.10e-02
412457 17823 4.81e-05 4.10e-02
467396 19418 4.93e-05 4.10e-02
229264 1074 2.10e-04 4.20e-02
244766 1620 3.50e-05 4.20e-02
245817 1658 3.63e-05 4.20e-02
255189 2240 1.30e-04 4.20e-02
259915 2611 1.38e-04 4.20e-02
262942 3121 1.06e-04 4.20e-02
263863 3301 4.70e-05 4.20e-02
265113 3569 7.04e-05 4.20e-02
283936 4748 4.39e-05 4.20e-02
284154 4760 7.09e-05 4.20e-02
287538 4942 8.46e-05 4.20e-02
288235 4990 8.77e-05 4.20e-02
291582 5171 7.29e-05 4.20e-02
293805 5308 4.90e-05 4.20e-02
297185 5702 2.37e-04 4.20e-02
297988 5785 6.80e-05 4.20e-02
304586 6516 8.57e-05 4.20e-02
310036 7112 1.95e-04 4.20e-02
311997 7341 6.38e-05 4.20e-02
321735 8231 4.11e-05 4.20e-02
322788 8329 9.63e-05 4.20e-02
342295 10402 9.41e-05 4.20e-02
346879 10919 8.17e-05 4.20e-02
354900 12054 8.81e-05 4.20e-02
355110 12104 4.56e-05 4.20e-02
356348 12378 6.06e-05 4.20e-02
357708 12654 5.94e-05 4.20e-02
368682 14741 9.42e-05 4.20e-02
371471 15184 7.06e-05 4.20e-02
374443 15461 1.16e-04 4.20e-02
376943 15672 1.10e-04 4.20e-02
386306 16653 7.51e-05 4.20e-02
389338 16860 1.25e-04 4.20e-02
450040 18996 1.21e-04 4.20e-02
455561 19178 2.80e-05 4.20e-02
53243 110 4.39e-05 4.30e-02
218867 601 8.28e-05 4.30e-02
219022 603 2.30e-05 4.30e-02
222693 822 2.97e-05 4.30e-02
248244 1784 5.11e-05 4.30e-02
276431 4368 1.00e-04 4.30e-02
276925 4393 1.37e-04 4.30e-02
293328 5275 1.62e-04 4.30e-02
299328 5916 1.00e-04 4.30e-02
300060 5995 1.01e-04 4.30e-02
312286 7375 1.49e-04 4.30e-02
336775 9758 4.53e-05 4.30e-02
342681 10440 1.04e-04 4.30e-02
357726 12657 4.31e-05 4.30e-02
361280 13420 1.07e-04 4.30e-02
368881 14778 4.28e-05 4.30e-02
382610 16305 8.62e-05 4.30e-02
387091 16739 5.00e-05 4.30e-02
403103 17456 8.39e-05 4.30e-02
416561 17981 8.63e-05 4.30e-02
430505 18534 1.03e-04 4.30e-02
216968 520 3.16e-05 4.40e-02
242057 1487 5.65e-05 4.40e-02
243077 1533 8.00e-05 4.40e-02
265598 3650 2.29e-05 4.40e-02
267540 3827 6.40e-05 4.40e-02
289153 5026 3.40e-04 4.40e-02
290374 5097 7.39e-05 4.40e-02
293778 5306 8.29e-05 4.40e-02
303532 6411 9.95e-05 4.40e-02
306894 6757 9.37e-05 4.40e-02
315477 7649 7.37e-05 4.40e-02
316699 7752 6.41e-05 4.40e-02
333873 9472 1.11e-04 4.40e-02
336747 9752 7.86e-05 4.40e-02
343129 10487 7.35e-05 4.40e-02
344215 10605 2.57e-05 4.40e-02
347890 11047 2.05e-04 4.40e-02
354947 12067 9.07e-05 4.40e-02
356265 12364 3.66e-05 4.40e-02
370473 15049 8.72e-05 4.40e-02
376652 15642 3.84e-05 4.40e-02
377372 15710 9.15e-05 4.40e-02
391596 16960 2.76e-05 4.40e-02
391806 16970 5.02e-05 4.40e-02
398495 17270 5.16e-05 4.40e-02
405514 17548 2.93e-05 4.40e-02
421315 18253 6.44e-05 4.40e-02
421922 18274 5.84e-05 4.40e-02
462972 19339 6.19e-05 4.40e-02
219919 663 8.53e-05 4.50e-02
263642 3255 1.27e-04 4.50e-02
269878 3990 9.22e-05 4.50e-02
270202 4010 5.35e-04 4.50e-02
280560 4547 5.70e-05 4.50e-02
293255 5264 1.25e-04 4.50e-02
302569 6287 8.75e-05 4.50e-02
311469 7285 8.13e-05 4.50e-02
321498 8206 2.90e-05 4.50e-02
336666 9738 8.23e-05 4.50e-02
337144 9799 6.92e-05 4.50e-02
342557 10431 8.06e-05 4.50e-02
347858 11044 1.21e-04 4.50e-02
348234 11094 8.95e-05 4.50e-02
350415 11405 6.23e-05 4.50e-02
352835 11710 8.79e-05 4.50e-02
356399 12391 9.05e-05 4.50e-02
359976 13156 5.80e-05 4.50e-02
361475 13453 1.40e-04 4.50e-02
361926 13548 1.81e-05 4.50e-02
362057 13573 6.85e-05 4.50e-02
365534 14236 1.04e-04 4.50e-02
371554 15200 7.15e-05 4.50e-02
378367 15836 1.89e-05 4.50e-02
384363 16455 4.11e-05 4.50e-02
384886 16509 7.60e-05 4.50e-02
417677 18055 2.60e-05 4.50e-02
39007 97 1.08e-04 4.60e-02
233957 1259 5.44e-05 4.60e-02
261623 2826 4.72e-05 4.60e-02
267953 3852 6.69e-05 4.60e-02
284509 4782 6.79e-05 4.60e-02
295683 5472 1.08e-04 4.60e-02
298902 5872 5.39e-05 4.60e-02
312678 7424 5.78e-05 4.60e-02
328207 8851 4.24e-05 4.60e-02
342082 10374 6.31e-05 4.60e-02
347427 10987 4.29e-05 4.60e-02
354451 11926 3.94e-05 4.60e-02
354782 12023 9.30e-05 4.60e-02
356840 12475 8.33e-05 4.60e-02
360811 13323 5.38e-05 4.60e-02
363868 13945 1.18e-04 4.60e-02
379092 15912 4.08e-05 4.60e-02
396704 17195 3.33e-04 4.60e-02
396896 17203 5.27e-05 4.60e-02
405176 17534 3.92e-05 4.60e-02
407763 17641 1.93e-05 4.60e-02
430684 18538 1.54e-04 4.60e-02
225927 949 6.65e-05 4.70e-02
231484 1173 2.38e-05 4.70e-02
233969 1260 5.06e-05 4.70e-02
236877 1325 3.51e-05 4.70e-02
239849 1419 1.10e-04 4.70e-02
262065 2928 5.29e-05 4.70e-02
262429 3015 8.41e-05 4.70e-02
265310 3596 6.17e-05 4.70e-02
268058 3863 1.18e-04 4.70e-02
268097 3865 1.32e-04 4.70e-02
283254 4716 6.68e-05 4.70e-02
290399 5100 4.60e-05 4.70e-02
293288 5272 1.76e-04 4.70e-02
297469 5741 8.25e-05 4.70e-02
314807 7593 4.01e-05 4.70e-02
335304 9665 6.87e-05 4.70e-02
335612 9706 1.23e-04 4.70e-02
336769 9757 6.32e-05 4.70e-02
340937 10217 2.02e-04 4.70e-02
342156 10387 8.34e-05 4.70e-02
342385 10414 3.49e-05 4.70e-02
352918 11719 7.88e-05 4.70e-02
356236 12357 6.68e-05 4.70e-02
358511 12831 1.30e-04 4.70e-02
364801 14111 1.55e-04 4.70e-02
364831 14118 8.08e-05 4.70e-02
367248 14530 2.42e-05 4.70e-02
370543 15059 1.90e-05 4.70e-02
387593 16780 1.08e-04 4.70e-02
396688 17194 8.35e-05 4.70e-02
416583 17982 6.99e-05 4.70e-02
437563 18726 3.36e-05 4.70e-02
468690 19445 9.08e-05 4.70e-02
160262 166 4.72e-05 4.80e-02
251595 1950 6.07e-05 4.80e-02
255499 2260 4.75e-05 4.80e-02
258443 2487 4.54e-05 4.80e-02
262630 3060 1.22e-04 4.80e-02
264312 3394 3.06e-05 4.80e-02
269582 3977 3.13e-05 4.80e-02
295108 5404 7.11e-05 4.80e-02
298596 5844 1.49e-05 4.80e-02
300061 5996 6.33e-05 4.80e-02
301678 6188 1.19e-05 4.80e-02
305941 6654 9.18e-05 4.80e-02
312455 7399 1.26e-04 4.80e-02
320543 8111 6.84e-05 4.80e-02
339867 10098 7.42e-05 4.80e-02
345751 10789 6.23e-05 4.80e-02
347294 10972 7.23e-05 4.80e-02
351410 11522 1.64e-04 4.80e-02
353483 11794 2.94e-04 4.80e-02
359371 13016 1.14e-05 4.80e-02
360217 13207 6.82e-05 4.80e-02
371236 15154 2.48e-04 4.80e-02
371341 15167 2.82e-05 4.80e-02
382707 16313 5.00e-05 4.80e-02
386881 16716 5.80e-05 4.80e-02
388169 16805 7.29e-05 4.80e-02
419512 18163 3.08e-05 4.80e-02
421848 18268 7.12e-05 4.80e-02
438144 18738 1.30e-04 4.80e-02
37502 95 4.20e-05 4.90e-02
177694 222 9.10e-05 4.90e-02
221992 763 7.53e-05 4.90e-02
225844 944 2.24e-05 4.90e-02
232014 1190 1.72e-04 4.90e-02
259089 2542 1.58e-04 4.90e-02
260442 2665 2.58e-05 4.90e-02
263800 3291 3.29e-05 4.90e-02
264563 3441 7.37e-05 4.90e-02
281043 4573 1.91e-04 4.90e-02
299964 5983 2.46e-05 4.90e-02
305529 6606 2.55e-05 4.90e-02
322775 8327 1.51e-04 4.90e-02
324648 8509 1.58e-04 4.90e-02
355512 12198 8.44e-05 4.90e-02
358622 12855 1.39e-04 4.90e-02
365007 14151 6.97e-05 4.90e-02
369100 14814 5.05e-05 4.90e-02
371587 15204 9.94e-05 4.90e-02
378132 15800 3.69e-05 4.90e-02
380494 16064 3.76e-05 4.90e-02
450527 19008 1.15e-04 4.90e-02
