231449 1170 1.86e-04 2.60e-02 967
264832 3502 1.79e-04 7.00e-03 985
284981 4807 1.78e-04 4.20e-02 934
338072 9903 1.75e-04 1.30e-02 912
356346 12377 1.71e-04 2.90e-02 935
302665 6304 1.71e-04 2.80e-02 986
311032 7235 1.68e-04 4.00e-02 997
385834 16583 1.66e-04 1.80e-02 902
290866 5130 1.66e-04 1.10e-02 909
398632 17279 1.64e-04 9.00e-03 926
306245 6686 1.64e-04 3.80e-02 982
369647 14915 1.63e-04 8.00e-03 914
233242 1227 1.60e-04 2.00e-02 927
225831 942 1.58e-04 4.00e-03 948
359663 13096 1.57e-04 3.10e-02 981
356022 12306 1.57e-04 4.00e-03 991
302961 6341 1.56e-04 4.50e-02 947
269571 3975 1.55e-04 4.40e-02 969
353224 11763 1.50e-04 2.20e-02 908
324173 8463 1.50e-04 2.30e-02 978
255030 2227 1.49e-04 1.40e-02 932
229794 1107 1.48e-04 4.60e-02 969
155840 148 1.48e-04 1.50e-02 996
292303 5212 1.47e-04 2.20e-02 997
264657 3458 1.46e-04 4.40e-02 963
387699 16787 1.45e-04 3.40e-02 956
264708 3474 1.44e-04 2.40e-02 944
296871 5671 1.42e-04 6.00e-03 980
337825 9875 1.39e-04 4.10e-02 984
260010 2621 1.38e-04 1.50e-02 972
303830 6439 1.37e-04 4.70e-02 980
344192 10603 1.35e-04 4.00e-03 950
356438 12403 1.34e-04 9.00e-03 950
294728 5371 1.31e-04 1.20e-02 922
361359 13435 1.30e-04 8.00e-03 981
216797 509 1.29e-04 1.30e-02 998
361405 13442 1.28e-04 2.60e-02 983
245414 1637 1.28e-04 9.00e-03 982
332049 9259 1.25e-04 9.00e-03 999
239938 1425 1.25e-04 1.20e-02 901
11653 58 1.23e-04 1.80e-02 982
386884 16717 1.23e-04 2.30e-02 990
441691 18825 1.22e-04 1.90e-02 949
305651 6618 1.20e-04 1.00e-02 994
368683 14742 1.19e-04 1.50e-02 919
401399 17382 1.19e-04 6.00e-03 998
361850 13528 1.18e-04 1.30e-02 936
287820 4960 1.17e-04 2.90e-02 976
384273 16445 1.17e-04 3.80e-02 993
365380 14205 1.17e-04 1.90e-02 995
369293 14840 1.16e-04 9.00e-03 934
280357 4540 1.14e-04 8.00e-03 989
379140 15918 1.14e-04 1.00e-02 978
363827 13940 1.13e-04 3.50e-02 902
351671 11559 1.13e-04 9.00e-03 971
248923 1811 1.12e-04 2.00e-02 928
412 1 1.11e-04 1.10e-02 901
264246 3385 1.11e-04 1.30e-02 999
388001 16801 1.11e-04 4.20e-02 925
440045 18786 1.10e-04 5.00e-03 929
300289 6037 1.10e-04 1.10e-02 954
287641 4947 1.10e-04 3.10e-02 915
387662 16784 1.10e-04 2.90e-02 922
297185 5702 1.09e-04 4.80e-02 916
354394 11919 1.09e-04 2.50e-02 984
349770 11305 1.08e-04 6.00e-03 932
340019 10116 1.08e-04 4.70e-02 960
162749 177 1.08e-04 2.60e-02 998
358997 12937 1.07e-04 3.10e-02 972
356530 12418 1.07e-04 3.80e-02 903
352608 11682 1.06e-04 1.60e-02 902
329411 8985 1.05e-04 1.40e-02 978
229264 1074 1.04e-04 4.70e-02 902
302150 6242 1.04e-04 2.50e-02 986
262186 2957 1.03e-04 8.00e-03 988
368226 14678 1.02e-04 1.10e-02 922
292301 5211 1.02e-04 1.40e-02 983
358983 12935 1.02e-04 1.40e-02 953
364805 14113 1.02e-04 3.80e-02 948
355627 12227 1.01e-04 3.40e-02 937
363458 13872 1.01e-04 1.00e-03 913
377083 15690 1.01e-04 1.80e-02 944
331736 9222 9.98e-05 2.30e-02 963
431445 18566 9.95e-05 2.40e-02 915
331602 9202 9.86e-05 1.10e-02 931
300692 6073 9.79e-05 1.40e-02 919
300589 6062 9.78e-05 1.20e-02 939
228534 1037 9.76e-05 1.30e-02 984
292807 5249 9.74e-05 1.30e-02 939
408146 17652 9.72e-05 2.10e-02 984
264033 3339 9.70e-05 3.30e-02 914
379110 15915 9.65e-05 6.00e-03 981
310127 7124 9.64e-05 2.60e-02 987
291700 5179 9.60e-05 1.80e-02 929
245907 1661 9.37e-05 4.20e-02 932
282091 4642 9.32e-05 3.20e-02 906
358335 12799 9.30e-05 3.60e-02 997
364076 13979 9.27e-05 3.40e-02 971
341208 10255 9.09e-05 2.80e-02 967
263125 3166 9.08e-05 2.60e-02 917
364114 13984 9.07e-05 4.20e-02 996
258494 2493 9.00e-05 9.00e-03 932
252723 2033 8.96e-05 2.80e-02 941
323479 8396 8.92e-05 1.80e-02 908
351255 11501 8.82e-05 2.70e-02 964
220003 664 8.75e-05 4.60e-02 995
268638 3902 8.72e-05 7.00e-03 921
231228 1165 8.71e-05 1.10e-02 978
347979 11061 8.60e-05 2.20e-02 910
340089 10119 8.50e-05 1.30e-02 921
329967 9042 8.48e-05 3.00e-02 975
246657 1709 8.34e-05 3.40e-02 973
54666 115 8.32e-05 1.80e-02 911
393566 17052 8.31e-05 2.20e-02 944
220751 686 8.31e-05 3.90e-02 925
216341 474 8.29e-05 3.40e-02 919
316328 7717 8.27e-05 2.70e-02 938
259206 2547 8.24e-05 3.00e-03 971
382034 16255 8.18e-05 1.40e-02 988
365435 14217 8.18e-05 6.00e-03 999
343318 10510 8.18e-05 2.40e-02 902
360869 13334 8.15e-05 3.90e-02 907
219548 647 8.14e-05 9.00e-03 913
367623 14586 8.12e-05 4.60e-02 909
225245 897 8.06e-05 7.00e-03 924
256458 2317 8.01e-05 2.00e-02 977
357721 12656 7.99e-05 3.20e-02 948
351410 11522 7.99e-05 4.80e-02 919
370343 15028 7.98e-05 3.30e-02 906
164227 182 7.97e-05 1.00e-02 992
320866 8140 7.94e-05 3.70e-02 954
420194 18197 7.90e-05 4.20e-02 904
355988 12299 7.88e-05 2.30e-02 901
320171 8065 7.77e-05 3.70e-02 908
9530 51 7.77e-05 1.90e-02 988
265800 3680 7.75e-05 5.00e-03 977
348573 11134 7.72e-05 2.20e-02 972
242152 1491 7.70e-05 4.40e-02 917
354901 12055 7.66e-05 2.10e-02 986
369554 14892 7.59e-05 4.10e-02 984
365048 14159 7.56e-05 2.00e-02 978
263864 3302 7.55e-05 1.90e-02 901
344460 10641 7.53e-05 3.00e-02 991
254436 2172 7.52e-05 4.00e-02 951
346206 10847 7.51e-05 9.00e-03 941
314414 7562 7.49e-05 3.20e-02 934
356953 12497 7.48e-05 4.50e-02 947
255040 2229 7.45e-05 8.00e-03 902
362469 13673 7.42e-05 1.20e-02 901
427279 18412 7.34e-05 1.20e-02 964
275015 4298 7.33e-05 1.80e-02 980
233946 1256 7.30e-05 1.90e-02 998
261233 2742 7.30e-05 2.20e-02 937
315768 7676 7.23e-05 2.50e-02 910
362795 13747 7.22e-05 3.90e-02 985
276571 4376 7.22e-05 2.80e-02 952
360891 13339 7.20e-05 3.90e-02 907
320084 8060 7.15e-05 3.70e-02 901
364034 13973 7.12e-05 1.20e-02 940
354566 11955 7.11e-05 3.40e-02 941
278175 4422 7.10e-05 1.90e-02 911
259607 2585 7.07e-05 2.10e-02 961
349595 11282 7.01e-05 4.50e-02 929
331746 9225 6.98e-05 2.50e-02 906
303532 6411 6.98e-05 4.30e-02 925
377218 15697 6.94e-05 2.70e-02 915
331172 9155 6.94e-05 2.20e-02 981
283635 4735 6.93e-05 2.20e-02 959
312988 7448 6.79e-05 1.00e-02 994
339933 10105 6.78e-05 3.40e-02 908
222823 833 6.72e-05 2.40e-02 911
394624 17107 6.66e-05 4.20e-02 908
362994 13784 6.62e-05 3.00e-02 979
380073 16014 6.58e-05 4.30e-02 912
364016 13970 6.56e-05 3.00e-02 948
313391 7478 6.50e-05 0.00e+00 957
357727 12658 6.49e-05 3.80e-02 947
319984 8049 6.48e-05 2.90e-02 901
403495 17473 6.46e-05 1.60e-02 946
348918 11188 6.43e-05 3.90e-02 924
306565 6725 6.39e-05 2.70e-02 908
321345 8187 6.39e-05 3.70e-02 941
263464 3233 6.37e-05 4.60e-02 997
361280 13420 6.32e-05 4.90e-02 991
359504 13051 6.29e-05 3.70e-02 907
301838 6208 6.27e-05 4.30e-02 982
376500 15626 6.26e-05 4.30e-02 998
371376 15172 6.22e-05 3.40e-02 941
237527 1344 6.17e-05 3.70e-02 954
339393 10044 6.10e-05 2.00e-02 945
306884 6754 6.09e-05 4.40e-02 974
335062 9636 6.08e-05 1.90e-02 928
356213 12350 6.01e-05 2.10e-02 903
353072 11742 6.00e-05 1.80e-02 929
441600 18822 6.00e-05 4.80e-02 994
357066 12524 5.89e-05 1.60e-02 965
359497 13049 5.87e-05 4.80e-02 906
303231 6374 5.83e-05 3.60e-02 942
217426 554 5.82e-05 3.20e-02 993
296027 5532 5.81e-05 2.00e-02 970
370989 15116 5.81e-05 2.40e-02 908
397073 17215 5.72e-05 4.40e-02 929
320025 8053 5.69e-05 4.50e-02 975
298171 5802 5.66e-05 4.60e-02 925
342215 10393 5.61e-05 2.30e-02 986
176195 219 5.60e-05 3.60e-02 908
221452 722 5.56e-05 1.70e-02 987
383672 16391 5.56e-05 1.70e-02 975
304236 6481 5.52e-05 2.50e-02 987
356087 12320 5.52e-05 3.90e-02 949
296026 5531 5.49e-05 1.10e-02 942
286758 4903 5.47e-05 3.60e-02 956
411658 17794 5.46e-05 3.50e-02 924
360973 13354 5.45e-05 4.70e-02 955
286332 4875 5.43e-05 3.40e-02 992
363993 13964 5.39e-05 4.60e-02 933
253004 2064 5.38e-05 4.10e-02 968
311469 7285 5.30e-05 4.70e-02 936
363976 13960 5.27e-05 2.10e-02 964
336764 9756 5.16e-05 3.50e-02 902
391879 16974 5.12e-05 3.80e-02 930
341268 10263 5.10e-05 4.60e-02 992
314420 7563 4.97e-05 4.50e-02 910
371471 15184 4.84e-05 4.80e-02 902
375608 15533 4.80e-05 3.30e-02 987
395590 17147 4.69e-05 3.90e-02 910
229829 1110 4.63e-05 1.30e-02 918
369373 14856 4.55e-05 4.40e-02 917
365924 14296 4.55e-05 1.20e-02 950
413625 17856 4.53e-05 3.90e-02 958
284818 4799 4.52e-05 3.80e-02 999
359512 13055 4.50e-05 4.50e-02 901
320493 8104 4.48e-05 3.80e-02 982
390020 16893 4.44e-05 3.20e-02 902
364217 14001 4.44e-05 1.20e-02 923
271234 4059 4.43e-05 2.40e-02 928
316779 7759 4.37e-05 4.40e-02 914
263246 3189 4.34e-05 4.10e-02 942
295033 5390 4.25e-05 4.80e-02 903
314363 7558 4.16e-05 2.90e-02 933
226317 972 4.07e-05 3.70e-02 948
404833 17526 4.02e-05 1.50e-02 970
376445 15623 3.96e-05 4.00e-02 993
300747 6077 3.95e-05 2.60e-02 903
217407 551 3.95e-05 2.70e-02 964
261783 2866 3.94e-05 3.70e-02 970
298838 5864 3.91e-05 4.70e-02 931
324890 8537 3.89e-05 1.00e-02 940
267540 3827 3.87e-05 4.70e-02 902
263056 3146 3.81e-05 3.70e-02 964
356429 12397 3.78e-05 4.30e-02 907
379612 15969 3.75e-05 1.00e-02 960
235933 1314 3.70e-05 2.60e-02 958
310969 7228 3.68e-05 4.20e-02 901
270452 4025 3.66e-05 6.00e-03 927
251377 1935 3.65e-05 2.10e-02 928
314733 7588 3.61e-05 3.60e-02 970
271015 4055 3.60e-05 3.40e-02 966
321203 8170 3.59e-05 3.00e-03 954
223190 854 3.55e-05 2.30e-02 955
330959 9139 3.46e-05 2.00e-02 996
301396 6152 3.45e-05 4.30e-02 979
301219 6128 3.41e-05 2.20e-02 931
339634 10068 3.34e-05 3.60e-02 938
381698 16214 3.31e-05 1.80e-02 939
307188 6792 3.31e-05 4.90e-02 967
291759 5183 3.31e-05 2.00e-02 911
57513 123 3.30e-05 3.70e-02 962
380855 16098 3.29e-05 3.10e-02 903
319279 7986 3.17e-05 2.80e-02 943
316746 7756 3.12e-05 4.90e-02 906
396527 17184 2.91e-05 3.80e-02 956
357726 12657 2.87e-05 4.90e-02 917
406478 17599 2.82e-05 3.60e-02 935
245620 1650 2.79e-05 4.50e-02 921
251372 1934 2.75e-05 2.50e-02 922
380150 16019 2.55e-05 3.80e-02 951
386341 16655 2.23e-05 2.80e-02 973
414904 17905 2.11e-05 3.70e-02 901
325525 8587 2.06e-05 4.00e-02 967
361926 13548 1.48e-05 4.40e-02 922
