352121 11609 2.21e-04
356346 12377 2.20e-04
338072 9903 2.19e-04
302665 6304 2.18e-04
311032 7235 2.16e-04
241052 1469 2.15e-04
306245 6686 2.13e-04
396704 17195 2.11e-04
385834 16583 2.10e-04
398632 17279 2.09e-04
277541 4409 2.08e-04
290866 5130 2.05e-04
229277 1078 2.04e-04
369647 14915 2.03e-04
302961 6341 2.03e-04
335153 9647 2.03e-04
346671 10900 2.03e-04
359663 13096 2.02e-04
262269 2976 2.01e-04
221930 756 2.01e-04
350052 11354 2.01e-04
361423 13446 2.00e-04
269571 3975 2.00e-04
225831 942 1.99e-04
265431 3624 1.99e-04
233242 1227 1.98e-04
289153 5026 1.97e-04
366563 14409 1.96e-04
229794 1107 1.95e-04
356022 12306 1.95e-04
296585 5628 1.95e-04
308938 6994 1.93e-04
324173 8463 1.92e-04
329623 9008 1.91e-04
454071 19122 1.90e-04
264657 3458 1.89e-04
353224 11763 1.87e-04
386331 16654 1.87e-04
234590 1287 1.87e-04
387699 16787 1.86e-04
255030 2227 1.85e-04
292303 5212 1.85e-04
253792 2129 1.85e-04
307786 6862 1.85e-04
272317 4118 1.84e-04
264708 3474 1.84e-04
296871 5671 1.83e-04
371067 15126 1.82e-04
337825 9875 1.81e-04
221972 759 1.80e-04
233202 1226 1.80e-04
303830 6439 1.80e-04
315130 7620 1.80e-04
344456 10640 1.80e-04
260010 2621 1.79e-04
155840 148 1.79e-04
261267 2751 1.79e-04
372295 15290 1.79e-04
353483 11794 1.78e-04
361824 13524 1.78e-04
309591 7064 1.77e-04
394932 17118 1.74e-04
264037 3341 1.74e-04
227378 999 1.73e-04
324806 8526 1.73e-04
356438 12403 1.71e-04
361021 13367 1.69e-04
225275 898 1.69e-04
344192 10603 1.68e-04
422753 18297 1.67e-04
354558 11953 1.67e-04
294728 5371 1.66e-04
332454 9310 1.66e-04
297784 5770 1.65e-04
359211 12977 1.65e-04
361359 13435 1.64e-04
216797 509 1.64e-04
361405 13442 1.63e-04
337459 9837 1.63e-04
286301 4872 1.63e-04
392718 17014 1.62e-04
371236 15154 1.61e-04
318631 7917 1.61e-04
245414 1637 1.61e-04
261769 2862 1.61e-04
312652 7417 1.61e-04
224237 882 1.60e-04
298910 5873 1.59e-04
386884 16717 1.59e-04
239938 1425 1.58e-04
332049 9259 1.58e-04
439189 18771 1.57e-04
288135 4982 1.57e-04
387176 16745 1.57e-04
441691 18825 1.56e-04
419851 18176 1.55e-04
282561 4678 1.54e-04
305651 6618 1.54e-04
225474 912 1.53e-04
11653 58 1.53e-04
368683 14742 1.52e-04
264498 3433 1.52e-04
264380 3408 1.51e-04
384273 16445 1.50e-04
285379 4828 1.50e-04
368438 14707 1.50e-04
359719 13113 1.50e-04
401399 17382 1.50e-04
287820 4960 1.49e-04
304915 6549 1.48e-04
363092 13803 1.48e-04
365380 14205 1.48e-04
358994 12936 1.48e-04
215882 404 1.48e-04
379140 15918 1.47e-04
264065 3348 1.47e-04
263253 3190 1.47e-04
355645 12231 1.47e-04
224784 890 1.47e-04
363641 13907 1.47e-04
263923 3311 1.47e-04
205890 323 1.46e-04
229270 1077 1.46e-04
314458 7566 1.45e-04
327801 8805 1.45e-04
361151 13395 1.45e-04
369293 14840 1.44e-04
321584 8214 1.44e-04
281537 4605 1.44e-04
280357 4540 1.43e-04
388001 16801 1.43e-04
297185 5702 1.43e-04
318472 7907 1.43e-04
258317 2465 1.43e-04
271348 4065 1.43e-04
361850 13528 1.43e-04
287641 4947 1.43e-04
248923 1811 1.42e-04
387662 16784 1.41e-04
364898 14131 1.41e-04
354394 11919 1.41e-04
285928 4853 1.41e-04
351671 11559 1.40e-04
236850 1324 1.40e-04
295256 5426 1.40e-04
256078 2282 1.40e-04
366488 14395 1.40e-04
221132 702 1.40e-04
452780 19092 1.40e-04
264705 3473 1.39e-04
264246 3385 1.39e-04
261799 2870 1.39e-04
269886 3992 1.39e-04
340019 10116 1.39e-04
373648 15385 1.39e-04
358997 12937 1.39e-04
300289 6037 1.38e-04
265023 3542 1.38e-04
340937 10217 1.38e-04
347942 11057 1.38e-04
367013 14486 1.38e-04
304286 6485 1.37e-04
264972 3529 1.37e-04
369581 14903 1.37e-04
363827 13940 1.37e-04
346839 10917 1.36e-04
367869 14626 1.36e-04
218548 597 1.36e-04
162749 177 1.36e-04
356530 12418 1.36e-04
263798 3290 1.36e-04
227507 1004 1.35e-04
440045 18786 1.35e-04
268035 3858 1.35e-04
229264 1074 1.35e-04
412 1 1.34e-04
352608 11682 1.33e-04
349770 11305 1.33e-04
302150 6242 1.32e-04
265773 3679 1.32e-04
343204 10495 1.32e-04
329411 8985 1.31e-04
428924 18466 1.31e-04
292301 5211 1.31e-04
355627 12227 1.30e-04
354932 12065 1.30e-04
347890 11047 1.30e-04
221130 701 1.30e-04
363822 13937 1.30e-04
364805 14113 1.30e-04
387123 16742 1.30e-04
414303 17882 1.30e-04
329357 8978 1.30e-04
273430 4197 1.29e-04
288266 4991 1.29e-04
358983 12935 1.29e-04
378702 15871 1.29e-04
282397 4663 1.28e-04
408695 17669 1.28e-04
366620 14418 1.28e-04
351273 11503 1.27e-04
262367 2998 1.27e-04
370571 15064 1.27e-04
281043 4573 1.27e-04
417517 18038 1.27e-04
360270 13221 1.26e-04
263621 3251 1.26e-04
358525 12835 1.26e-04
331736 9222 1.26e-04
310036 7112 1.25e-04
248572 1798 1.25e-04
262623 3057 1.25e-04
201979 291 1.25e-04
305372 6588 1.25e-04
447378 18946 1.25e-04
268296 3886 1.24e-04
262186 2957 1.24e-04
362576 13694 1.24e-04
307508 6827 1.24e-04
268097 3865 1.24e-04
253408 2104 1.24e-04
379110 15915 1.24e-04
368699 14747 1.23e-04
264033 3339 1.23e-04
431445 18566 1.23e-04
368226 14678 1.23e-04
377083 15690 1.23e-04
331602 9202 1.23e-04
340278 10136 1.22e-04
321805 8237 1.22e-04
353874 11853 1.22e-04
310127 7124 1.22e-04
228534 1037 1.22e-04
344789 10680 1.22e-04
300692 6073 1.21e-04
272371 4126 1.21e-04
337853 9880 1.21e-04
358335 12799 1.21e-04
408146 17652 1.20e-04
363458 13872 1.20e-04
357130 12546 1.20e-04
385721 16573 1.20e-04
358430 12814 1.20e-04
291700 5179 1.20e-04
245907 1661 1.20e-04
342278 10401 1.20e-04
381768 16223 1.20e-04
355890 12274 1.20e-04
261693 2841 1.19e-04
300589 6062 1.19e-04
292807 5249 1.19e-04
265944 3700 1.19e-04
282091 4642 1.19e-04
257570 2395 1.18e-04
243457 1551 1.18e-04
326948 8726 1.18e-04
390651 16915 1.18e-04
243924 1570 1.18e-04
237014 1330 1.18e-04
374467 15464 1.18e-04
270142 4006 1.18e-04
355317 12155 1.18e-04
353679 11823 1.17e-04
293288 5272 1.17e-04
283558 4732 1.17e-04
247207 1741 1.17e-04
360163 13191 1.17e-04
232607 1203 1.17e-04
266970 3780 1.17e-04
437940 18732 1.16e-04
265986 3711 1.16e-04
264896 3513 1.16e-04
378786 15881 1.16e-04
341208 10255 1.16e-04
333994 9492 1.16e-04
353472 11792 1.16e-04
356832 12474 1.16e-04
369889 14956 1.16e-04
445175 18904 1.15e-04
252723 2033 1.15e-04
364687 14086 1.15e-04
364076 13979 1.15e-04
410076 17725 1.15e-04
263125 3166 1.15e-04
220003 664 1.15e-04
349588 11280 1.14e-04
226760 984 1.14e-04
228928 1059 1.14e-04
222286 791 1.14e-04
354923 12062 1.14e-04
356946 12495 1.14e-04
370270 15020 1.14e-04
295600 5461 1.13e-04
364114 13984 1.13e-04
216200 451 1.13e-04
363763 13927 1.13e-04
261405 2778 1.13e-04
261733 2852 1.12e-04
231509 1176 1.12e-04
264818 3498 1.12e-04
296545 5621 1.12e-04
302486 6277 1.12e-04
231454 1171 1.12e-04
341044 10234 1.12e-04
416293 17973 1.12e-04
309757 7083 1.12e-04
263816 3293 1.11e-04
312286 7375 1.11e-04
262878 3105 1.11e-04
256010 2278 1.11e-04
378485 15849 1.11e-04
351255 11501 1.11e-04
297785 5771 1.11e-04
266376 3740 1.11e-04
216254 460 1.11e-04
249750 1853 1.11e-04
381105 16138 1.10e-04
330382 9089 1.10e-04
362413 13663 1.10e-04
258494 2493 1.10e-04
348786 11165 1.10e-04
340089 10119 1.10e-04
212015 361 1.10e-04
246657 1709 1.10e-04
361562 13471 1.09e-04
347979 11061 1.09e-04
356694 12452 1.09e-04
262719 3076 1.09e-04
473036 19565 1.09e-04
322421 8295 1.09e-04
268638 3902 1.09e-04
324105 8457 1.09e-04
340944 10219 1.09e-04
345774 10795 1.09e-04
357306 12577 1.08e-04
259808 2602 1.08e-04
368632 14733 1.08e-04
354490 11935 1.08e-04
231228 1165 1.08e-04
350720 11439 1.08e-04
264399 3413 1.08e-04
216117 434 1.08e-04
261416 2781 1.08e-04
324648 8509 1.08e-04
418001 18077 1.08e-04
220751 686 1.08e-04
417980 18076 1.07e-04
378517 15857 1.07e-04
369375 14858 1.07e-04
328968 8936 1.07e-04
312735 7432 1.07e-04
326366 8669 1.07e-04
268171 3876 1.07e-04
346155 10843 1.06e-04
283916 4745 1.06e-04
317272 7799 1.06e-04
216341 474 1.06e-04
251241 1923 1.06e-04
256646 2334 1.05e-04
346032 10825 1.05e-04
250151 1875 1.05e-04
367623 14586 1.05e-04
320935 8148 1.05e-04
302564 6286 1.05e-04
329967 9042 1.05e-04
357068 12526 1.05e-04
265970 3707 1.05e-04
352035 11601 1.05e-04
293328 5275 1.05e-04
232014 1190 1.05e-04
346827 10915 1.05e-04
334145 9517 1.05e-04
284878 4801 1.05e-04
223095 846 1.05e-04
372088 15264 1.04e-04
360869 13334 1.04e-04
333685 9449 1.04e-04
228938 1061 1.04e-04
323479 8396 1.04e-04
262903 3114 1.04e-04
256458 2317 1.04e-04
276072 4345 1.04e-04
54666 115 1.03e-04
358022 12732 1.03e-04
316328 7717 1.03e-04
322775 8327 1.03e-04
351410 11522 1.03e-04
354950 12068 1.03e-04
393566 17052 1.03e-04
362649 13713 1.03e-04
403397 17468 1.03e-04
334448 9556 1.02e-04
357025 12516 1.02e-04
331514 9191 1.02e-04
259915 2611 1.02e-04
382423 16290 1.02e-04
430684 18538 1.02e-04
420194 18197 1.02e-04
365435 14217 1.02e-04
458149 19273 1.02e-04
225245 897 1.02e-04
324740 8516 1.01e-04
305355 6587 1.01e-04
351706 11565 1.01e-04
420040 18188 1.01e-04
164227 182 1.01e-04
370343 15028 1.01e-04
320171 8065 1.01e-04
303507 6404 1.01e-04
305260 6581 1.01e-04
441875 18830 1.01e-04
365817 14279 1.01e-04
219548 647 1.01e-04
378323 15824 1.01e-04
269122 3938 1.01e-04
262919 3118 1.01e-04
348461 11121 1.01e-04
358622 12855 1.01e-04
257248 2374 1.01e-04
355988 12299 1.01e-04
265132 3571 1.01e-04
222390 803 1.01e-04
219070 607 1.00e-04
381599 16201 1.00e-04
242152 1491 1.00e-04
358867 12909 1.00e-04
391592 16958 1.00e-04
360216 13206 1.00e-04
338345 9931 1.00e-04
394033 17078 1.00e-04
295598 5460 1.00e-04
354901 12055 1.00e-04
318585 7911 1.00e-04
359424 13036 1.00e-04
296511 5614 9.99e-05
225519 915 9.98e-05
339824 10090 9.98e-05
259206 2547 9.97e-05
358064 12740 9.96e-05
263238 3185 9.95e-05
382034 16255 9.95e-05
241125 1471 9.95e-05
264381 3409 9.94e-05
320866 8140 9.93e-05
333666 9445 9.92e-05
225740 937 9.91e-05
310219 7135 9.88e-05
314214 7551 9.88e-05
278616 4450 9.86e-05
268704 3911 9.85e-05
265627 3653 9.85e-05
259271 2557 9.84e-05
357721 12656 9.82e-05
366927 14466 9.82e-05
314649 7584 9.82e-05
225614 925 9.80e-05
356953 12497 9.80e-05
296464 5601 9.79e-05
309572 7062 9.79e-05
257904 2429 9.76e-05
290378 5098 9.76e-05
356515 12414 9.75e-05
332256 9286 9.74e-05
236147 1316 9.73e-05
367220 14525 9.72e-05
321388 8194 9.71e-05
362296 13629 9.70e-05
241261 1473 9.69e-05
232564 1201 9.68e-05
355192 12125 9.67e-05
356954 12498 9.67e-05
218388 593 9.66e-05
264613 3449 9.66e-05
365012 14152 9.66e-05
267163 3798 9.65e-05
293813 5309 9.65e-05
270349 4022 9.64e-05
290597 5115 9.63e-05
263642 3255 9.62e-05
369554 14892 9.62e-05
244869 1622 9.62e-05
271450 4071 9.61e-05
261233 2742 9.60e-05
365048 14159 9.60e-05
358165 12766 9.59e-05
370381 15034 9.59e-05
398655 17281 9.56e-05
325663 8603 9.56e-05
229319 1083 9.56e-05
366006 14306 9.54e-05
260600 2677 9.54e-05
318687 7924 9.54e-05
259089 2542 9.52e-05
384144 16426 9.51e-05
255189 2240 9.51e-05
262461 3026 9.51e-05
249071 1828 9.50e-05
331327 9169 9.50e-05
357981 12726 9.49e-05
362795 13747 9.48e-05
241453 1480 9.47e-05
255084 2232 9.45e-05
9530 51 9.45e-05
313490 7487 9.45e-05
263686 3267 9.44e-05
410294 17733 9.44e-05
254436 2172 9.44e-05
343318 10510 9.44e-05
367832 14621 9.40e-05
344460 10641 9.39e-05
261207 2738 9.38e-05
266041 3721 9.38e-05
294800 5376 9.38e-05
200691 287 9.38e-05
311405 7277 9.38e-05
293350 5277 9.38e-05
427279 18412 9.37e-05
265605 3652 9.36e-05
314414 7562 9.35e-05
300134 6013 9.35e-05
263864 3302 9.35e-05
324302 8477 9.34e-05
363840 13943 9.34e-05
450353 19003 9.33e-05
348573 11134 9.32e-05
407509 17633 9.31e-05
254963 2222 9.31e-05
250092 1869 9.29e-05
259607 2585 9.29e-05
314949 7602 9.28e-05
338018 9895 9.28e-05
383199 16351 9.27e-05
364801 14111 9.26e-05
339527 10059 9.26e-05
393312 17039 9.26e-05
360891 13339 9.25e-05
206544 333 9.24e-05
324856 8532 9.23e-05
274520 4266 9.23e-05
216181 446 9.21e-05
363019 13788 9.20e-05
307900 6882 9.19e-05
275015 4298 9.19e-05
244741 1616 9.18e-05
264938 3523 9.18e-05
276571 4376 9.17e-05
233946 1256 9.17e-05
219406 637 9.16e-05
387941 16797 9.15e-05
470318 19483 9.15e-05
321746 8234 9.14e-05
299767 5969 9.13e-05
263754 3282 9.12e-05
408617 17666 9.12e-05
295688 5474 9.10e-05
455952 19196 9.10e-05
297261 5710 9.09e-05
323856 8432 9.09e-05
228872 1056 9.09e-05
346206 10847 9.08e-05
308176 6903 9.08e-05
234310 1276 9.08e-05
401445 17385 9.08e-05
315768 7676 9.07e-05
447173 18944 9.06e-05
265800 3680 9.06e-05
319591 8013 9.06e-05
5257 19 9.06e-05
308610 6956 9.05e-05
306920 6761 9.05e-05
396320 17177 9.05e-05
280772 4562 9.04e-05
285667 4839 9.04e-05
358784 12886 9.04e-05
349437 11257 9.03e-05
358211 12772 9.03e-05
264634 3450 9.03e-05
355689 12240 9.02e-05
358490 12826 9.02e-05
362469 13673 9.00e-05
430432 18531 8.99e-05
261740 2855 8.99e-05
391676 16965 8.98e-05
265709 3662 8.98e-05
255040 2229 8.97e-05
320084 8060 8.97e-05
356825 12472 8.96e-05
364163 13992 8.96e-05
321106 8163 8.96e-05
285930 4854 8.96e-05
294702 5368 8.95e-05
263851 3299 8.95e-05
311005 7231 8.95e-05
278175 4422 8.95e-05
379865 15994 8.94e-05
417404 18029 8.92e-05
419361 18145 8.92e-05
360876 13337 8.92e-05
286091 4864 8.91e-05
345344 10745 8.89e-05
305995 6663 8.88e-05
379658 15973 8.88e-05
295137 5411 8.87e-05
345193 10728 8.87e-05
13034 65 8.87e-05
331746 9225 8.87e-05
325120 8556 8.86e-05
263331 3207 8.86e-05
348611 11140 8.84e-05
376432 15619 8.83e-05
349595 11282 8.83e-05
297323 5722 8.83e-05
316176 7708 8.82e-05
306124 6676 8.82e-05
343745 10560 8.81e-05
247461 1748 8.79e-05
328359 8873 8.78e-05
364271 14016 8.78e-05
304783 6535 8.78e-05
381066 16130 8.75e-05
377218 15697 8.73e-05
354566 11955 8.73e-05
360268 13219 8.72e-05
411940 17803 8.72e-05
376176 15588 8.72e-05
228280 1021 8.72e-05
362361 13648 8.72e-05
343027 10477 8.72e-05
342267 10400 8.70e-05
339933 10105 8.70e-05
372025 15260 8.70e-05
299443 5933 8.69e-05
330341 9083 8.69e-05
228434 1027 8.68e-05
312126 7356 8.68e-05
357060 12523 8.67e-05
368884 14779 8.67e-05
312988 7448 8.67e-05
299855 5975 8.67e-05
453129 19103 8.66e-05
339484 10054 8.66e-05
352527 11669 8.66e-05
394624 17107 8.64e-05
283635 4735 8.62e-05
215567 377 8.61e-05
200652 285 8.61e-05
377958 15787 8.61e-05
342952 10468 8.60e-05
362299 13631 8.59e-05
327513 8773 8.58e-05
364034 13973 8.58e-05
390637 16914 8.58e-05
312999 7450 8.58e-05
298556 5841 8.58e-05
339007 9996 8.57e-05
325875 8624 8.57e-05
296271 5572 8.57e-05
286355 4878 8.57e-05
371985 15256 8.56e-05
405455 17546 8.56e-05
247182 1738 8.56e-05
347379 10983 8.56e-05
306697 6739 8.54e-05
361554 13467 8.54e-05
303532 6411 8.53e-05
52754 109 8.53e-05
299608 5951 8.52e-05
282486 4670 8.52e-05
361475 13453 8.52e-05
358151 12758 8.50e-05
371594 15205 8.49e-05
265563 3644 8.49e-05
265724 3668 8.48e-05
227667 1011 8.48e-05
262735 3079 8.47e-05
222115 770 8.47e-05
294053 5331 8.46e-05
347184 10958 8.46e-05
329418 8986 8.46e-05
216160 443 8.45e-05
225964 951 8.45e-05
347244 10968 8.45e-05
384610 16481 8.44e-05
257290 2380 8.44e-05
222330 797 8.43e-05
331268 9162 8.43e-05
297183 5701 8.41e-05
332111 9264 8.41e-05
166244 187 8.40e-05
252321 1996 8.40e-05
367197 14517 8.39e-05
348918 11188 8.38e-05
223023 839 8.37e-05
345719 10786 8.36e-05
245206 1630 8.36e-05
351497 11534 8.36e-05
430269 18523 8.35e-05
263895 3305 8.35e-05
385638 16568 8.34e-05
345873 10807 8.34e-05
261537 2809 8.34e-05
256707 2340 8.34e-05
319984 8049 8.33e-05
368450 14709 8.33e-05
308165 6902 8.32e-05
331172 9155 8.32e-05
357380 12588 8.32e-05
417401 18028 8.31e-05
363603 13899 8.31e-05
421655 18262 8.31e-05
353415 11783 8.31e-05
380073 16014 8.30e-05
312455 7399 8.30e-05
448165 18964 8.30e-05
275815 4333 8.29e-05
281830 4619 8.28e-05
320709 8129 8.28e-05
305941 6654 8.28e-05
371376 15172 8.28e-05
236671 1321 8.27e-05
351908 11588 8.27e-05
364016 13970 8.26e-05
317310 7802 8.26e-05
299759 5967 8.25e-05
222823 833 8.25e-05
276925 4393 8.25e-05
357206 12563 8.24e-05
227758 1014 8.24e-05
345195 10729 8.23e-05
257627 2402 8.23e-05
285039 4814 8.23e-05
318977 7955 8.22e-05
386456 16672 8.22e-05
363868 13945 8.21e-05
290310 5091 8.21e-05
254235 2160 8.21e-05
370023 14982 8.20e-05
319635 8018 8.20e-05
248150 1782 8.19e-05
296870 5670 8.19e-05
269848 3988 8.19e-05
274335 4249 8.17e-05
438144 18738 8.17e-05
260947 2703 8.17e-05
338130 9907 8.17e-05
264316 3396 8.16e-05
374443 15461 8.16e-05
301633 6180 8.16e-05
363435 13869 8.16e-05
424838 18360 8.16e-05
392028 16980 8.16e-05
345771 10792 8.15e-05
315299 7634 8.15e-05
434516 18657 8.15e-05
421592 18260 8.14e-05
299421 5927 8.14e-05
357283 12571 8.14e-05
345555 10769 8.14e-05
391826 16971 8.14e-05
345892 10808 8.13e-05
263635 3253 8.13e-05
269576 3976 8.13e-05
263464 3233 8.13e-05
261205 2737 8.12e-05
6053 30 8.12e-05
294016 5330 8.12e-05
227868 1015 8.12e-05
377783 15759 8.11e-05
356480 12410 8.11e-05
332973 9370 8.11e-05
225698 930 8.10e-05
257770 2413 8.10e-05
341940 10348 8.09e-05
268058 3863 8.09e-05
362994 13784 8.08e-05
228347 1026 8.08e-05
280704 4557 8.08e-05
362014 13564 8.07e-05
284240 4763 8.07e-05
279242 4496 8.07e-05
300093 6002 8.07e-05
306157 6679 8.06e-05
299300 5912 8.06e-05
205402 320 8.06e-05
216185 447 8.06e-05
330237 9069 8.06e-05
242104 1489 8.05e-05
366729 14437 8.04e-05
263233 3184 8.04e-05
358921 12921 8.03e-05
306565 6725 8.03e-05
263043 3145 8.02e-05
357727 12658 8.02e-05
225577 922 8.01e-05
337383 9823 8.01e-05
347858 11044 8.01e-05
296273 5573 8.01e-05
339292 10029 8.00e-05
333193 9390 7.99e-05
297435 5735 7.98e-05
348170 11088 7.98e-05
329127 8952 7.98e-05
276927 4394 7.97e-05
387233 16751 7.96e-05
286548 4888 7.95e-05
342070 10371 7.95e-05
265717 3665 7.95e-05
237527 1344 7.95e-05
321345 8187 7.94e-05
357731 12659 7.94e-05
436786 18713 7.93e-05
359532 13064 7.93e-05
308928 6992 7.93e-05
418447 18094 7.93e-05
313391 7478 7.93e-05
304643 6521 7.93e-05
301974 6225 7.93e-05
403495 17473 7.93e-05
377372 15710 7.92e-05
300161 6018 7.91e-05
369689 14921 7.91e-05
306884 6754 7.90e-05
343676 10552 7.90e-05
361280 13420 7.89e-05
232975 1211 7.89e-05
358511 12831 7.89e-05
252034 1977 7.89e-05
327070 8732 7.89e-05
250495 1891 7.88e-05
348634 11142 7.88e-05
264255 3388 7.87e-05
269980 3997 7.86e-05
343040 10478 7.86e-05
283033 4702 7.86e-05
382595 16304 7.85e-05
216336 472 7.85e-05
355533 12203 7.85e-05
262238 2971 7.85e-05
356671 12449 7.84e-05
376500 15626 7.84e-05
301838 6208 7.83e-05
341551 10298 7.83e-05
317714 7834 7.83e-05
349259 11230 7.83e-05
307940 6885 7.83e-05
333142 9384 7.83e-05
355388 12171 7.82e-05
369213 14829 7.82e-05
370517 15053 7.82e-05
326267 8660 7.81e-05
262415 3009 7.81e-05
317334 7807 7.81e-05
222139 774 7.81e-05
441600 18822 7.81e-05
381293 16164 7.81e-05
359504 13051 7.80e-05
289228 5028 7.79e-05
230990 1152 7.79e-05
396163 17170 7.79e-05
360021 13165 7.79e-05
395929 17158 7.79e-05
234347 1278 7.79e-05
363804 13934 7.78e-05
363115 13805 7.78e-05
276431 4368 7.78e-05
371472 15185 7.77e-05
384018 16417 7.75e-05
367408 14557 7.75e-05
382177 16266 7.75e-05
357922 12721 7.74e-05
293255 5264 7.74e-05
262726 3077 7.74e-05
348019 11066 7.74e-05
324960 8546 7.73e-05
361965 13556 7.72e-05
361636 13487 7.72e-05
296140 5555 7.72e-05
260433 2664 7.72e-05
409581 17705 7.72e-05
364028 13972 7.71e-05
304908 6548 7.71e-05
219368 635 7.71e-05
264867 3508 7.70e-05
265333 3599 7.70e-05
375892 15563 7.70e-05
300873 6086 7.69e-05
363634 13904 7.69e-05
421725 18265 7.69e-05
419425 18153 7.68e-05
389338 16860 7.68e-05
367059 14492 7.68e-05
291532 5158 7.68e-05
300406 6044 7.67e-05
220616 682 7.67e-05
231368 1168 7.66e-05
354850 12039 7.66e-05
309503 7047 7.66e-05
294117 5334 7.65e-05
311596 7302 7.65e-05
272227 4112 7.65e-05
376889 15666 7.65e-05
326424 8677 7.65e-05
216194 450 7.64e-05
288139 4983 7.64e-05
339393 10044 7.64e-05
378699 15870 7.63e-05
419945 18182 7.63e-05
262457 3024 7.63e-05
333496 9424 7.62e-05
354900 12054 7.62e-05
303351 6385 7.62e-05
381247 16156 7.62e-05
262039 2921 7.62e-05
269051 3932 7.61e-05
335612 9706 7.61e-05
294288 5343 7.61e-05
431254 18557 7.61e-05
360141 13185 7.60e-05
402152 17419 7.60e-05
318868 7941 7.60e-05
332565 9321 7.59e-05
363411 13862 7.59e-05
360798 13320 7.59e-05
5226 18 7.59e-05
359675 13101 7.59e-05
355556 12208 7.58e-05
351209 11495 7.57e-05
308815 6978 7.57e-05
240986 1465 7.56e-05
358695 12862 7.56e-05
347507 10999 7.56e-05
356213 12350 7.56e-05
376204 15592 7.56e-05
264335 3398 7.55e-05
316729 7753 7.54e-05
379500 15960 7.54e-05
269260 3954 7.54e-05
228841 1051 7.54e-05
400113 17339 7.54e-05
231887 1187 7.53e-05
261837 2876 7.53e-05
281741 4614 7.52e-05
216144 442 7.52e-05
238081 1360 7.52e-05
348068 11073 7.52e-05
215659 385 7.52e-05
345055 10711 7.52e-05
344549 10653 7.51e-05
385806 16581 7.51e-05
403932 17487 7.51e-05
378690 15869 7.50e-05
395473 17139 7.49e-05
397552 17232 7.49e-05
383365 16365 7.49e-05
351697 11564 7.48e-05
419081 18131 7.48e-05
337144 9799 7.48e-05
359552 13071 7.48e-05
304895 6546 7.48e-05
360129 13183 7.47e-05
353030 11738 7.47e-05
354947 12067 7.47e-05
296027 5532 7.47e-05
430505 18534 7.46e-05
327048 8731 7.46e-05
353072 11742 7.46e-05
260356 2653 7.45e-05
355480 12191 7.45e-05
