248923 8985 1.51e-04 1.20e-02 978
176195 9222 1.47e-04 1.80e-02 963
296871 7124 1.42e-04 2.10e-02 987
306884 1661 1.42e-04 3.50e-02 932
360891 9202 1.42e-04 1.10e-02 931
287641 9880 1.41e-04 4.20e-02 999
275493 664 1.41e-04 4.10e-02 995
300692 1037 1.41e-04 1.20e-02 984
290866 4642 1.41e-04 2.30e-02 906
353072 5179 1.39e-04 1.80e-02 929
305651 6073 1.39e-04 1.40e-02 919
320084 2957 1.38e-04 7.00e-03 988
348381 2033 1.38e-04 2.00e-02 941
360266 10255 1.38e-04 2.30e-02 967
223023 17652 1.38e-04 2.00e-02 984
282091 3166 1.36e-04 2.60e-02 917
252723 5249 1.35e-04 1.00e-02 939
54666 15881 1.34e-04 4.30e-02 993
235933 1709 1.34e-04 2.60e-02 973
393566 3105 1.33e-04 4.50e-02 917
398632 13872 1.32e-04 1.00e-03 913
318472 13979 1.32e-04 2.90e-02 971
229829 686 1.31e-04 3.80e-02 925
259607 13984 1.31e-04 3.70e-02 996
413625 11501 1.29e-04 2.50e-02 964
370034 11061 1.29e-04 1.80e-02 910
441600 474 1.26e-04 2.60e-02 919
228534 3902 1.26e-04 6.00e-03 921
376500 2317 1.25e-04 1.70e-02 977
229264 1165 1.24e-04 9.00e-03 978
342215 13334 1.24e-04 3.80e-02 907
397073 1491 1.22e-04 3.90e-02 917
284818 12055 1.21e-04 1.60e-02 986
251372 9042 1.21e-04 2.80e-02 975
310127 182 1.20e-04 1.00e-02 992
300747 12497 1.19e-04 3.40e-02 947
412237 115 1.19e-04 1.80e-02 911
263339 2742 1.18e-04 1.80e-02 937
351671 15028 1.18e-04 2.50e-02 906
332049 14217 1.17e-04 5.00e-03 999
377218 17052 1.17e-04 1.50e-02 944
396527 13747 1.16e-04 3.50e-02 985
391879 8140 1.15e-04 3.30e-02 954
370989 2585 1.14e-04 1.20e-02 961
364114 12656 1.12e-04 3.20e-02 948
245907 18412 1.11e-04 9.00e-03 964
360973 13339 1.11e-04 3.60e-02 907
414904 2547 1.11e-04 3.00e-03 971
340019 8396 1.11e-04 1.80e-02 908
229135 10641 1.09e-04 2.70e-02 991
365924 4376 1.08e-04 2.50e-02 952
357727 3302 1.07e-04 2.00e-02 901
286758 7676 1.06e-04 1.80e-02 910
291700 4422 1.05e-04 1.60e-02 911
313391 9225 1.05e-04 1.90e-02 906
344460 17107 1.04e-04 3.80e-02 908
411658 10105 1.04e-04 3.00e-02 908
306512 11134 1.04e-04 2.50e-02 972
283635 8060 1.04e-04 2.90e-02 901
263341 7448 1.04e-04 9.00e-03 994
297494 11282 1.04e-04 4.30e-02 929
302665 15172 1.03e-04 2.70e-02 941
387662 15260 1.03e-04 4.80e-02 905
251377 10847 1.02e-04 8.00e-03 941
355536 15697 1.02e-04 2.10e-02 915
271234 13673 1.01e-04 1.10e-02 901
242152 8049 9.98e-05 2.10e-02 901
441691 4735 9.94e-05 2.00e-02 959
346206 11955 9.91e-05 3.30e-02 941
220764 839 9.85e-05 4.80e-02 939
245620 1630 9.84e-05 4.60e-02 916
216797 3680 9.71e-05 5.00e-03 977
365775 16014 9.67e-05 3.60e-02 912
375608 6411 9.61e-05 4.30e-02 925
408146 9823 9.57e-05 4.90e-02 968
292807 13973 9.56e-05 1.20e-02 940
263864 6754 9.53e-05 3.80e-02 974
303532 1344 9.52e-05 3.10e-02 954
349467 18822 9.47e-05 4.60e-02 994
371471 5555 9.39e-05 4.60e-02 993
321345 6725 9.38e-05 2.80e-02 908
278175 9155 9.19e-05 2.10e-02 981
363089 12658 9.16e-05 3.60e-02 947
276571 8187 9.12e-05 3.00e-02 941
229794 13784 9.11e-05 2.80e-02 979
231228 15626 9.10e-05 3.50e-02 998
226730 17473 8.99e-05 1.40e-02 946
323479 7478 8.94e-05 0.00e+00 957
358983 5532 8.93e-05 1.90e-02 970
351255 13051 8.92e-05 3.00e-02 907
379140 10044 8.89e-05 1.70e-02 945
216341 12350 8.82e-05 2.20e-02 903
319984 4903 8.77e-05 3.30e-02 956
339933 13354 8.66e-05 4.20e-02 955
331172 11742 8.64e-05 1.70e-02 929
357726 13049 8.58e-05 4.10e-02 906
262878 15116 8.57e-05 2.10e-02 908
376445 12524 8.56e-05 1.40e-02 965
339398 9636 8.33e-05 1.70e-02 928
311032 9756 8.27e-05 3.20e-02 902
155840 6374 8.20e-05 3.10e-02 942
262186 5531 8.20e-05 8.00e-03 942
369647 219 8.06e-05 3.70e-02 908
361850 17794 8.02e-05 3.10e-02 924
255030 2064 7.97e-05 3.70e-02 968
263125 6481 7.90e-05 2.00e-02 987
331602 17215 7.72e-05 4.00e-02 929
296027 10393 7.57e-05 2.30e-02 986
315768 7285 7.41e-05 4.60e-02 936
3084 16974 6.93e-05 3.70e-02 930
335062 15184 6.67e-05 4.60e-02 902
306565 4799 6.67e-05 3.10e-02 999
303231 15533 6.50e-05 3.30e-02 987
354566 17856 6.46e-05 3.80e-02 958
364076 14296 6.43e-05 1.00e-02 950
267540 17147 6.40e-05 3.60e-02 910
359504 972 6.33e-05 3.70e-02 948
220003 13055 6.28e-05 4.30e-02 901
330959 4059 6.14e-05 2.30e-02 928
337825 5390 6.12e-05 4.80e-02 903
349960 7558 6.11e-05 2.60e-02 933
361405 1110 6.06e-05 1.20e-02 918
218032 3146 5.91e-05 3.10e-02 964
356213 14001 5.81e-05 1.20e-02 923
264657 5864 5.74e-05 4.20e-02 931
343925 15623 5.68e-05 3.20e-02 993
284981 3827 5.63e-05 4.50e-02 902
264436 6077 5.43e-05 2.20e-02 903
321203 13156 5.32e-05 4.90e-02 990
355627 551 5.30e-05 2.50e-02 964
356429 12397 5.24e-05 3.90e-02 907
296026 1314 4.96e-05 2.50e-02 958
298838 16098 4.80e-05 2.70e-02 903
365380 7588 4.80e-05 3.60e-02 970
268638 1935 4.69e-05 2.10e-02 928
164227 9139 4.65e-05 1.80e-02 996
381698 8170 4.56e-05 3.00e-03 954
246657 7986 4.46e-05 2.50e-02 943
347979 123 4.37e-05 3.50e-02 962
296140 17184 4.23e-05 3.50e-02 956
291295 5183 4.23e-05 2.00e-02 911
287820 16214 4.19e-05 1.80e-02 939
440045 12657 4.00e-05 4.60e-02 917
302150 7593 3.71e-05 4.90e-02 980
344192 16019 3.66e-05 3.60e-02 951
256458 1650 3.57e-05 4.30e-02 921
356438 1934 3.46e-05 2.50e-02 922
217407 17905 3.19e-05 3.40e-02 901
