358983 12935 1.52e-04 1.10e-02 953
349770 11305 1.51e-04 5.00e-03 932
329411 8985 1.51e-04 1.20e-02 978
412 1 1.48e-04 1.10e-02 901
331736 9222 1.47e-04 1.80e-02 963
379110 15915 1.47e-04 6.00e-03 981
358335 12799 1.46e-04 2.60e-02 997
390651 16915 1.46e-04 4.30e-02 985
264033 3339 1.45e-04 2.90e-02 914
310127 7124 1.42e-04 2.10e-02 987
245907 1661 1.42e-04 3.50e-02 932
270142 4006 1.42e-04 4.80e-02 989
331602 9202 1.42e-04 1.10e-02 931
337853 9880 1.41e-04 4.20e-02 999
220003 664 1.41e-04 4.10e-02 995
228534 1037 1.41e-04 1.20e-02 984
282091 4642 1.41e-04 2.30e-02 906
431445 18566 1.41e-04 2.30e-02 915
291700 5179 1.39e-04 1.80e-02 929
300692 6073 1.39e-04 1.40e-02 919
377083 15690 1.39e-04 1.80e-02 944
262186 2957 1.38e-04 7.00e-03 988
252723 2033 1.38e-04 2.00e-02 941
341208 10255 1.38e-04 2.30e-02 967
408146 17652 1.38e-04 2.00e-02 984
353472 11792 1.37e-04 4.20e-02 981
368226 14678 1.36e-04 1.10e-02 922
263125 3166 1.36e-04 2.60e-02 917
292807 5249 1.35e-04 1.00e-02 939
300589 6062 1.35e-04 1.00e-02 939
378786 15881 1.34e-04 4.30e-02 993
246657 1709 1.34e-04 2.60e-02 973
262878 3105 1.33e-04 4.50e-02 917
363458 13872 1.32e-04 1.00e-03 913
340089 10119 1.32e-04 7.00e-03 921
364076 13979 1.32e-04 2.90e-02 971
220751 686 1.31e-04 3.80e-02 925
364114 13984 1.31e-04 3.70e-02 996
351255 11501 1.29e-04 2.50e-02 964
347979 11061 1.29e-04 1.80e-02 910
367623 14586 1.28e-04 4.80e-02 909
216341 474 1.26e-04 2.60e-02 919
268638 3902 1.26e-04 6.00e-03 921
256458 2317 1.25e-04 1.70e-02 977
258494 2493 1.25e-04 9.00e-03 932
351410 11522 1.24e-04 4.80e-02 919
231228 1165 1.24e-04 9.00e-03 978
360869 13334 1.24e-04 3.80e-02 907
320171 8065 1.23e-04 3.40e-02 908
420194 18197 1.22e-04 4.20e-02 904
242152 1491 1.22e-04 3.90e-02 917
354901 12055 1.21e-04 1.60e-02 986
329967 9042 1.21e-04 2.80e-02 975
164227 182 1.20e-04 1.00e-02 992
381599 16201 1.20e-04 4.80e-02 911
356953 12497 1.19e-04 3.40e-02 947
54666 115 1.19e-04 1.80e-02 911
309572 7062 1.19e-04 3.90e-02 964
355988 12299 1.19e-04 1.50e-02 901
316328 7717 1.19e-04 2.00e-02 938
225245 897 1.18e-04 5.00e-03 924
261233 2742 1.18e-04 1.80e-02 937
370343 15028 1.18e-04 2.50e-02 906
365435 14217 1.17e-04 5.00e-03 999
393566 17052 1.17e-04 1.50e-02 944
219548 647 1.17e-04 1.20e-02 913
362795 13747 1.16e-04 3.50e-02 985
320866 8140 1.15e-04 3.30e-02 954
259607 2585 1.14e-04 1.20e-02 961
358165 12766 1.14e-04 4.40e-02 913
365048 14159 1.13e-04 1.50e-02 978
369554 14892 1.13e-04 3.60e-02 984
357721 12656 1.12e-04 3.20e-02 948
382034 16255 1.11e-04 1.20e-02 988
427279 18412 1.11e-04 9.00e-03 964
360891 13339 1.11e-04 3.60e-02 907
259206 2547 1.11e-04 3.00e-03 971
323479 8396 1.11e-04 1.80e-02 908
254436 2172 1.10e-04 4.10e-02 951
344460 10641 1.09e-04 2.70e-02 991
314414 7562 1.09e-04 3.00e-02 934
276571 4376 1.08e-04 2.50e-02 952
275015 4298 1.08e-04 1.80e-02 980
263864 3302 1.07e-04 2.00e-02 901
233946 1256 1.06e-04 1.60e-02 998
9530 51 1.06e-04 1.90e-02 988
315768 7676 1.06e-04 1.80e-02 910
278175 4422 1.05e-04 1.60e-02 911
331746 9225 1.05e-04 1.90e-02 906
394624 17107 1.04e-04 3.80e-02 908
339933 10105 1.04e-04 3.00e-02 908
348573 11134 1.04e-04 2.50e-02 972
320084 8060 1.04e-04 2.90e-02 901
312988 7448 1.04e-04 9.00e-03 994
349595 11282 1.04e-04 4.30e-02 929
411940 17803 1.03e-04 4.50e-02 982
371376 15172 1.03e-04 2.70e-02 941
372025 15260 1.03e-04 4.80e-02 905
348918 11188 1.02e-04 3.70e-02 924
346206 10847 1.02e-04 8.00e-03 941
377218 15697 1.02e-04 2.10e-02 915
362469 13673 1.01e-04 1.10e-02 901
319635 8018 9.98e-05 4.10e-02 969
319984 8049 9.98e-05 2.10e-02 901
343318 10510 9.95e-05 2.40e-02 902
255040 2229 9.95e-05 5.00e-03 902
283635 4735 9.94e-05 2.00e-02 959
354566 11955 9.91e-05 3.30e-02 941
223023 839 9.85e-05 4.80e-02 939
245206 1630 9.84e-05 4.60e-02 916
330237 9069 9.82e-05 4.50e-02 977
265800 3680 9.71e-05 5.00e-03 977
364016 13970 9.69e-05 2.60e-02 948
380073 16014 9.67e-05 3.60e-02 912
263464 3233 9.65e-05 3.30e-02 997
303532 6411 9.61e-05 4.30e-02 925
337383 9823 9.57e-05 4.90e-02 968
364034 13973 9.56e-05 1.20e-02 940
306884 6754 9.53e-05 3.80e-02 974
237527 1344 9.52e-05 3.10e-02 954
342070 10371 9.48e-05 4.80e-02 916
441600 18822 9.47e-05 4.60e-02 994
308815 6978 9.42e-05 4.90e-02 918
296140 5555 9.39e-05 4.60e-02 993
306565 6725 9.38e-05 2.80e-02 908
222823 833 9.36e-05 2.30e-02 911
331172 9155 9.19e-05 2.10e-02 981
361280 13420 9.16e-05 4.40e-02 991
357727 12658 9.16e-05 3.60e-02 947
321345 8187 9.12e-05 3.00e-02 941
362994 13784 9.11e-05 2.80e-02 979
376500 15626 9.10e-05 3.50e-02 998
301838 6208 9.07e-05 4.00e-02 982
403495 17473 8.99e-05 1.40e-02 946
313391 7478 8.94e-05 0.00e+00 957
296027 5532 8.93e-05 1.90e-02 970
359504 13051 8.92e-05 3.00e-02 907
339393 10044 8.89e-05 1.70e-02 945
293275 5269 8.88e-05 4.20e-02 910
356213 12350 8.82e-05 2.20e-02 903
286758 4903 8.77e-05 3.30e-02 956
360973 13354 8.66e-05 4.20e-02 955
353072 11742 8.64e-05 1.70e-02 929
359497 13049 8.58e-05 4.10e-02 906
370989 15116 8.57e-05 2.10e-02 908
357066 12524 8.56e-05 1.40e-02 965
335062 9636 8.33e-05 1.70e-02 928
336764 9756 8.27e-05 3.20e-02 902
298171 5802 8.24e-05 4.20e-02 925
221452 722 8.21e-05 1.20e-02 987
303231 6374 8.20e-05 3.10e-02 942
296026 5531 8.20e-05 8.00e-03 942
217426 554 8.14e-05 3.10e-02 993
354416 11923 8.10e-05 4.70e-02 902
176195 219 8.06e-05 3.70e-02 908
411658 17794 8.02e-05 3.10e-02 924
253004 2064 7.97e-05 3.70e-02 968
363993 13964 7.96e-05 4.30e-02 933
304236 6481 7.90e-05 2.00e-02 987
286332 4875 7.89e-05 2.60e-02 992
320025 8053 7.72e-05 4.70e-02 975
397073 17215 7.72e-05 4.00e-02 929
356087 12320 7.62e-05 3.60e-02 949
342215 10393 7.57e-05 2.30e-02 986
314420 7563 7.54e-05 3.80e-02 910
465500 19377 7.52e-05 4.70e-02 935
348234 11094 7.50e-05 4.90e-02 905
383672 16391 7.43e-05 1.70e-02 975
311469 7285 7.41e-05 4.60e-02 936
341268 10263 7.30e-05 3.80e-02 992
363976 13960 7.13e-05 2.10e-02 964
391879 16974 6.93e-05 3.70e-02 930
371471 15184 6.67e-05 4.60e-02 902
284818 4799 6.67e-05 3.10e-02 999
320493 8104 6.63e-05 3.40e-02 982
336747 9752 6.57e-05 4.80e-02 902
375608 15533 6.50e-05 3.30e-02 987
413625 17856 6.46e-05 3.80e-02 958
365924 14296 6.43e-05 1.00e-02 950
395590 17147 6.40e-05 3.60e-02 910
359490 13048 6.35e-05 4.90e-02 904
226317 972 6.33e-05 3.70e-02 948
369373 14856 6.31e-05 3.90e-02 917
263246 3189 6.30e-05 3.90e-02 942
359512 13055 6.28e-05 4.30e-02 901
316779 7759 6.27e-05 4.20e-02 914
336769 9757 6.15e-05 4.80e-02 985
271234 4059 6.14e-05 2.30e-02 928
295033 5390 6.12e-05 4.80e-02 903
314363 7558 6.11e-05 2.60e-02 933
390020 16893 6.06e-05 3.20e-02 902
229829 1110 6.06e-05 1.20e-02 918
263056 3146 5.91e-05 3.10e-02 964
406209 17589 5.91e-05 4.40e-02 915
364217 14001 5.81e-05 1.20e-02 923
298838 5864 5.74e-05 4.20e-02 931
376445 15623 5.68e-05 3.20e-02 993
267540 3827 5.63e-05 4.50e-02 902
261783 2866 5.50e-05 3.50e-02 970
324890 8537 5.46e-05 8.00e-03 940
300747 6077 5.43e-05 2.20e-02 903
271015 4055 5.35e-05 2.30e-02 966
310969 7228 5.33e-05 4.20e-02 901
359976 13156 5.32e-05 4.90e-02 990
217407 551 5.30e-05 2.50e-02 964
404833 17526 5.28e-05 1.50e-02 970
356429 12397 5.24e-05 3.90e-02 907
307188 6792 4.96e-05 4.50e-02 967
235933 1314 4.96e-05 2.50e-02 958
379612 15969 4.92e-05 1.00e-02 960
301396 6152 4.87e-05 4.60e-02 979
380855 16098 4.80e-05 2.70e-02 903
314733 7588 4.80e-05 3.60e-02 970
270452 4025 4.78e-05 6.00e-03 927
223190 854 4.76e-05 2.30e-02 955
251377 1935 4.69e-05 2.10e-02 928
330959 9139 4.65e-05 1.80e-02 996
321203 8170 4.56e-05 3.00e-03 954
316746 7756 4.53e-05 4.70e-02 906
319279 7986 4.46e-05 2.50e-02 943
339634 10068 4.44e-05 3.60e-02 938
57513 123 4.37e-05 3.50e-02 962
379651 15971 4.36e-05 4.90e-02 947
301219 6128 4.34e-05 2.20e-02 931
396527 17184 4.23e-05 3.50e-02 956
291759 5183 4.23e-05 2.00e-02 911
381698 16214 4.19e-05 1.80e-02 939
357726 12657 4.00e-05 4.60e-02 917
314807 7593 3.71e-05 4.90e-02 980
380150 16019 3.66e-05 3.60e-02 951
245620 1650 3.57e-05 4.30e-02 921
406478 17599 3.54e-05 3.30e-02 935
251372 1934 3.46e-05 2.50e-02 922
376652 15642 3.25e-05 4.80e-02 916
414904 17905 3.19e-05 3.40e-02 901
386341 16655 3.11e-05 2.50e-02 973
325525 8587 2.66e-05 4.00e-02 967
222693 822 2.61e-05 4.80e-02 974
361926 13548 1.88e-05 4.50e-02 922
