355536 12204 9.52e-03 1.00e-03
356134 12334 9.49e-03 1.00e-03
363458 13872 1.01e-04 1.00e-03
364802 14112 9.57e-03 1.00e-03
367013 14486 1.14e-04 1.00e-03
399168 17300 9.54e-03 1.00e-03
407375 17627 9.50e-03 1.00e-03
37869 96 9.49e-03 2.00e-03
199280 271 9.51e-03 2.00e-03
357669 12646 9.49e-03 2.00e-03
365402 14211 9.55e-03 2.00e-03
379680 15976 9.47e-03 2.00e-03
382064 16257 9.49e-03 2.00e-03
222572 814 9.48e-03 3.00e-03
225275 898 1.35e-04 3.00e-03
259206 2547 8.24e-05 3.00e-03
265627 3653 8.49e-05 3.00e-03
270162 4007 9.47e-03 3.00e-03
297439 5737 9.49e-03 3.00e-03
321203 8170 3.59e-05 3.00e-03
342267 10400 7.48e-05 3.00e-03
358866 12908 9.51e-03 3.00e-03
205890 323 1.21e-04 4.00e-03
225831 942 1.58e-04 4.00e-03
297784 5770 1.41e-04 4.00e-03
298125 5798 1.89e-04 4.00e-03
326948 8726 9.95e-05 4.00e-03
344192 10603 1.35e-04 4.00e-03
355759 12253 9.52e-03 4.00e-03
356022 12306 1.57e-04 4.00e-03
356972 12502 9.47e-03 4.00e-03
358994 12936 1.22e-04 4.00e-03
257068 2364 9.47e-03 5.00e-03
265800 3680 7.75e-05 5.00e-03
304286 6485 1.15e-04 5.00e-03
304783 6535 7.20e-05 5.00e-03
306512 6716 2.34e-04 5.00e-03
352527 11669 7.27e-05 5.00e-03
394033 17078 8.41e-05 5.00e-03
440045 18786 1.10e-04 5.00e-03
226760 984 9.77e-05 6.00e-03
265715 3664 1.90e-04 6.00e-03
270452 4025 3.66e-05 6.00e-03
296871 5671 1.42e-04 6.00e-03
318770 7929 6.43e-05 6.00e-03
349770 11305 1.08e-04 6.00e-03
365435 14217 8.18e-05 6.00e-03
373648 15385 1.16e-04 6.00e-03
378360 15834 4.13e-05 6.00e-03
379110 15915 9.65e-05 6.00e-03
401399 17382 1.19e-04 6.00e-03
3084 9 2.64e-04 7.00e-03
40663 100 5.61e-05 7.00e-03
216254 460 9.16e-05 7.00e-03
225245 897 8.06e-05 7.00e-03
264832 3502 1.79e-04 7.00e-03
265431 3624 1.62e-04 7.00e-03
268638 3902 8.72e-05 7.00e-03
324302 8477 8.05e-05 7.00e-03
386331 16654 1.57e-04 7.00e-03
390637 16914 6.90e-05 7.00e-03
412237 17812 2.11e-04 7.00e-03
456953 19228 3.83e-05 7.00e-03
470318 19483 7.45e-05 7.00e-03
251241 1923 9.00e-05 8.00e-03
252486 2006 1.91e-04 8.00e-03
255040 2229 7.45e-05 8.00e-03
261693 2841 9.62e-05 8.00e-03
262186 2957 1.03e-04 8.00e-03
280357 4540 1.14e-04 8.00e-03
290310 5091 6.86e-05 8.00e-03
296861 5667 3.09e-05 8.00e-03
329990 9044 3.83e-05 8.00e-03
333666 9445 8.12e-05 8.00e-03
356954 12498 7.83e-05 8.00e-03
361359 13435 1.30e-04 8.00e-03
367832 14621 7.37e-05 8.00e-03
369647 14915 1.63e-04 8.00e-03
219548 647 8.14e-05 9.00e-03
225474 912 1.22e-04 9.00e-03
241052 1469 1.70e-04 9.00e-03
245414 1637 1.28e-04 9.00e-03
250151 1875 8.41e-05 9.00e-03
258494 2493 9.00e-05 9.00e-03
262623 3057 9.98e-05 9.00e-03
262919 3118 8.68e-05 9.00e-03
294702 5368 7.37e-05 9.00e-03
296545 5621 8.80e-05 9.00e-03
332049 9259 1.25e-04 9.00e-03
337459 9837 1.28e-04 9.00e-03
340278 10136 9.99e-05 9.00e-03
346032 10825 8.70e-05 9.00e-03
346206 10847 7.51e-05 9.00e-03
351671 11559 1.13e-04 9.00e-03
356438 12403 1.34e-04 9.00e-03
369293 14840 1.16e-04 9.00e-03
370270 15020 9.70e-05 9.00e-03
398632 17279 1.64e-04 9.00e-03
422753 18297 1.31e-04 9.00e-03
164227 182 7.97e-05 1.00e-02
229239 1071 3.51e-04 1.00e-02
258743 2509 3.12e-04 1.00e-02
264037 3341 1.48e-04 1.00e-02
264896 3513 9.18e-05 1.00e-02
305651 6618 1.20e-04 1.00e-02
312988 7448 6.79e-05 1.00e-02
319591 8013 7.48e-05 1.00e-02
324890 8537 3.89e-05 1.00e-02
339659 10070 3.76e-05 1.00e-02
351391 11519 3.48e-05 1.00e-02
357624 12635 4.65e-05 1.00e-02
361562 13471 9.02e-05 1.00e-02
368450 14709 6.72e-05 1.00e-02
371985 15256 6.93e-05 1.00e-02
372136 15271 4.96e-05 1.00e-02
379140 15918 1.14e-04 1.00e-02
379612 15969 3.75e-05 1.00e-02
385721 16573 9.51e-05 1.00e-02
387841 16789 2.95e-05 1.00e-02
420040 18188 8.10e-05 1.00e-02
454071 19122 1.55e-04 1.00e-02
455952 19196 7.42e-05 1.00e-02
412 1 1.11e-04 1.10e-02
231228 1165 8.71e-05 1.10e-02
234590 1287 1.46e-04 1.10e-02
255226 2245 3.66e-05 1.10e-02
261267 2751 1.44e-04 1.10e-02
261740 2855 7.33e-05 1.10e-02
271348 4065 1.20e-04 1.10e-02
272190 4106 1.88e-04 1.10e-02
290866 5130 1.66e-04 1.10e-02
296026 5531 5.49e-05 1.10e-02
300289 6037 1.10e-04 1.10e-02
331602 9202 9.86e-05 1.10e-02
336888 9774 6.15e-05 1.10e-02
368226 14678 1.02e-04 1.10e-02
369568 14897 1.42e-05 1.10e-02
372126 15270 5.36e-05 1.10e-02
374467 15464 9.31e-05 1.10e-02
206544 333 8.00e-05 1.20e-02
221132 702 1.15e-04 1.20e-02
225614 925 8.16e-05 1.20e-02
239938 1425 1.25e-04 1.20e-02
240662 1458 4.68e-05 1.20e-02
247182 1738 7.22e-05 1.20e-02
250971 1909 3.71e-04 1.20e-02
272298 4117 2.68e-04 1.20e-02
274520 4266 7.51e-05 1.20e-02
283558 4732 9.31e-05 1.20e-02
291295 5149 2.55e-04 1.20e-02
294728 5371 1.31e-04 1.20e-02
300589 6062 9.78e-05 1.20e-02
323587 8405 2.89e-05 1.20e-02
358064 12740 8.53e-05 1.20e-02
362296 13629 8.25e-05 1.20e-02
362469 13673 7.42e-05 1.20e-02
364034 13973 7.12e-05 1.20e-02
364217 14001 4.44e-05 1.20e-02
365924 14296 4.55e-05 1.20e-02
427279 18412 7.34e-05 1.20e-02
216797 509 1.29e-04 1.30e-02
228534 1037 9.76e-05 1.30e-02
229829 1110 4.63e-05 1.30e-02
243457 1551 9.81e-05 1.30e-02
264246 3385 1.11e-04 1.30e-02
284240 4763 6.36e-05 1.30e-02
284878 4801 8.96e-05 1.30e-02
291860 5187 4.62e-05 1.30e-02
292807 5249 9.74e-05 1.30e-02
334145 9517 8.34e-05 1.30e-02
338072 9903 1.75e-04 1.30e-02
340089 10119 8.50e-05 1.30e-02
361850 13528 1.18e-04 1.30e-02
366006 14306 8.25e-05 1.30e-02
366729 14437 6.49e-05 1.30e-02
381768 16223 1.00e-04 1.30e-02
386439 16667 2.03e-05 1.30e-02
418001 18077 9.11e-05 1.30e-02
218548 597 1.09e-04 1.40e-02
225519 915 8.43e-05 1.40e-02
236826 1323 5.57e-05 1.40e-02
243924 1570 9.15e-05 1.40e-02
248070 1772 5.31e-05 1.40e-02
252321 1996 6.86e-05 1.40e-02
255030 2227 1.49e-04 1.40e-02
265605 3652 7.57e-05 1.40e-02
273920 4218 4.81e-05 1.40e-02
292301 5211 1.02e-04 1.40e-02
300692 6073 9.79e-05 1.40e-02
314196 7550 3.34e-04 1.40e-02
329411 8985 1.05e-04 1.40e-02
349467 11261 2.92e-04 1.40e-02
358983 12935 1.02e-04 1.40e-02
361173 13399 5.60e-05 1.40e-02
376432 15619 7.35e-05 1.40e-02
382034 16255 8.18e-05 1.40e-02
396320 17177 7.40e-05 1.40e-02
468267 19434 3.95e-05 1.40e-02
155840 148 1.48e-04 1.50e-02
226730 983 2.10e-04 1.50e-02
240100 1432 5.07e-05 1.50e-02
242104 1489 6.17e-05 1.50e-02
260010 2621 1.38e-04 1.50e-02
306497 6715 5.38e-05 1.50e-02
307508 6827 9.71e-05 1.50e-02
325663 8603 7.64e-05 1.50e-02
345055 10711 6.20e-05 1.50e-02
345708 10784 5.91e-05 1.50e-02
368683 14742 1.19e-04 1.50e-02
370517 15053 6.40e-05 1.50e-02
404833 17526 4.02e-05 1.50e-02
263621 3251 9.96e-05 1.60e-02
272371 4126 1.03e-04 1.60e-02
284116 4757 3.02e-05 1.60e-02
286070 4863 2.72e-05 1.60e-02
315130 7620 1.46e-04 1.60e-02
340797 10199 3.82e-05 1.60e-02
345873 10807 6.80e-05 1.60e-02
349891 11323 3.95e-05 1.60e-02
351706 11565 8.50e-05 1.60e-02
352608 11682 1.06e-04 1.60e-02
357066 12524 5.89e-05 1.60e-02
363840 13943 7.91e-05 1.60e-02
397598 17235 2.34e-05 1.60e-02
403495 17473 6.46e-05 1.60e-02
471921 19528 3.81e-05 1.60e-02
217381 548 6.13e-05 1.70e-02
221452 722 5.56e-05 1.70e-02
265944 3700 9.78e-05 1.70e-02
281830 4619 7.05e-05 1.70e-02
299443 5933 6.78e-05 1.70e-02
314649 7584 7.94e-05 1.70e-02
352035 11601 8.67e-05 1.70e-02
357068 12526 8.82e-05 1.70e-02
383672 16391 5.56e-05 1.70e-02
396163 17170 6.55e-05 1.70e-02
455951 19195 2.44e-05 1.70e-02
458149 19273 8.37e-05 1.70e-02
6053 30 6.44e-05 1.80e-02
11653 58 1.23e-04 1.80e-02
54666 115 8.32e-05 1.80e-02
220764 688 2.08e-04 1.80e-02
229270 1077 1.18e-04 1.80e-02
257248 2374 8.28e-05 1.80e-02
257264 2377 4.53e-05 1.80e-02
261733 2852 9.06e-05 1.80e-02
275015 4298 7.33e-05 1.80e-02
291700 5179 9.60e-05 1.80e-02
293280 5271 3.41e-05 1.80e-02
323479 8396 8.92e-05 1.80e-02
349588 11280 9.12e-05 1.80e-02
353072 11742 6.00e-05 1.80e-02
358501 12829 5.31e-05 1.80e-02
367668 14596 2.98e-05 1.80e-02
373487 15368 4.72e-05 1.80e-02
377083 15690 1.01e-04 1.80e-02
381698 16214 3.31e-05 1.80e-02
385834 16583 1.66e-04 1.80e-02
417404 18029 7.39e-05 1.80e-02
421725 18265 6.42e-05 1.80e-02
453129 19103 7.29e-05 1.80e-02
9530 51 7.77e-05 1.90e-02
215631 383 4.22e-05 1.90e-02
233946 1256 7.30e-05 1.90e-02
250092 1869 7.29e-05 1.90e-02
262461 3026 7.75e-05 1.90e-02
263461 3232 3.69e-05 1.90e-02
263864 3302 7.55e-05 1.90e-02
269848 3988 6.66e-05 1.90e-02
273430 4197 1.02e-04 1.90e-02
278175 4422 7.10e-05 1.90e-02
301924 6219 4.05e-05 1.90e-02
302216 6250 5.71e-05 1.90e-02
335062 9636 6.08e-05 1.90e-02
339587 10064 5.21e-05 1.90e-02
348472 11124 3.16e-05 1.90e-02
355470 12189 5.16e-05 1.90e-02
357643 12639 4.81e-05 1.90e-02
360163 13191 9.27e-05 1.90e-02
365380 14205 1.17e-04 1.90e-02
369440 14873 3.77e-05 1.90e-02
441691 18825 1.22e-04 1.90e-02
446479 18928 2.04e-05 1.90e-02
233242 1227 1.60e-04 2.00e-02
237536 1346 1.48e-05 2.00e-02
248923 1811 1.12e-04 2.00e-02
256458 2317 8.01e-05 2.00e-02
261514 2802 5.51e-05 2.00e-02
262888 3108 5.95e-05 2.00e-02
291759 5183 3.31e-05 2.00e-02
296027 5532 5.81e-05 2.00e-02
330959 9139 3.46e-05 2.00e-02
333363 9412 2.40e-04 2.00e-02
339393 10044 6.10e-05 2.00e-02
341479 10286 3.18e-05 2.00e-02
363873 13947 1.41e-05 2.00e-02
365048 14159 7.56e-05 2.00e-02
395323 17131 5.63e-05 2.00e-02
401513 17391 5.94e-05 2.00e-02
447173 18944 7.20e-05 2.00e-02
251377 1935 3.65e-05 2.10e-02
257627 2402 6.35e-05 2.10e-02
259607 2585 7.07e-05 2.10e-02
264381 3409 8.26e-05 2.10e-02
285379 4828 1.20e-04 2.10e-02
308938 6994 1.55e-04 2.10e-02
321334 8184 5.94e-05 2.10e-02
321731 8229 3.85e-05 2.10e-02
328150 8843 5.59e-05 2.10e-02
329200 8962 5.11e-05 2.10e-02
354901 12055 7.66e-05 2.10e-02
356213 12350 6.01e-05 2.10e-02
358092 12745 4.87e-05 2.10e-02
360216 13206 7.71e-05 2.10e-02
361502 13457 3.25e-05 2.10e-02
362413 13663 8.53e-05 2.10e-02
363603 13899 7.12e-05 2.10e-02
363976 13960 5.27e-05 2.10e-02
364271 14016 7.46e-05 2.10e-02
370571 15064 1.01e-04 2.10e-02
372295 15290 1.49e-04 2.10e-02
378118 15798 2.46e-05 2.10e-02
396538 17185 4.98e-05 2.10e-02
408146 17652 9.72e-05 2.10e-02
419485 18159 1.19e-05 2.10e-02
261233 2742 7.30e-05 2.20e-02
264938 3523 7.42e-05 2.20e-02
269051 3932 6.08e-05 2.20e-02
282561 4678 1.24e-04 2.20e-02
283635 4735 6.93e-05 2.20e-02
284245 4764 1.75e-05 2.20e-02
292303 5212 1.47e-04 2.20e-02
295101 5403 3.86e-05 2.20e-02
301219 6128 3.41e-05 2.20e-02
308610 6956 7.30e-05 2.20e-02
325775 8613 5.25e-05 2.20e-02
331172 9155 6.94e-05 2.20e-02
347979 11061 8.60e-05 2.20e-02
348573 11134 7.72e-05 2.20e-02
353224 11763 1.50e-04 2.20e-02
358784 12886 7.37e-05 2.20e-02
360312 13230 4.10e-05 2.20e-02
365931 14298 3.31e-05 2.20e-02
383630 16389 2.61e-05 2.20e-02
393566 17052 8.31e-05 2.20e-02
402414 17430 3.80e-05 2.20e-02
200676 286 5.17e-05 2.30e-02
216336 472 6.28e-05 2.30e-02
223190 854 3.55e-05 2.30e-02
246949 1725 3.40e-05 2.30e-02
263867 3303 5.26e-05 2.30e-02
271751 4088 3.58e-05 2.30e-02
292579 5237 2.40e-05 2.30e-02
324173 8463 1.50e-04 2.30e-02
328968 8936 8.62e-05 2.30e-02
331736 9222 9.98e-05 2.30e-02
333496 9424 6.16e-05 2.30e-02
333994 9492 9.27e-05 2.30e-02
335041 9631 1.66e-05 2.30e-02
342215 10393 5.61e-05 2.30e-02
353874 11853 9.25e-05 2.30e-02
355988 12299 7.88e-05 2.30e-02
358802 12892 5.53e-05 2.30e-02
386884 16717 1.23e-04 2.30e-02
395473 17139 6.41e-05 2.30e-02
405533 17549 2.81e-05 2.30e-02
200691 287 7.30e-05 2.40e-02
222823 833 6.72e-05 2.40e-02
233202 1226 1.41e-04 2.40e-02
249750 1853 8.84e-05 2.40e-02
259339 2560 5.57e-05 2.40e-02
264708 3474 1.44e-04 2.40e-02
271234 4059 4.43e-05 2.40e-02
281834 4620 4.44e-05 2.40e-02
293276 5270 2.10e-05 2.40e-02
302234 6254 5.72e-05 2.40e-02
317310 7802 6.39e-05 2.40e-02
328511 8890 5.02e-05 2.40e-02
343318 10510 8.18e-05 2.40e-02
345771 10792 6.64e-05 2.40e-02
356832 12474 9.24e-05 2.40e-02
358430 12814 1.03e-04 2.40e-02
359151 12969 5.33e-05 2.40e-02
364028 13972 6.01e-05 2.40e-02
367064 14493 4.00e-05 2.40e-02
370989 15116 5.81e-05 2.40e-02
375829 15555 3.84e-05 2.40e-02
378485 15849 8.44e-05 2.40e-02
378517 15857 8.31e-05 2.40e-02
431445 18566 9.95e-05 2.40e-02
468354 19440 5.86e-05 2.40e-02
215773 393 2.30e-05 2.50e-02
229134 1065 3.79e-05 2.50e-02
229319 1083 7.48e-05 2.50e-02
234347 1278 6.27e-05 2.50e-02
236850 1324 1.14e-04 2.50e-02
251372 1934 2.75e-05 2.50e-02
268296 3886 9.69e-05 2.50e-02
290597 5115 7.78e-05 2.50e-02
294053 5331 6.81e-05 2.50e-02
302150 6242 1.04e-04 2.50e-02
304236 6481 5.52e-05 2.50e-02
305372 6588 9.88e-05 2.50e-02
308541 6944 1.87e-04 2.50e-02
315768 7676 7.23e-05 2.50e-02
319308 7990 3.25e-05 2.50e-02
330190 9062 1.25e-05 2.50e-02
331746 9225 6.98e-05 2.50e-02
333122 9383 2.63e-05 2.50e-02
339960 10109 4.10e-05 2.50e-02
344782 10678 3.86e-05 2.50e-02
349967 11337 2.08e-05 2.50e-02
354394 11919 1.09e-04 2.50e-02
356024 12307 4.13e-05 2.50e-02
360266 13218 2.26e-04 2.50e-02
376914 15669 5.64e-05 2.50e-02
385806 16581 5.98e-05 2.50e-02
388902 16836 3.81e-05 2.50e-02
162749 177 1.08e-04 2.60e-02
231449 1170 1.86e-04 2.60e-02
235933 1314 3.70e-05 2.60e-02
239223 1397 5.64e-05 2.60e-02
244869 1622 7.55e-05 2.60e-02
263125 3166 9.08e-05 2.60e-02
295598 5460 8.13e-05 2.60e-02
295897 5506 4.62e-04 2.60e-02
299855 5975 6.89e-05 2.60e-02
300747 6077 3.95e-05 2.60e-02
310127 7124 9.64e-05 2.60e-02
318355 7896 5.65e-05 2.60e-02
327513 8773 6.66e-05 2.60e-02
354932 12065 9.84e-05 2.60e-02
361405 13442 1.28e-04 2.60e-02
365256 14190 4.63e-05 2.60e-02
365318 14198 3.45e-05 2.60e-02
376800 15654 4.27e-05 2.60e-02
379865 15994 7.19e-05 2.60e-02
385361 16545 3.71e-05 2.60e-02
417517 18038 9.61e-05 2.60e-02
445688 18912 4.01e-05 2.60e-02
471417 19509 4.05e-05 2.60e-02
215838 401 4.83e-05 2.70e-02
217407 551 3.95e-05 2.70e-02
244364 1594 4.66e-05 2.70e-02
306565 6725 6.39e-05 2.70e-02
316328 7717 8.27e-05 2.70e-02
332256 9286 7.82e-05 2.70e-02
347433 10989 1.70e-05 2.70e-02
351255 11501 8.82e-05 2.70e-02
354006 11869 3.20e-05 2.70e-02
354950 12068 8.66e-05 2.70e-02
366493 14396 2.64e-05 2.70e-02
377218 15697 6.94e-05 2.70e-02
396915 17204 4.74e-05 2.70e-02
428864 18464 2.75e-05 2.70e-02
472710 19549 3.73e-05 2.70e-02
252723 2033 8.96e-05 2.80e-02
255084 2232 7.62e-05 2.80e-02
267436 3819 3.73e-05 2.80e-02
276571 4376 7.22e-05 2.80e-02
283916 4745 8.32e-05 2.80e-02
291416 5151 3.75e-05 2.80e-02
296511 5614 7.56e-05 2.80e-02
302665 6304 1.71e-04 2.80e-02
304822 6539 4.01e-05 2.80e-02
319279 7986 3.17e-05 2.80e-02
321537 8210 3.37e-05 2.80e-02
322421 8295 8.58e-05 2.80e-02
341208 10255 9.09e-05 2.80e-02
347195 10960 1.84e-05 2.80e-02
349884 11321 1.64e-05 2.80e-02
351686 11562 4.29e-04 2.80e-02
360262 13217 5.16e-05 2.80e-02
386341 16655 2.23e-05 2.80e-02
410626 17746 3.13e-05 2.80e-02
410926 17763 2.20e-05 2.80e-02
457386 19240 2.83e-05 2.80e-02
473036 19565 8.70e-05 2.80e-02
227868 1015 6.32e-05 2.90e-02
235521 1309 2.93e-05 2.90e-02
237014 1330 9.23e-05 2.90e-02
241125 1471 8.40e-05 2.90e-02
248071 1773 4.38e-05 2.90e-02
261917 2900 5.01e-05 2.90e-02
263851 3299 6.90e-05 2.90e-02
287820 4960 1.17e-04 2.90e-02
314363 7558 4.16e-05 2.90e-02
318799 7931 4.47e-05 2.90e-02
319984 8049 6.48e-05 2.90e-02
336832 9767 4.78e-05 2.90e-02
346402 10867 4.17e-05 2.90e-02
354490 11935 8.89e-05 2.90e-02
356346 12377 1.71e-04 2.90e-02
368632 14733 8.45e-05 2.90e-02
370128 15000 5.11e-05 2.90e-02
386502 16680 4.14e-05 2.90e-02
387662 16784 1.10e-04 2.90e-02
387941 16797 7.45e-05 2.90e-02
445175 18904 9.04e-05 2.90e-02
254722 2196 5.09e-05 3.00e-02
262662 3070 4.62e-05 3.00e-02
263635 3253 6.29e-05 3.00e-02
277554 4410 2.44e-05 3.00e-02
300134 6013 7.34e-05 3.00e-02
314897 7597 5.31e-05 3.00e-02
329967 9042 8.48e-05 3.00e-02
344460 10641 7.53e-05 3.00e-02
345789 10797 2.09e-05 3.00e-02
360806 13322 5.88e-05 3.00e-02
362994 13784 6.62e-05 3.00e-02
364016 13970 6.56e-05 3.00e-02
368544 14723 1.82e-05 3.00e-02
370115 14996 5.04e-05 3.00e-02
219660 653 3.95e-05 3.10e-02
251973 1971 4.18e-05 3.10e-02
253255 2089 5.84e-05 3.10e-02
263087 3154 4.83e-05 3.10e-02
266376 3740 8.88e-05 3.10e-02
269159 3943 3.53e-05 3.10e-02
281030 4570 3.64e-05 3.10e-02
287641 4947 1.10e-04 3.10e-02
293805 5308 2.15e-05 3.10e-02
304586 6516 3.98e-05 3.10e-02
337212 9805 4.60e-05 3.10e-02
343990 10584 3.80e-05 3.10e-02
358997 12937 1.07e-04 3.10e-02
359663 13096 1.57e-04 3.10e-02
361125 13392 2.18e-04 3.10e-02
380855 16098 3.29e-05 3.10e-02
416293 17973 8.71e-05 3.10e-02
442308 18845 4.72e-05 3.10e-02
217426 554 5.82e-05 3.20e-02
219368 635 6.58e-05 3.20e-02
258317 2465 1.11e-04 3.20e-02
263816 3293 9.06e-05 3.20e-02
282091 4642 9.32e-05 3.20e-02
285928 4853 1.07e-04 3.20e-02
285930 4854 7.12e-05 3.20e-02
296754 5651 5.34e-05 3.20e-02
307235 6798 4.22e-05 3.20e-02
314414 7562 7.49e-05 3.20e-02
345555 10769 6.33e-05 3.20e-02
357103 12536 4.73e-05 3.20e-02
357721 12656 7.99e-05 3.20e-02
358358 12800 4.40e-05 3.20e-02
366095 14320 5.41e-05 3.20e-02
385432 16548 5.73e-05 3.20e-02
390020 16893 4.44e-05 3.20e-02
450353 19003 7.55e-05 3.20e-02
470240 19481 3.65e-05 3.20e-02
206513 331 2.92e-05 3.30e-02
221972 759 1.43e-04 3.30e-02
225740 937 7.98e-05 3.30e-02
239367 1402 1.51e-05 3.30e-02
253408 2104 9.76e-05 3.30e-02
264033 3339 9.70e-05 3.30e-02
295600 5461 8.82e-05 3.30e-02
302120 6240 4.04e-05 3.30e-02
306697 6739 6.70e-05 3.30e-02
309606 7067 2.36e-05 3.30e-02
322242 8277 3.27e-05 3.30e-02
337056 9790 4.41e-05 3.30e-02
346827 10915 8.48e-05 3.30e-02
362187 13610 3.01e-05 3.30e-02
370343 15028 7.98e-05 3.30e-02
370381 15034 7.85e-05 3.30e-02
375608 15533 4.80e-05 3.30e-02
216341 474 8.29e-05 3.40e-02
222145 775 4.78e-05 3.40e-02
233826 1251 2.45e-05 3.40e-02
246657 1709 8.34e-05 3.40e-02
265986 3711 9.20e-05 3.40e-02
267814 3840 6.05e-05 3.40e-02
271015 4055 3.60e-05 3.40e-02
276927 4394 6.31e-05 3.40e-02
286332 4875 5.43e-05 3.40e-02
324742 8518 1.64e-05 3.40e-02
339933 10105 6.78e-05 3.40e-02
354566 11955 7.11e-05 3.40e-02
355580 12215 4.65e-05 3.40e-02
355627 12227 1.01e-04 3.40e-02
356708 12454 3.28e-05 3.40e-02
361151 13395 1.15e-04 3.40e-02
364076 13979 9.27e-05 3.40e-02
364597 14068 3.89e-05 3.40e-02
371376 15172 6.22e-05 3.40e-02
382610 16305 4.09e-05 3.40e-02
387699 16787 1.45e-04 3.40e-02
408526 17662 5.05e-05 3.40e-02
428220 18438 4.03e-05 3.40e-02
429399 18489 2.87e-05 3.40e-02
8938 47 3.16e-05 3.50e-02
244336 1592 3.06e-05 3.50e-02
265195 3584 2.79e-05 3.50e-02
268704 3911 7.97e-05 3.50e-02
280346 4538 5.05e-05 3.50e-02
336764 9756 5.16e-05 3.50e-02
339867 10098 5.71e-05 3.50e-02
345868 10806 4.98e-05 3.50e-02
357651 12643 4.76e-05 3.50e-02
359052 12952 2.84e-05 3.50e-02
363079 13800 5.08e-05 3.50e-02
363827 13940 1.13e-04 3.50e-02
365830 14280 4.40e-05 3.50e-02
386398 16665 4.02e-05 3.50e-02
411658 17794 5.46e-05 3.50e-02
441410 18819 1.75e-05 3.50e-02
455469 19174 5.25e-05 3.50e-02
176195 219 5.60e-05 3.60e-02
216117 434 8.62e-05 3.60e-02
224237 882 1.26e-04 3.60e-02
286758 4903 5.47e-05 3.60e-02
303231 6374 5.83e-05 3.60e-02
314733 7588 3.61e-05 3.60e-02
334958 9617 1.97e-05 3.60e-02
339634 10068 3.34e-05 3.60e-02
342295 10402 4.38e-05 3.60e-02
351732 11568 3.73e-05 3.60e-02
357153 12552 5.33e-05 3.60e-02
358335 12799 9.30e-05 3.60e-02
369816 14943 3.81e-05 3.60e-02
380109 16016 4.69e-05 3.60e-02
402152 17419 6.16e-05 3.60e-02
406478 17599 2.82e-05 3.60e-02
421655 18262 6.47e-05 3.60e-02
57513 123 3.30e-05 3.70e-02
220616 682 6.09e-05 3.70e-02
226317 972 4.07e-05 3.70e-02
227667 1011 6.88e-05 3.70e-02
230990 1152 6.19e-05 3.70e-02
231454 1171 8.61e-05 3.70e-02
237527 1344 6.17e-05 3.70e-02
261783 2866 3.94e-05 3.70e-02
263056 3146 3.81e-05 3.70e-02
263372 3216 3.30e-05 3.70e-02
269980 3997 6.35e-05 3.70e-02
271915 4094 2.87e-05 3.70e-02
291532 5158 6.43e-05 3.70e-02
296585 5628 1.52e-04 3.70e-02
311687 7311 5.89e-05 3.70e-02
318631 7917 1.26e-04 3.70e-02
320084 8060 7.15e-05 3.70e-02
320171 8065 7.77e-05 3.70e-02
320866 8140 7.94e-05 3.70e-02
321345 8187 6.39e-05 3.70e-02
