419851 18176 1.20e-04
285379 4828 1.20e-04
271348 4065 1.20e-04
368683 14742 1.19e-04
401399 17382 1.19e-04
361850 13528 1.18e-04
229270 1077 1.18e-04
287820 4960 1.17e-04
384273 16445 1.17e-04
365380 14205 1.17e-04
439189 18771 1.16e-04
373648 15385 1.16e-04
369293 14840 1.16e-04
281537 4605 1.16e-04
363092 13803 1.16e-04
387176 16745 1.16e-04
359719 13113 1.16e-04
264498 3433 1.15e-04
298910 5873 1.15e-04
288135 4982 1.15e-04
304915 6549 1.15e-04
221132 702 1.15e-04
361151 13395 1.15e-04
304286 6485 1.15e-04
280357 4540 1.14e-04
367013 14486 1.14e-04
379140 15918 1.14e-04
215882 404 1.14e-04
264065 3348 1.14e-04
236850 1324 1.14e-04
363827 13940 1.13e-04
351671 11559 1.13e-04
321584 8214 1.13e-04
264380 3408 1.12e-04
363641 13907 1.12e-04
248923 1811 1.12e-04
368438 14707 1.12e-04
258317 2465 1.11e-04
412 1 1.11e-04
264246 3385 1.11e-04
388001 16801 1.11e-04
318472 7907 1.10e-04
440045 18786 1.10e-04
300289 6037 1.10e-04
327801 8805 1.10e-04
287641 4947 1.10e-04
355645 12231 1.10e-04
387662 16784 1.10e-04
224784 890 1.10e-04
297185 5702 1.09e-04
263253 3190 1.09e-04
218548 597 1.09e-04
354394 11919 1.09e-04
263923 3311 1.08e-04
349770 11305 1.08e-04
369581 14903 1.08e-04
340019 10116 1.08e-04
269886 3992 1.08e-04
346839 10917 1.08e-04
340937 10217 1.08e-04
162749 177 1.08e-04
285928 4853 1.07e-04
366488 14395 1.07e-04
358997 12937 1.07e-04
295256 5426 1.07e-04
356530 12418 1.07e-04
352608 11682 1.06e-04
452780 19092 1.06e-04
265023 3542 1.06e-04
314458 7566 1.05e-04
329411 8985 1.05e-04
288266 4991 1.05e-04
261799 2870 1.05e-04
229264 1074 1.04e-04
268097 3865 1.04e-04
302150 6242 1.04e-04
387123 16742 1.04e-04
264972 3529 1.03e-04
358430 12814 1.03e-04
272371 4126 1.03e-04
262186 2957 1.03e-04
364898 14131 1.03e-04
221130 701 1.03e-04
347942 11057 1.02e-04
368226 14678 1.02e-04
264705 3473 1.02e-04
227507 1004 1.02e-04
292301 5211 1.02e-04
367869 14626 1.02e-04
414303 17882 1.02e-04
358983 12935 1.02e-04
364805 14113 1.02e-04
273430 4197 1.02e-04
256078 2282 1.01e-04
370571 15064 1.01e-04
355627 12227 1.01e-04
363458 13872 1.01e-04
366620 14418 1.01e-04
377083 15690 1.01e-04
263798 3290 1.01e-04
268035 3858 1.01e-04
381768 16223 1.00e-04
360270 13221 1.00e-04
265773 3679 1.00e-04
340278 10136 9.99e-05
329357 8978 9.98e-05
262623 3057 9.98e-05
331736 9222 9.98e-05
263621 3251 9.96e-05
347890 11047 9.96e-05
326948 8726 9.95e-05
431445 18566 9.95e-05
363822 13937 9.92e-05
378702 15871 9.92e-05
305372 6588 9.88e-05
331602 9202 9.86e-05
408695 17669 9.86e-05
354932 12065 9.84e-05
281043 4573 9.83e-05
243457 1551 9.81e-05
300692 6073 9.79e-05
351273 11503 9.79e-05
265944 3700 9.78e-05
300589 6062 9.78e-05
226760 984 9.77e-05
253408 2104 9.76e-05
228534 1037 9.76e-05
292807 5249 9.74e-05
408146 17652 9.72e-05
307508 6827 9.71e-05
370270 15020 9.70e-05
264033 3339 9.70e-05
268296 3886 9.69e-05
343204 10495 9.65e-05
379110 15915 9.65e-05
310127 7124 9.64e-05
261693 2841 9.62e-05
417517 18038 9.61e-05
291700 5179 9.60e-05
310036 7112 9.59e-05
428924 18466 9.58e-05
337853 9880 9.57e-05
358525 12835 9.56e-05
248572 1798 9.56e-05
447378 18946 9.56e-05
362576 13694 9.54e-05
385721 16573 9.51e-05
369889 14956 9.50e-05
282397 4663 9.46e-05
368699 14747 9.40e-05
245907 1661 9.37e-05
201979 291 9.36e-05
357130 12546 9.32e-05
321805 8237 9.32e-05
282091 4642 9.32e-05
262367 2998 9.32e-05
283558 4732 9.31e-05
374467 15464 9.31e-05
358335 12799 9.30e-05
378786 15881 9.28e-05
333994 9492 9.27e-05
360163 13191 9.27e-05
364076 13979 9.27e-05
353874 11853 9.25e-05
356832 12474 9.24e-05
237014 1330 9.23e-05
265986 3711 9.20e-05
264896 3513 9.18e-05
216254 460 9.16e-05
243924 1570 9.15e-05
349588 11280 9.12e-05
261416 2781 9.12e-05
270142 4006 9.11e-05
418001 18077 9.11e-05
342278 10401 9.10e-05
341208 10255 9.09e-05
263125 3166 9.08e-05
364114 13984 9.07e-05
293288 5272 9.07e-05
261733 2852 9.06e-05
263816 3293 9.06e-05
353679 11823 9.05e-05
445175 18904 9.04e-05
353472 11792 9.04e-05
361562 13471 9.02e-05
437940 18732 9.01e-05
258494 2493 9.00e-05
251241 1923 9.00e-05
257570 2395 9.00e-05
390651 16915 8.98e-05
247207 1741 8.97e-05
222286 791 8.97e-05
284878 4801 8.96e-05
252723 2033 8.96e-05
309757 7083 8.96e-05
354923 12062 8.96e-05
410076 17725 8.95e-05
355890 12274 8.93e-05
323479 8396 8.92e-05
354490 11935 8.89e-05
312286 7375 8.89e-05
266376 3740 8.88e-05
297785 5771 8.87e-05
249750 1853 8.84e-05
351255 11501 8.82e-05
295600 5461 8.82e-05
357068 12526 8.82e-05
296545 5621 8.80e-05
261405 2778 8.79e-05
216200 451 8.76e-05
220003 664 8.75e-05
356946 12495 8.73e-05
268638 3902 8.72e-05
416293 17973 8.71e-05
231228 1165 8.71e-05
473036 19565 8.70e-05
346032 10825 8.70e-05
262919 3118 8.68e-05
228928 1059 8.68e-05
352035 11601 8.67e-05
354950 12068 8.66e-05
262878 3105 8.64e-05
345774 10795 8.63e-05
216117 434 8.62e-05
328968 8936 8.62e-05
231454 1171 8.61e-05
264399 3413 8.60e-05
347979 11061 8.60e-05
355317 12155 8.59e-05
322421 8295 8.58e-05
348786 11165 8.56e-05
231509 1176 8.54e-05
362413 13663 8.53e-05
358064 12740 8.53e-05
340089 10119 8.50e-05
351706 11565 8.50e-05
344789 10680 8.49e-05
265627 3653 8.49e-05
346827 10915 8.48e-05
329967 9042 8.48e-05
381105 16138 8.47e-05
363763 13927 8.47e-05
356694 12452 8.47e-05
330382 9089 8.46e-05
232607 1203 8.45e-05
368632 14733 8.45e-05
378485 15849 8.44e-05
324648 8509 8.43e-05
225519 915 8.43e-05
394033 17078 8.41e-05
302486 6277 8.41e-05
250151 1875 8.41e-05
364687 14086 8.40e-05
241125 1471 8.40e-05
326366 8669 8.38e-05
256010 2278 8.38e-05
458149 19273 8.37e-05
334145 9517 8.34e-05
246657 1709 8.34e-05
266970 3780 8.34e-05
212015 361 8.33e-05
54666 115 8.32e-05
324105 8457 8.32e-05
283916 4745 8.32e-05
378517 15857 8.31e-05
393566 17052 8.31e-05
220751 686 8.31e-05
216341 474 8.29e-05
264818 3498 8.29e-05
257248 2374 8.28e-05
316328 7717 8.27e-05
264381 3409 8.26e-05
362296 13629 8.25e-05
366006 14306 8.25e-05
259206 2547 8.24e-05
346155 10843 8.22e-05
259808 2602 8.21e-05
259915 2611 8.20e-05
320935 8148 8.19e-05
382034 16255 8.18e-05
365435 14217 8.18e-05
343318 10510 8.18e-05
225614 925 8.16e-05
360869 13334 8.15e-05
357306 12577 8.15e-05
219548 647 8.14e-05
340944 10219 8.13e-05
295598 5460 8.13e-05
367623 14586 8.12e-05
333666 9445 8.12e-05
420040 18188 8.10e-05
225245 897 8.06e-05
324302 8477 8.05e-05
293328 5275 8.05e-05
265970 3707 8.04e-05
322775 8327 8.03e-05
228938 1061 8.02e-05
256458 2317 8.01e-05
256646 2334 8.00e-05
206544 333 8.00e-05
357721 12656 7.99e-05
351410 11522 7.99e-05
370343 15028 7.98e-05
312735 7432 7.98e-05
225740 937 7.98e-05
358622 12855 7.98e-05
164227 182 7.97e-05
268704 3911 7.97e-05
223095 846 7.97e-05
314649 7584 7.94e-05
232014 1190 7.94e-05
320866 8140 7.94e-05
366927 14466 7.91e-05
363840 13943 7.91e-05
420194 18197 7.90e-05
302564 6286 7.89e-05
369375 14858 7.88e-05
359424 13036 7.88e-05
430684 18538 7.88e-05
355988 12299 7.88e-05
334448 9556 7.88e-05
417980 18076 7.87e-05
358022 12732 7.86e-05
391592 16958 7.85e-05
370381 15034 7.85e-05
381599 16201 7.85e-05
356954 12498 7.83e-05
264613 3449 7.83e-05
268171 3876 7.83e-05
365817 14279 7.83e-05
355192 12125 7.82e-05
332256 9286 7.82e-05
357025 12516 7.81e-05
318585 7911 7.81e-05
269122 3938 7.81e-05
314214 7551 7.80e-05
259271 2557 7.79e-05
350720 11439 7.79e-05
333685 9449 7.78e-05
290597 5115 7.78e-05
317272 7799 7.77e-05
320171 8065 7.77e-05
9530 51 7.77e-05
382423 16290 7.76e-05
262461 3026 7.75e-05
265800 3680 7.75e-05
338345 9931 7.74e-05
341044 10234 7.73e-05
305355 6587 7.73e-05
265132 3571 7.73e-05
403397 17468 7.73e-05
348573 11134 7.72e-05
263642 3255 7.72e-05
360216 13206 7.71e-05
242152 1491 7.70e-05
276072 4345 7.69e-05
441875 18830 7.69e-05
219070 607 7.68e-05
356515 12414 7.66e-05
222390 803 7.66e-05
321388 8194 7.66e-05
354901 12055 7.66e-05
325663 8603 7.64e-05
372088 15264 7.63e-05
255084 2232 7.62e-05
303507 6404 7.61e-05
369554 14892 7.59e-05
262719 3076 7.59e-05
255189 2240 7.58e-05
378323 15824 7.58e-05
293350 5277 7.58e-05
262903 3114 7.57e-05
265605 3652 7.57e-05
365048 14159 7.56e-05
296511 5614 7.56e-05
244869 1622 7.55e-05
263864 3302 7.55e-05
450353 19003 7.55e-05
296464 5601 7.54e-05
344460 10641 7.53e-05
254436 2172 7.52e-05
310219 7135 7.52e-05
263686 3267 7.51e-05
309572 7062 7.51e-05
346206 10847 7.51e-05
274520 4266 7.51e-05
305260 6581 7.50e-05
263238 3185 7.50e-05
314414 7562 7.49e-05
236147 1316 7.49e-05
358867 12909 7.49e-05
342267 10400 7.48e-05
356953 12497 7.48e-05
358165 12766 7.48e-05
229319 1083 7.48e-05
319591 8013 7.48e-05
241261 1473 7.47e-05
324740 8516 7.47e-05
362649 13713 7.47e-05
364271 14016 7.46e-05
255040 2229 7.45e-05
387941 16797 7.45e-05
470318 19483 7.45e-05
264938 3523 7.42e-05
455952 19196 7.42e-05
362469 13673 7.42e-05
396320 17177 7.40e-05
417404 18029 7.39e-05
339824 10090 7.38e-05
294702 5368 7.37e-05
306920 6761 7.37e-05
367832 14621 7.37e-05
358784 12886 7.37e-05
270349 4022 7.36e-05
266041 3721 7.36e-05
376432 15619 7.35e-05
318687 7924 7.34e-05
218388 593 7.34e-05
300134 6013 7.34e-05
427279 18412 7.34e-05
275015 4298 7.33e-05
271450 4071 7.33e-05
261740 2855 7.33e-05
348461 11121 7.32e-05
384144 16426 7.31e-05
383199 16351 7.30e-05
233946 1256 7.30e-05
261233 2742 7.30e-05
200691 287 7.30e-05
308610 6956 7.30e-05
331327 9169 7.30e-05
453129 19103 7.29e-05
250092 1869 7.29e-05
313490 7487 7.28e-05
331514 9191 7.27e-05
352527 11669 7.27e-05
278616 4450 7.26e-05
259089 2542 7.26e-05
367220 14525 7.26e-05
357981 12726 7.25e-05
293813 5309 7.24e-05
315768 7676 7.23e-05
362795 13747 7.22e-05
247182 1738 7.22e-05
276571 4376 7.22e-05
232564 1201 7.21e-05
304783 6535 7.20e-05
447173 18944 7.20e-05
360891 13339 7.20e-05
294800 5376 7.19e-05
379865 15994 7.19e-05
339527 10059 7.16e-05
320084 8060 7.15e-05
323856 8432 7.15e-05
261207 2738 7.14e-05
364034 13973 7.12e-05
285930 4854 7.12e-05
363603 13899 7.12e-05
254963 2222 7.12e-05
328359 8873 7.11e-05
219406 637 7.11e-05
354566 11955 7.11e-05
338018 9895 7.10e-05
278175 4422 7.10e-05
349437 11257 7.10e-05
216181 446 7.09e-05
259607 2585 7.07e-05
290378 5098 7.07e-05
364801 14111 7.06e-05
257904 2429 7.06e-05
363019 13788 7.06e-05
345344 10745 7.05e-05
281830 4619 7.05e-05
307900 6882 7.04e-05
355689 12240 7.02e-05
357060 12523 7.02e-05
228872 1056 7.02e-05
365012 14152 7.02e-05
299767 5969 7.02e-05
345193 10728 7.02e-05
398655 17281 7.01e-05
349595 11282 7.01e-05
280772 4562 6.99e-05
260600 2677 6.99e-05
345719 10786 6.99e-05
264634 3450 6.98e-05
331746 9225 6.98e-05
303532 6411 6.98e-05
265709 3662 6.97e-05
358490 12826 6.97e-05
347379 10983 6.96e-05
311405 7277 6.95e-05
234310 1276 6.94e-05
377218 15697 6.94e-05
331172 9155 6.94e-05
371985 15256 6.93e-05
283635 4735 6.93e-05
295688 5474 6.93e-05
305995 6663 6.92e-05
13034 65 6.91e-05
360876 13337 6.91e-05
390637 16914 6.90e-05
263851 3299 6.90e-05
321746 8234 6.90e-05
299855 5975 6.89e-05
227667 1011 6.88e-05
305941 6654 6.88e-05
267163 3798 6.88e-05
358211 12772 6.88e-05
285667 4839 6.87e-05
200652 285 6.87e-05
321106 8163 6.87e-05
249071 1828 6.87e-05
252321 1996 6.86e-05
286091 4864 6.86e-05
290310 5091 6.86e-05
405455 17546 6.86e-05
325120 8556 6.85e-05
241453 1480 6.85e-05
364163 13992 6.84e-05
411940 17803 6.84e-05
372025 15260 6.84e-05
297261 5710 6.84e-05
407509 17633 6.84e-05
263331 3207 6.83e-05
244741 1616 6.83e-05
247461 1748 6.83e-05
294053 5331 6.81e-05
314949 7602 6.81e-05
345873 10807 6.80e-05
360268 13219 6.79e-05
312988 7448 6.79e-05
299443 5933 6.78e-05
339933 10105 6.78e-05
228434 1027 6.77e-05
296271 5572 6.76e-05
430269 18523 6.76e-05
316176 7708 6.76e-05
362361 13648 6.75e-05
410294 17733 6.75e-05
339292 10029 6.75e-05
324856 8532 6.74e-05
225964 951 6.74e-05
269576 3976 6.72e-05
368450 14709 6.72e-05
222823 833 6.72e-05
379658 15973 6.72e-05
306124 6676 6.71e-05
263754 3282 6.71e-05
311005 7231 6.70e-05
306697 6739 6.70e-05
394624 17107 6.66e-05
269848 3988 6.66e-05
327513 8773 6.66e-05
5257 19 6.65e-05
381066 16130 6.65e-05
222115 770 6.64e-05
347184 10958 6.64e-05
345771 10792 6.64e-05
333193 9390 6.62e-05
362994 13784 6.62e-05
245206 1630 6.62e-05
308176 6903 6.61e-05
223023 839 6.61e-05
408617 17666 6.60e-05
401445 17385 6.60e-05
282486 4670 6.60e-05
297323 5722 6.60e-05
330341 9083 6.60e-05
341940 10348 6.59e-05
430432 18531 6.58e-05
219368 635 6.58e-05
380073 16014 6.58e-05
347244 10968 6.57e-05
363435 13869 6.57e-05
357380 12588 6.57e-05
424838 18360 6.56e-05
364016 13970 6.56e-05
265724 3668 6.56e-05
215567 377 6.55e-05
396163 17170 6.55e-05
377372 15710 6.55e-05
377958 15787 6.55e-05
265563 3644 6.55e-05
343676 10552 6.55e-05
357731 12659 6.54e-05
332111 9264 6.54e-05
419361 18145 6.54e-05
351497 11534 6.54e-05
297435 5735 6.53e-05
343027 10477 6.52e-05
393312 17039 6.52e-05
356825 12472 6.52e-05
329418 8986 6.51e-05
299608 5951 6.51e-05
228280 1021 6.50e-05
256707 2340 6.50e-05
313391 7478 6.50e-05
366729 14437 6.49e-05
357727 12658 6.49e-05
367197 14517 6.48e-05
285039 4814 6.48e-05
361475 13453 6.48e-05
319984 8049 6.48e-05
331268 9162 6.48e-05
337144 9799 6.47e-05
376176 15588 6.47e-05
262735 3079 6.47e-05
374443 15461 6.47e-05
421655 18262 6.47e-05
362299 13631 6.47e-05
338130 9907 6.46e-05
403495 17473 6.46e-05
363868 13945 6.46e-05
339484 10054 6.45e-05
6053 30 6.44e-05
297183 5701 6.44e-05
357283 12571 6.43e-05
261205 2737 6.43e-05
261537 2809 6.43e-05
348918 11188 6.43e-05
318770 7929 6.43e-05
291532 5158 6.43e-05
421725 18265 6.42e-05
312455 7399 6.42e-05
225698 930 6.41e-05
216160 443 6.41e-05
317714 7834 6.41e-05
368884 14779 6.41e-05
395473 17139 6.41e-05
227758 1014 6.41e-05
391676 16965 6.40e-05
370517 15053 6.40e-05
353415 11783 6.40e-05
317310 7802 6.39e-05
306565 6725 6.39e-05
321345 8187 6.39e-05
298556 5841 6.39e-05
434516 18657 6.38e-05
308165 6902 6.38e-05
263464 3233 6.37e-05
320709 8129 6.36e-05
284240 4763 6.36e-05
312999 7450 6.36e-05
263233 3184 6.35e-05
257627 2402 6.35e-05
269980 3997 6.35e-05
312126 7356 6.34e-05
348170 11088 6.34e-05
345195 10729 6.34e-05
345555 10769 6.33e-05
227868 1015 6.32e-05
361280 13420 6.32e-05
276925 4393 6.32e-05
295137 5411 6.31e-05
276927 4394 6.31e-05
5226 18 6.31e-05
268058 3863 6.30e-05
356480 12410 6.30e-05
359504 13051 6.29e-05
263635 3253 6.29e-05
228347 1026 6.29e-05
343745 10560 6.29e-05
260947 2703 6.28e-05
358151 12758 6.28e-05
216336 472 6.28e-05
319635 8018 6.28e-05
351908 11588 6.28e-05
234347 1278 6.27e-05
392028 16980 6.27e-05
236671 1321 6.27e-05
276431 4368 6.27e-05
301838 6208 6.27e-05
357206 12563 6.26e-05
438144 18738 6.26e-05
376500 15626 6.26e-05
166244 187 6.26e-05
342952 10468 6.25e-05
377783 15759 6.25e-05
315299 7634 6.24e-05
286355 4878 6.23e-05
347858 11044 6.23e-05
205402 320 6.23e-05
339007 9996 6.23e-05
337383 9823 6.23e-05
296273 5573 6.22e-05
384610 16481 6.22e-05
354900 12054 6.22e-05
371376 15172 6.22e-05
370023 14982 6.22e-05
386456 16672 6.22e-05
355533 12203 6.22e-05
325875 8624 6.22e-05
301974 6225 6.21e-05
421592 18260 6.21e-05
216185 447 6.21e-05
263895 3305 6.21e-05
280704 4557 6.20e-05
431254 18557 6.20e-05
345055 10711 6.20e-05
385638 16568 6.20e-05
299421 5927 6.20e-05
361554 13467 6.20e-05
342070 10371 6.20e-05
354850 12039 6.19e-05
230990 1152 6.19e-05
356671 12449 6.18e-05
237527 1344 6.17e-05
242104 1489 6.17e-05
387233 16751 6.17e-05
354947 12067 6.16e-05
333496 9424 6.16e-05
402152 17419 6.16e-05
330237 9069 6.16e-05
279242 4496 6.16e-05
371594 15205 6.16e-05
336888 9774 6.15e-05
301633 6180 6.15e-05
263043 3145 6.15e-05
52754 109 6.15e-05
329127 8952 6.14e-05
306157 6679 6.14e-05
299759 5967 6.14e-05
417401 18028 6.14e-05
222330 797 6.13e-05
391826 16971 6.13e-05
217381 548 6.13e-05
348019 11066 6.12e-05
345892 10808 6.12e-05
318977 7955 6.11e-05
231368 1168 6.11e-05
296870 5670 6.11e-05
257770 2413 6.11e-05
332973 9370 6.10e-05
339393 10044 6.10e-05
348634 11142 6.10e-05
384018 16417 6.09e-05
220616 682 6.09e-05
306884 6754 6.09e-05
327070 8732 6.09e-05
335062 9636 6.08e-05
264867 3508 6.08e-05
240986 1465 6.08e-05
269051 3932 6.08e-05
448165 18964 6.08e-05
343040 10478 6.08e-05
304643 6521 6.07e-05
364831 14118 6.07e-05
369213 14829 6.07e-05
326424 8677 6.06e-05
299300 5912 6.06e-05
367059 14492 6.06e-05
257290 2380 6.06e-05
267814 3840 6.05e-05
344549 10653 6.04e-05
326267 8660 6.04e-05
369689 14921 6.04e-05
216194 450 6.03e-05
333142 9384 6.03e-05
283033 4702 6.02e-05
232975 1211 6.02e-05
396259 17173 6.02e-05
355388 12171 6.02e-05
362014 13564 6.02e-05
308928 6992 6.01e-05
356213 12350 6.01e-05
364028 13972 6.01e-05
265717 3665 6.00e-05
288139 4983 6.00e-05
353072 11742 6.00e-05
286548 4888 6.00e-05
441600 18822 6.00e-05
225577 922 6.00e-05
318868 7941 5.99e-05
274335 4249 5.98e-05
385806 16581 5.98e-05
364979 14145 5.98e-05
264316 3396 5.98e-05
275815 4333 5.98e-05
265333 3599 5.97e-05
327048 8731 5.97e-05
294016 5330 5.97e-05
293255 5264 5.96e-05
252034 1977 5.96e-05
349259 11230 5.96e-05
324960 8546 5.95e-05
264255 3388 5.95e-05
262888 3108 5.95e-05
254235 2160 5.95e-05
318820 7933 5.95e-05
300161 6018 5.95e-05
358511 12831 5.94e-05
379500 15960 5.94e-05
401513 17391 5.94e-05
363804 13934 5.94e-05
321334 8184 5.94e-05
360141 13185 5.94e-05
367408 14557 5.93e-05
250495 1891 5.93e-05
371472 15185 5.93e-05
419945 18182 5.93e-05
260433 2664 5.92e-05
219700 655 5.92e-05
436786 18713 5.92e-05
300093 6002 5.92e-05
345708 10784 5.91e-05
296140 5555 5.91e-05
262457 3024 5.91e-05
261304 2757 5.91e-05
248150 1782 5.90e-05
361636 13487 5.90e-05
360798 13320 5.90e-05
222139 774 5.90e-05
262726 3077 5.89e-05
357066 12524 5.89e-05
357922 12721 5.89e-05
348611 11140 5.89e-05
430505 18534 5.89e-05
359532 13064 5.89e-05
311687 7311 5.89e-05
360806 13322 5.88e-05
347507 10999 5.88e-05
262238 2971 5.88e-05
382177 16266 5.88e-05
359497 13049 5.87e-05
336666 9738 5.87e-05
335612 9706 5.87e-05
294288 5343 5.87e-05
365534 14236 5.86e-05
468354 19440 5.86e-05
383365 16365 5.85e-05
361965 13556 5.85e-05
304908 6548 5.85e-05
376889 15666 5.84e-05
253255 2089 5.84e-05
303231 6374 5.83e-05
299328 5916 5.83e-05
381247 16156 5.83e-05
363634 13904 5.83e-05
389338 16860 5.82e-05
217426 554 5.82e-05
307940 6885 5.82e-05
296027 5532 5.81e-05
360021 13165 5.81e-05
333667 9446 5.81e-05
281741 4614 5.81e-05
277480 4403 5.81e-05
370989 15116 5.81e-05
311596 7302 5.81e-05
216144 442 5.80e-05
332565 9321 5.80e-05
419425 18153 5.79e-05
387282 16758 5.79e-05
305071 6565 5.79e-05
272227 4112 5.79e-05
317334 7807 5.78e-05
347294 10972 5.78e-05
378690 15869 5.78e-05
290374 5097 5.78e-05
403932 17487 5.78e-05
395929 17158 5.77e-05
225927 949 5.77e-05
419081 18131 5.77e-05
375892 15563 5.76e-05
360129 13183 5.76e-05
263321 3205 5.76e-05
265969 3706 5.75e-05
355480 12191 5.74e-05
300873 6086 5.73e-05
385432 16548 5.73e-05
228841 1051 5.73e-05
