349770 7448 6.79e-05 1.00e-02 994
295033 10105 6.78e-05 3.40e-02 908
344192 17107 6.66e-05 4.20e-02 908
291700 13784 6.62e-05 3.00e-02 979
371376 16014 6.58e-05 4.30e-02 912
264832 7478 6.50e-05 0.00e+00 957
268638 12658 6.49e-05 3.80e-02 947
380073 8049 6.48e-05 2.90e-02 901
314363 17473 6.46e-05 1.60e-02 946
302665 6725 6.39e-05 2.70e-02 908
309555 8187 6.39e-05 3.70e-02 941
292303 13051 6.29e-05 3.70e-02 907
287641 15626 6.26e-05 4.30e-02 998
321345 15172 6.22e-05 3.40e-02 941
387699 1344 6.17e-05 3.70e-02 954
364034 10044 6.10e-05 2.00e-02 945
360891 6754 6.09e-05 4.40e-02 974
304236 9636 6.08e-05 1.90e-02 928
297494 12350 6.01e-05 2.10e-02 903
339393 11742 6.00e-05 1.80e-02 929
365775 18822 6.00e-05 4.80e-02 994
331172 12524 5.89e-05 1.60e-02 965
242152 13049 5.87e-05 4.80e-02 906
323479 6374 5.83e-05 3.60e-02 942
218032 5532 5.81e-05 2.00e-02 970
358983 15116 5.81e-05 2.40e-02 908
336764 17215 5.72e-05 4.40e-02 929
302150 10393 5.61e-05 2.30e-02 986
225831 219 5.60e-05 3.60e-02 908
246657 6481 5.52e-05 2.50e-02 987
3084 5531 5.49e-05 1.10e-02 942
396527 4903 5.47e-05 3.60e-02 956
342215 17794 5.46e-05 3.50e-02 924
306884 13354 5.45e-05 4.70e-02 955
258743 2064 5.38e-05 4.10e-02 968
290866 7285 5.30e-05 4.70e-02 936
320866 9756 5.16e-05 3.50e-02 902
261233 16974 5.12e-05 3.80e-02 930
362469 15184 4.84e-05 4.80e-02 902
365435 15533 4.80e-05 3.30e-02 987
331736 17147 4.69e-05 3.90e-02 910
291759 1110 4.63e-05 1.30e-02 918
391879 14296 4.55e-05 1.20e-02 950
441691 17856 4.53e-05 3.90e-02 958
291295 4799 4.52e-05 3.80e-02 999
361359 13055 4.50e-05 4.50e-02 901
315768 14001 4.44e-05 1.20e-02 923
317891 4059 4.43e-05 2.40e-02 928
260010 5390 4.25e-05 4.80e-02 903
217407 7558 4.16e-05 2.90e-02 933
155840 972 4.07e-05 3.70e-02 948
349467 15623 3.96e-05 4.00e-02 993
226574 6077 3.95e-05 2.60e-02 903
351671 551 3.95e-05 2.70e-02 964
370343 5864 3.91e-05 4.70e-02 931
252723 3827 3.87e-05 4.70e-02 902
255030 3146 3.81e-05 3.70e-02 964
271234 12397 3.78e-05 4.30e-02 907
280357 1314 3.70e-05 2.60e-02 958
321203 1935 3.65e-05 2.10e-02 928
229829 7588 3.61e-05 3.60e-02 970
306245 8170 3.59e-05 3.00e-03 954
362795 9139 3.46e-05 2.00e-02 996
226730 16214 3.31e-05 1.80e-02 939
365924 5183 3.31e-05 2.00e-02 911
216341 123 3.30e-05 3.70e-02 962
403495 16098 3.29e-05 3.10e-02 903
356438 7986 3.17e-05 2.80e-02 943
300747 17184 2.91e-05 3.80e-02 956
355536 12657 2.87e-05 4.90e-02 917
235933 1650 2.79e-05 4.50e-02 921
263339 1934 2.75e-05 2.50e-02 922
320084 16019 2.55e-05 3.80e-02 951
164227 17905 2.11e-05 3.70e-02 901
