271915 4094 3.65e-05 3.60e-02
311032 7235 2.16e-04 3.60e-02
314733 7588 4.33e-05 3.60e-02
318631 7917 1.61e-04 3.60e-02
320171 8065 1.01e-04 3.60e-02
321345 8187 7.94e-05 3.60e-02
339634 10068 4.01e-05 3.60e-02
343505 10530 2.65e-05 3.60e-02
351732 11568 4.39e-05 3.60e-02
353518 11800 7.06e-05 3.60e-02
357651 12643 6.15e-05 3.60e-02
357727 12658 8.02e-05 3.60e-02
364512 14050 1.97e-05 3.60e-02
369554 14892 9.62e-05 3.60e-02
369581 14903 1.37e-04 3.60e-02
384273 16445 1.50e-04 3.60e-02
396527 17184 3.64e-05 3.60e-02
402152 17419 7.60e-05 3.60e-02
264613 3449 9.66e-05 3.70e-02
265969 3706 7.11e-05 3.70e-02
297581 5757 2.13e-05 3.70e-02
300113 6008 5.88e-05 3.70e-02
311687 7311 6.89e-05 3.70e-02
320650 8123 3.50e-05 3.70e-02
352295 11640 1.77e-05 3.70e-02
355675 12239 6.72e-05 3.70e-02
362795 13747 9.48e-05 3.70e-02
364805 14113 1.30e-04 3.70e-02
367059 14492 7.68e-05 3.70e-02
380109 16016 5.99e-05 3.70e-02
380150 16019 3.18e-05 3.70e-02
382610 16305 5.27e-05 3.70e-02
386398 16665 5.21e-05 3.70e-02
387123 16742 1.30e-04 3.70e-02
390478 16908 4.08e-05 3.70e-02
405455 17546 8.56e-05 3.70e-02
75120 135 4.27e-05 3.80e-02
207870 340 6.27e-05 3.80e-02
216144 442 7.52e-05 3.80e-02
216200 451 1.13e-04 3.80e-02
222115 770 8.47e-05 3.80e-02
226317 972 5.25e-05 3.80e-02
250693 1897 2.52e-05 3.80e-02
253004 2064 6.79e-05 3.80e-02
264657 3458 1.89e-04 3.80e-02
308620 6957 4.91e-05 3.80e-02
311596 7302 7.65e-05 3.80e-02
339527 10059 9.26e-05 3.80e-02
339867 10098 6.81e-05 3.80e-02
342295 10402 5.67e-05 3.80e-02
348918 11188 8.38e-05 3.80e-02
354575 11961 2.54e-05 3.80e-02
356087 12320 6.75e-05 3.80e-02
356530 12418 1.36e-04 3.80e-02
357060 12523 8.67e-05 3.80e-02
360869 13334 1.04e-04 3.80e-02
360891 13339 9.25e-05 3.80e-02
360966 13351 4.50e-05 3.80e-02
365227 14184 3.73e-05 3.80e-02
366927 14466 9.82e-05 3.80e-02
376445 15623 4.93e-05 3.80e-02
391879 16974 6.20e-05 3.80e-02
413625 17856 5.62e-05 3.80e-02
420298 18207 1.89e-05 3.80e-02
420927 18239 4.94e-05 3.80e-02
424598 18353 4.16e-05 3.80e-02
200652 285 8.61e-05 3.90e-02
220751 686 1.08e-04 3.90e-02
245907 1661 1.20e-04 3.90e-02
254436 2172 9.44e-05 3.90e-02
261304 2757 7.04e-05 3.90e-02
263246 3189 5.43e-05 3.90e-02
263464 3233 8.13e-05 3.90e-02
281317 4591 2.44e-05 3.90e-02
287538 4942 5.98e-05 3.90e-02
302935 6337 4.80e-05 3.90e-02
310375 7152 2.50e-05 3.90e-02
341940 10348 8.09e-05 3.90e-02
348170 11088 7.98e-05 3.90e-02
356953 12497 9.80e-05 3.90e-02
358022 12732 1.03e-04 3.90e-02
388001 16801 1.43e-04 3.90e-02
395590 17147 5.70e-05 3.90e-02
430690 18539 2.92e-05 3.90e-02
467396 19418 3.06e-05 3.90e-02
280614 4552 4.35e-05 4.00e-02
284981 4807 2.28e-04 4.00e-02
290155 5077 4.75e-05 4.00e-02
303830 6439 1.80e-04 4.00e-02
325525 8587 2.45e-05 4.00e-02
334657 9578 4.59e-05 4.00e-02
334785 9590 6.31e-05 4.00e-02
337825 9875 1.81e-04 4.00e-02
337907 9884 6.14e-05 4.00e-02
340811 10201 6.78e-05 4.00e-02
349960 11336 2.55e-04 4.00e-02
353679 11823 1.17e-04 4.00e-02
355001 12081 2.66e-05 4.00e-02
356552 12425 3.01e-05 4.00e-02
357540 12617 3.02e-05 4.00e-02
361824 13524 1.78e-04 4.00e-02
364114 13984 1.13e-04 4.00e-02
364831 14118 7.29e-05 4.00e-02
376500 15626 7.84e-05 4.00e-02
380073 16014 8.30e-05 4.00e-02
405812 17566 3.08e-05 4.00e-02
450144 18999 2.75e-05 4.00e-02
242152 1491 1.00e-04 4.10e-02
262288 2978 3.45e-05 4.10e-02
275230 4310 4.59e-05 4.10e-02
294288 5343 7.61e-05 4.10e-02
319231 7981 3.50e-05 4.10e-02
334003 9494 3.93e-05 4.10e-02
341390 10281 5.78e-05 4.10e-02
347409 10985 4.83e-05 4.10e-02
349324 11241 5.42e-05 4.10e-02
356348 12378 5.58e-05 4.10e-02
356429 12397 4.63e-05 4.10e-02
363435 13869 8.16e-05 4.10e-02
377170 15694 5.38e-05 4.10e-02
390431 16906 6.60e-05 4.10e-02
394624 17107 8.64e-05 4.10e-02
396704 17195 2.11e-04 4.10e-02
412457 17823 4.96e-05 4.10e-02
246081 1681 1.32e-05 4.20e-02
280684 4554 4.06e-05 4.20e-02
301838 6208 7.83e-05 4.20e-02
303532 6411 8.53e-05 4.20e-02
304915 6549 1.48e-04 4.20e-02
306884 6754 7.90e-05 4.20e-02
314420 7563 6.35e-05 4.20e-02
315070 7613 5.37e-05 4.20e-02
333193 9390 7.99e-05 4.20e-02
343676 10552 7.90e-05 4.20e-02
344549 10653 7.51e-05 4.20e-02
345719 10786 8.36e-05 4.20e-02
345774 10795 1.09e-04 4.20e-02
349954 11332 4.25e-05 4.20e-02
356840 12475 6.80e-05 4.20e-02
366915 14463 4.92e-05 4.20e-02
369373 14856 5.58e-05 4.20e-02
373298 15345 7.28e-05 4.20e-02
397073 17215 6.92e-05 4.20e-02
420194 18197 1.02e-04 4.20e-02
442477 18853 1.64e-05 4.20e-02
450040 18996 7.22e-05 4.20e-02
451040 19032 5.16e-05 4.20e-02
455561 19178 2.71e-05 4.20e-02
203629 304 2.85e-05 4.30e-02
229794 1107 1.95e-04 4.30e-02
235372 1307 3.97e-05 4.30e-02
242285 1501 6.96e-05 4.30e-02
261200 2736 5.42e-05 4.30e-02
267978 3855 5.19e-05 4.30e-02
307900 6882 9.19e-05 4.30e-02
316779 7759 5.44e-05 4.30e-02
324960 8546 7.73e-05 4.30e-02
340019 10116 1.39e-04 4.30e-02
354451 11926 2.76e-05 4.30e-02
354947 12067 7.47e-05 4.30e-02
355192 12125 9.67e-05 4.30e-02
360811 13323 4.83e-05 4.30e-02
366466 14390 3.96e-05 4.30e-02
367197 14517 8.39e-05 4.30e-02
399547 17311 5.13e-05 4.30e-02
230099 1123 5.46e-05 4.40e-02
262219 2969 1.40e-05 4.40e-02
267843 3843 6.56e-05 4.40e-02
275493 4319 2.81e-04 4.40e-02
302961 6341 2.03e-04 4.40e-02
309572 7062 9.79e-05 4.40e-02
310969 7228 4.60e-05 4.40e-02
312286 7375 1.11e-04 4.40e-02
316786 7761 3.46e-05 4.40e-02
319635 8018 8.20e-05 4.40e-02
320509 8107 3.44e-05 4.40e-02
321498 8206 2.87e-05 4.40e-02
321735 8231 3.27e-05 4.40e-02
336666 9738 7.09e-05 4.40e-02
337144 9799 7.48e-05 4.40e-02
341268 10263 6.34e-05 4.40e-02
343129 10487 6.69e-05 4.40e-02
346879 10919 6.24e-05 4.40e-02
354900 12054 7.62e-05 4.40e-02
354910 12056 3.20e-05 4.40e-02
357150 12550 4.19e-05 4.40e-02
361423 13446 2.00e-04 4.40e-02
361926 13548 1.74e-05 4.40e-02
366307 14358 5.06e-05 4.40e-02
368538 14722 5.35e-05 4.40e-02
378702 15871 1.29e-04 4.40e-02
405514 17548 2.87e-05 4.40e-02
468977 19451 3.02e-05 4.40e-02
219022 603 2.24e-05 4.50e-02
220003 664 1.15e-04 4.50e-02
245620 1650 3.29e-05 4.50e-02
255189 2240 9.51e-05 4.50e-02
258062 2443 4.50e-05 4.50e-02
270221 4011 2.82e-05 4.50e-02
288235 4990 6.20e-05 4.50e-02
290374 5097 6.95e-05 4.50e-02
298171 5802 7.09e-05 4.50e-02
298838 5864 4.92e-05 4.50e-02
301396 6152 4.25e-05 4.50e-02
311469 7285 6.51e-05 4.50e-02
327025 8730 5.98e-05 4.50e-02
327048 8731 7.46e-05 4.50e-02
344215 10605 2.10e-05 4.50e-02
346839 10917 1.36e-04 4.50e-02
349595 11282 8.83e-05 4.50e-02
353500 11796 2.54e-05 4.50e-02
359512 13055 5.54e-05 4.50e-02
363993 13964 6.79e-05 4.50e-02
364801 14111 9.26e-05 4.50e-02
366620 14418 1.28e-04 4.50e-02
376304 15601 1.50e-05 4.50e-02
391596 16960 2.72e-05 4.50e-02
406209 17589 4.98e-05 4.50e-02
452296 19077 5.29e-05 4.50e-02
462972 19339 5.14e-05 4.50e-02
218867 601 6.63e-05 4.60e-02
219244 621 3.89e-05 4.60e-02
229264 1074 1.35e-04 4.60e-02
231484 1173 2.39e-05 4.60e-02
251642 1954 6.08e-05 4.60e-02
262866 3103 1.09e-05 4.60e-02
277480 4403 7.30e-05 4.60e-02
302846 6325 6.57e-05 4.60e-02
303540 6412 6.44e-05 4.60e-02
304707 6527 2.25e-05 4.60e-02
306185 6681 4.57e-05 4.60e-02
307188 6792 4.20e-05 4.60e-02
318472 7907 1.43e-04 4.60e-02
320025 8053 6.90e-05 4.60e-02
323280 8378 3.47e-05 4.60e-02
335632 9714 6.21e-05 4.60e-02
349882 11320 2.82e-05 4.60e-02
354912 12058 4.91e-05 4.60e-02
356265 12364 3.36e-05 4.60e-02
357726 12657 3.53e-05 4.60e-02
360973 13354 7.11e-05 4.60e-02
366563 14409 1.96e-04 4.60e-02
374443 15461 8.16e-05 4.60e-02
379213 15929 6.14e-05 4.60e-02
390651 16915 1.18e-04 4.60e-02
225927 949 6.75e-05 4.70e-02
261652 2831 3.89e-05 4.70e-02
262269 2976 2.01e-04 4.70e-02
263593 3247 6.68e-05 4.70e-02
264773 3492 2.69e-05 4.70e-02
267540 3827 4.85e-05 4.70e-02
280560 4547 4.18e-05 4.70e-02
284509 4782 4.65e-05 4.70e-02
293275 5269 7.21e-05 4.70e-02
297185 5702 1.43e-04 4.70e-02
301678 6188 1.28e-05 4.70e-02
309124 7009 3.27e-05 4.70e-02
312673 7422 7.22e-05 4.70e-02
327545 8779 5.03e-05 4.70e-02
359497 13049 7.39e-05 4.70e-02
365394 14207 5.60e-05 4.70e-02
367248 14530 2.27e-05 4.70e-02
367623 14586 1.05e-04 4.70e-02
371471 15184 5.91e-05 4.70e-02
384363 16455 3.61e-05 4.70e-02
390600 16911 6.49e-05 4.70e-02
403932 17487 7.51e-05 4.70e-02
441600 18822 7.81e-05 4.70e-02
4921 14 3.75e-05 4.80e-02
219235 619 3.94e-05 4.80e-02
220429 671 6.80e-05 4.80e-02
236877 1325 3.25e-05 4.80e-02
259915 2611 1.02e-04 4.80e-02
262878 3105 1.11e-04 4.80e-02
263686 3267 9.44e-05 4.80e-02
269886 3992 1.39e-04 4.80e-02
282541 4676 6.75e-05 4.80e-02
293255 5264 7.74e-05 4.80e-02
295033 5390 5.30e-05 4.80e-02
332111 9264 8.41e-05 4.80e-02
347427 10987 3.68e-05 4.80e-02
351410 11522 1.03e-04 4.80e-02
357206 12563 8.24e-05 4.80e-02
359371 13016 1.14e-05 4.80e-02
360270 13221 1.26e-04 4.80e-02
361280 13420 7.89e-05 4.80e-02
363689 13916 2.30e-05 4.80e-02
365534 14236 7.38e-05 4.80e-02
369434 14871 5.37e-05 4.80e-02
377372 15710 7.92e-05 4.80e-02
381599 16201 1.00e-04 4.80e-02
382323 16281 2.99e-05 4.80e-02
387593 16780 6.75e-05 4.80e-02
391806 16970 3.53e-05 4.80e-02
407763 17641 1.87e-05 4.80e-02
419512 18163 3.08e-05 4.80e-02
223023 839 8.37e-05 4.90e-02
245206 1630 8.36e-05 4.90e-02
256119 2286 6.83e-05 4.90e-02
263980 3323 7.15e-05 4.90e-02
276431 4368 7.78e-05 4.90e-02
299964 5983 2.23e-05 4.90e-02
312652 7417 1.61e-04 4.90e-02
314807 7593 3.26e-05 4.90e-02
316746 7756 3.91e-05 4.90e-02
319377 7998 3.94e-05 4.90e-02
333873 9472 6.68e-05 4.90e-02
335304 9665 4.64e-05 4.90e-02
336747 9752 5.59e-05 4.90e-02
344844 10688 2.44e-05 4.90e-02
353472 11792 1.16e-04 4.90e-02
357708 12654 4.85e-05 4.90e-02
362057 13573 5.23e-05 4.90e-02
378132 15800 3.40e-05 4.90e-02
378786 15881 1.16e-04 4.90e-02
379651 15971 3.96e-05 4.90e-02
451253 19042 2.37e-05 4.90e-02
