421689 18264 6.43e-05
338185 9914 6.43e-05
266544 3753 6.43e-05
262445 3021 6.43e-05
229390 1091 6.43e-05
349503 11269 6.43e-05
245552 1647 6.43e-05
358815 12898 6.43e-05
306190 6682 6.43e-05
288422 4995 6.43e-05
249923 1862 6.42e-05
244289 1588 6.42e-05
335538 9692 6.42e-05
417548 18039 6.42e-05
307197 6793 6.42e-05
455469 19174 6.41e-05
359799 13129 6.41e-05
287907 4963 6.41e-05
35383 93 6.41e-05
347665 11016 6.41e-05
316699 7752 6.41e-05
241651 1485 6.40e-05
362690 13722 6.40e-05
267540 3827 6.40e-05
393835 17063 6.40e-05
252575 2016 6.40e-05
375921 15569 6.40e-05
462023 19316 6.40e-05
326870 8720 6.40e-05
253856 2137 6.40e-05
360154 13188 6.40e-05
378890 15889 6.40e-05
344431 10637 6.40e-05
282588 4681 6.39e-05
322924 8344 6.39e-05
259457 2573 6.39e-05
323872 8435 6.38e-05
354632 11980 6.38e-05
293842 5313 6.38e-05
453089 19102 6.38e-05
367459 14568 6.38e-05
262158 2952 6.38e-05
302935 6337 6.38e-05
311997 7341 6.38e-05
356969 12501 6.37e-05
255194 2242 6.37e-05
268053 3861 6.37e-05
301729 6193 6.37e-05
263708 3273 6.37e-05
372221 15282 6.36e-05
331902 9245 6.36e-05
270115 4004 6.36e-05
415481 17934 6.36e-05
330343 9084 6.36e-05
369519 14886 6.36e-05
365492 14227 6.36e-05
324122 8459 6.36e-05
349430 11255 6.35e-05
373846 15407 6.35e-05
339787 10082 6.35e-05
332116 9265 6.35e-05
339047 10000 6.35e-05
360190 13199 6.35e-05
375736 15545 6.35e-05
234677 1289 6.35e-05
348163 11086 6.35e-05
281455 4599 6.34e-05
378408 15840 6.34e-05
265838 3686 6.34e-05
270474 4028 6.34e-05
390020 16893 6.34e-05
356785 12463 6.33e-05
300061 5996 6.33e-05
270001 3998 6.33e-05
354476 11931 6.33e-05
452037 19069 6.33e-05
328472 8884 6.33e-05
310170 7128 6.33e-05
436812 18714 6.33e-05
376309 15604 6.32e-05
350580 11422 6.32e-05
404079 17501 6.32e-05
354532 11947 6.32e-05
262768 3087 6.32e-05
355370 12165 6.32e-05
389414 16863 6.32e-05
228606 1039 6.32e-05
259469 2576 6.32e-05
366997 14483 6.32e-05
199320 272 6.32e-05
379339 15940 6.32e-05
286186 4867 6.32e-05
70846 130 6.32e-05
428209 18437 6.32e-05
359539 13066 6.32e-05
336769 9757 6.32e-05
380514 16067 6.31e-05
298841 5865 6.31e-05
264501 3435 6.31e-05
342082 10374 6.31e-05
391942 16975 6.30e-05
350195 11366 6.30e-05
345282 10738 6.30e-05
370744 15085 6.30e-05
358140 12754 6.30e-05
262061 2927 6.30e-05
301645 6182 6.30e-05
376445 15623 6.29e-05
397050 17214 6.29e-05
269216 3950 6.29e-05
382392 16289 6.29e-05
345868 10806 6.29e-05
220597 681 6.29e-05
350132 11361 6.29e-05
250173 1878 6.29e-05
351049 11474 6.29e-05
247879 1760 6.28e-05
402084 17417 6.28e-05
260382 2657 6.28e-05
303408 6391 6.28e-05
326238 8652 6.28e-05
271015 4055 6.28e-05
377640 15746 6.28e-05
325822 8619 6.28e-05
266688 3769 6.27e-05
300659 6071 6.27e-05
312702 7428 6.27e-05
339399 10046 6.27e-05
367301 14537 6.27e-05
377047 15683 6.26e-05
353393 11779 6.26e-05
12134 63 6.26e-05
387362 16767 6.26e-05
319126 7970 6.26e-05
259239 2553 6.26e-05
325775 8613 6.26e-05
374185 15433 6.25e-05
53468 111 6.25e-05
356436 12401 6.25e-05
407323 17625 6.25e-05
265191 3582 6.25e-05
268124 3868 6.25e-05
219479 645 6.25e-05
289473 5047 6.25e-05
263932 3313 6.24e-05
347046 10944 6.24e-05
287295 4932 6.24e-05
354686 11996 6.24e-05
364709 14093 6.24e-05
334294 9538 6.24e-05
295736 5484 6.24e-05
338020 9897 6.24e-05
303585 6420 6.24e-05
292180 5207 6.24e-05
308179 6904 6.24e-05
428205 18436 6.24e-05
299727 5963 6.24e-05
262506 3035 6.23e-05
294304 5344 6.23e-05
287598 4945 6.23e-05
366618 14417 6.23e-05
309477 7044 6.23e-05
348706 11151 6.23e-05
345751 10789 6.23e-05
350415 11405 6.23e-05
229402 1093 6.23e-05
351894 11586 6.22e-05
344666 10667 6.22e-05
345502 10765 6.22e-05
233997 1261 6.22e-05
291592 5172 6.22e-05
344233 10611 6.22e-05
333896 9474 6.22e-05
7969 44 6.22e-05
307567 6835 6.22e-05
380349 16048 6.22e-05
344635 10663 6.22e-05
262803 3090 6.22e-05
296127 5550 6.22e-05
256996 2359 6.21e-05
395772 17155 6.21e-05
455507 19175 6.21e-05
259050 2538 6.21e-05
406201 17588 6.21e-05
318986 7957 6.21e-05
449770 18989 6.20e-05
361066 13378 6.20e-05
373715 15395 6.20e-05
360076 13176 6.20e-05
376910 15668 6.20e-05
360305 13228 6.20e-05
337212 9805 6.19e-05
308413 6932 6.19e-05
365851 14285 6.19e-05
362687 13720 6.19e-05
462972 19339 6.19e-05
333982 9490 6.19e-05
310129 7125 6.19e-05
243644 1557 6.18e-05
282928 4697 6.18e-05
346829 10916 6.18e-05
233084 1219 6.18e-05
314004 7532 6.18e-05
274364 4253 6.18e-05
354219 11898 6.18e-05
372136 15271 6.18e-05
352846 11714 6.18e-05
329384 8983 6.18e-05
256649 2335 6.18e-05
353538 11802 6.18e-05
355884 12273 6.18e-05
362344 13643 6.17e-05
265310 3596 6.17e-05
357624 12635 6.17e-05
373713 15394 6.17e-05
345575 10772 6.17e-05
283268 4718 6.17e-05
408860 17673 6.17e-05
339377 10038 6.17e-05
367830 14620 6.17e-05
417128 18005 6.17e-05
229179 1067 6.17e-05
371475 15186 6.17e-05
323421 8390 6.17e-05
246841 1718 6.17e-05
409936 17717 6.16e-05
379880 15996 6.16e-05
296484 5605 6.16e-05
216277 467 6.16e-05
423067 18305 6.16e-05
244061 1579 6.16e-05
371825 15235 6.16e-05
424040 18334 6.16e-05
215095 367 6.16e-05
300035 5990 6.16e-05
375893 15564 6.15e-05
324464 8490 6.15e-05
451080 19034 6.15e-05
306138 6678 6.15e-05
369716 14926 6.15e-05
349824 11314 6.15e-05
310071 7116 6.15e-05
371813 15233 6.15e-05
332643 9330 6.15e-05
250863 1904 6.14e-05
309548 7057 6.14e-05
356920 12491 6.14e-05
255175 2239 6.14e-05
361666 13494 6.14e-05
323377 8389 6.14e-05
261819 2874 6.14e-05
333920 9479 6.13e-05
310405 7153 6.13e-05
365388 14206 6.13e-05
257430 2386 6.12e-05
264664 3463 6.12e-05
157812 158 6.12e-05
375767 15547 6.12e-05
440485 18797 6.12e-05
368124 14663 6.12e-05
315774 7677 6.12e-05
249284 1833 6.12e-05
263791 3288 6.11e-05
261783 2866 6.11e-05
309334 7030 6.11e-05
308361 6927 6.11e-05
263525 3237 6.11e-05
339912 10101 6.11e-05
337088 9793 6.11e-05
377865 15772 6.11e-05
259075 2541 6.10e-05
307875 6878 6.10e-05
326200 8647 6.10e-05
356540 12420 6.09e-05
371230 15152 6.09e-05
361170 13398 6.09e-05
265094 3563 6.09e-05
263867 3303 6.09e-05
243914 1568 6.08e-05
357555 12620 6.08e-05
265112 3568 6.08e-05
372347 15297 6.08e-05
216455 487 6.08e-05
296802 5660 6.08e-05
329684 9014 6.08e-05
386069 16597 6.07e-05
307854 6873 6.07e-05
303315 6383 6.07e-05
251595 1950 6.07e-05
410833 17756 6.07e-05
347836 11041 6.07e-05
448219 18966 6.07e-05
75120 135 6.07e-05
256906 2352 6.07e-05
351524 11537 6.07e-05
317376 7809 6.07e-05
264424 3417 6.06e-05
290541 5109 6.06e-05
386134 16606 6.06e-05
311095 7239 6.06e-05
369816 14943 6.06e-05
305682 6623 6.06e-05
356348 12378 6.06e-05
381703 16215 6.06e-05
333326 9408 6.06e-05
330284 9078 6.06e-05
339960 10109 6.06e-05
423673 18325 6.05e-05
328973 8937 6.05e-05
304822 6539 6.05e-05
362900 13766 6.05e-05
311449 7283 6.05e-05
380982 16115 6.05e-05
319169 7974 6.05e-05
320246 8078 6.04e-05
366466 14390 6.04e-05
275603 4323 6.04e-05
261707 2843 6.04e-05
367102 14499 6.04e-05
244769 1621 6.04e-05
320324 8087 6.04e-05
330825 9127 6.04e-05
243673 1559 6.04e-05
262715 3074 6.03e-05
304669 6522 6.03e-05
362127 13594 6.03e-05
310969 7228 6.03e-05
357753 12666 6.03e-05
360372 13243 6.03e-05
348089 11077 6.03e-05
315379 7639 6.03e-05
355325 12158 6.03e-05
369129 14817 6.03e-05
301908 6215 6.03e-05
349320 11240 6.03e-05
364699 14090 6.02e-05
362677 13717 6.02e-05
364895 14130 6.02e-05
375066 15481 6.02e-05
336591 9730 6.02e-05
168712 195 6.02e-05
417587 18046 6.02e-05
225737 936 6.02e-05
218089 579 6.02e-05
431245 18556 6.02e-05
409318 17694 6.01e-05
438262 18743 6.01e-05
244137 1581 6.01e-05
352929 11724 6.01e-05
273920 4218 6.01e-05
367992 14647 6.01e-05
300119 6009 6.00e-05
358783 12885 6.00e-05
338606 9953 6.00e-05
274498 4264 6.00e-05
307188 6792 6.00e-05
309689 7076 6.00e-05
361512 13459 5.99e-05
411593 17792 5.99e-05
221476 727 5.99e-05
368017 14650 5.99e-05
355809 12263 5.99e-05
339109 10006 5.99e-05
302811 6318 5.99e-05
264122 3357 5.98e-05
353238 11764 5.98e-05
378508 15855 5.98e-05
328708 8910 5.98e-05
215781 395 5.98e-05
353864 11851 5.98e-05
255266 2247 5.98e-05
312618 7411 5.98e-05
326534 8686 5.98e-05
297350 5727 5.97e-05
357301 12575 5.97e-05
371643 15210 5.97e-05
324890 8537 5.97e-05
249041 1823 5.97e-05
264670 3466 5.97e-05
336790 9760 5.97e-05
297268 5713 5.97e-05
341821 10334 5.96e-05
330753 9122 5.96e-05
245457 1639 5.96e-05
250784 1899 5.96e-05
267996 3857 5.96e-05
341692 10319 5.96e-05
371932 15250 5.96e-05
354468 11930 5.96e-05
260443 2666 5.96e-05
462664 19326 5.96e-05
265077 3558 5.95e-05
383398 16371 5.95e-05
322396 8293 5.95e-05
285083 4817 5.95e-05
302719 6308 5.95e-05
363205 13818 5.95e-05
405575 17552 5.95e-05
377390 15716 5.95e-05
235329 1302 5.95e-05
344162 10600 5.95e-05
348965 11194 5.95e-05
363431 13867 5.95e-05
381030 16124 5.94e-05
295901 5509 5.94e-05
357708 12654 5.94e-05
348099 11078 5.94e-05
336832 9767 5.94e-05
360262 13217 5.94e-05
307445 6821 5.94e-05
411145 17777 5.94e-05
229829 1110 5.93e-05
317332 7805 5.93e-05
324419 8485 5.93e-05
350425 11407 5.93e-05
304370 6498 5.93e-05
345230 10733 5.93e-05
265753 3677 5.93e-05
288666 5002 5.92e-05
328169 8844 5.92e-05
326309 8664 5.92e-05
384296 16450 5.91e-05
354347 11914 5.91e-05
340608 10176 5.91e-05
443168 18869 5.91e-05
453076 19101 5.91e-05
304308 6488 5.91e-05
416658 17983 5.91e-05
253788 2128 5.91e-05
377617 15745 5.90e-05
434241 18646 5.90e-05
351391 11519 5.90e-05
301790 6205 5.90e-05
298552 5840 5.90e-05
358716 12869 5.90e-05
316416 7724 5.90e-05
267082 3790 5.90e-05
311825 7325 5.90e-05
347409 10985 5.90e-05
291890 5188 5.90e-05
405620 17556 5.89e-05
202773 296 5.89e-05
312141 7359 5.89e-05
262345 2994 5.89e-05
367157 14507 5.89e-05
356202 12348 5.89e-05
291823 5184 5.89e-05
235372 1307 5.88e-05
405574 17551 5.88e-05
326514 8683 5.88e-05
166345 188 5.88e-05
221421 720 5.88e-05
267584 3831 5.88e-05
240662 1458 5.88e-05
276689 4386 5.87e-05
400932 17365 5.87e-05
324020 8451 5.87e-05
247970 1766 5.87e-05
458075 19270 5.87e-05
436714 18711 5.87e-05
173229 209 5.86e-05
221515 734 5.86e-05
354487 11934 5.86e-05
382004 16251 5.86e-05
307766 6860 5.86e-05
248566 1797 5.86e-05
305804 6638 5.86e-05
258418 2482 5.86e-05
230882 1150 5.86e-05
318197 7883 5.85e-05
217971 570 5.85e-05
292432 5224 5.85e-05
226413 976 5.85e-05
416696 17987 5.85e-05
228740 1044 5.85e-05
311319 7265 5.84e-05
291860 5187 5.84e-05
366679 14431 5.84e-05
421922 18274 5.84e-05
354592 11969 5.84e-05
319377 7998 5.84e-05
301180 6122 5.84e-05
263326 3206 5.84e-05
369784 14938 5.84e-05
271555 4075 5.84e-05
450909 19025 5.83e-05
265162 3576 5.83e-05
363308 13835 5.83e-05
355747 12250 5.83e-05
314441 7564 5.83e-05
293379 5281 5.83e-05
222567 813 5.83e-05
360215 13205 5.83e-05
384774 16498 5.83e-05
271751 4088 5.83e-05
347602 11010 5.82e-05
390621 16912 5.82e-05
393596 17055 5.82e-05
386461 16674 5.82e-05
222584 817 5.82e-05
386378 16660 5.82e-05
325091 8555 5.82e-05
448323 18968 5.82e-05
299166 5894 5.81e-05
366800 14443 5.81e-05
346063 10830 5.81e-05
306099 6670 5.81e-05
431872 18581 5.81e-05
355208 12131 5.81e-05
327724 8797 5.81e-05
291576 5169 5.81e-05
330633 9112 5.81e-05
269127 3939 5.80e-05
429734 18500 5.80e-05
371644 15211 5.80e-05
359976 13156 5.80e-05
325312 8569 5.80e-05
365663 14253 5.80e-05
386881 16716 5.80e-05
419397 18151 5.80e-05
256443 2314 5.80e-05
268482 3892 5.80e-05
352157 11612 5.79e-05
334267 9532 5.79e-05
431512 18569 5.79e-05
415786 17944 5.79e-05
363642 13908 5.79e-05
251412 1937 5.79e-05
265322 3598 5.79e-05
371394 15176 5.79e-05
328808 8920 5.79e-05
297848 5777 5.79e-05
160827 170 5.79e-05
380156 16022 5.78e-05
312678 7424 5.78e-05
257934 2434 5.78e-05
379458 15956 5.78e-05
262215 2968 5.78e-05
354415 11922 5.78e-05
258062 2443 5.77e-05
219905 662 5.77e-05
333926 9480 5.77e-05
284202 4761 5.77e-05
386210 16639 5.77e-05
328181 8847 5.77e-05
356155 12339 5.77e-05
346964 10931 5.77e-05
316357 7722 5.77e-05
330836 9128 5.77e-05
263088 3155 5.77e-05
354681 11995 5.77e-05
342830 10453 5.77e-05
356286 12367 5.77e-05
351539 11540 5.77e-05
350310 11384 5.76e-05
239940 1426 5.76e-05
302724 6309 5.76e-05
250018 1864 5.76e-05
355470 12189 5.76e-05
167586 191 5.76e-05
298440 5830 5.76e-05
350785 11444 5.76e-05
385361 16545 5.75e-05
340088 10118 5.75e-05
373477 15366 5.75e-05
366506 14397 5.75e-05
364217 14001 5.75e-05
339587 10064 5.75e-05
266497 3746 5.75e-05
441624 18823 5.75e-05
339299 10030 5.75e-05
359691 13108 5.75e-05
279488 4508 5.75e-05
370930 15107 5.75e-05
300747 6077 5.75e-05
295101 5403 5.74e-05
360502 13267 5.74e-05
341117 10242 5.74e-05
290575 5113 5.74e-05
428220 18438 5.74e-05
398177 17258 5.74e-05
262304 2986 5.74e-05
377665 15748 5.74e-05
263317 3204 5.74e-05
360316 13232 5.73e-05
348784 11164 5.73e-05
325448 8582 5.73e-05
365407 14212 5.73e-05
355156 12115 5.73e-05
232888 1207 5.73e-05
406490 17602 5.73e-05
385995 16592 5.73e-05
312671 7420 5.73e-05
375093 15492 5.73e-05
402595 17438 5.73e-05
265056 3550 5.72e-05
14930 71 5.72e-05
431719 18574 5.71e-05
381577 16195 5.71e-05
381590 16199 5.71e-05
457706 19254 5.71e-05
334003 9494 5.71e-05
229922 1113 5.71e-05
339095 10005 5.71e-05
330070 9053 5.71e-05
240619 1455 5.70e-05
280560 4547 5.70e-05
279247 4497 5.70e-05
274031 4230 5.70e-05
262306 2988 5.70e-05
282908 4696 5.70e-05
423820 18328 5.70e-05
405095 17532 5.70e-05
436450 18701 5.70e-05
270722 4047 5.70e-05
352358 11645 5.70e-05
378332 15828 5.69e-05
349478 11263 5.69e-05
402338 17426 5.69e-05
340292 10139 5.69e-05
367029 14488 5.69e-05
334050 9500 5.69e-05
383396 16370 5.69e-05
444736 18895 5.69e-05
245919 1663 5.69e-05
375091 15491 5.69e-05
280200 4531 5.68e-05
247470 1749 5.68e-05
263095 3159 5.68e-05
315743 7674 5.68e-05
306351 6697 5.68e-05
286398 4882 5.67e-05
355785 12258 5.67e-05
251810 1964 5.67e-05
252487 2007 5.67e-05
289081 5023 5.66e-05
304408 6501 5.66e-05
367930 14639 5.66e-05
251074 1914 5.66e-05
359910 13148 5.66e-05
286648 4893 5.66e-05
309474 7043 5.66e-05
325421 8579 5.66e-05
225842 943 5.65e-05
265729 3671 5.65e-05
336687 9739 5.65e-05
397582 17234 5.65e-05
322427 8296 5.65e-05
330460 9098 5.65e-05
242057 1487 5.65e-05
312029 7347 5.65e-05
387122 16741 5.64e-05
377527 15733 5.64e-05
433457 18626 5.64e-05
306382 6701 5.64e-05
253571 2115 5.64e-05
247883 1762 5.64e-05
339804 10086 5.64e-05
240687 1459 5.64e-05
304501 6511 5.64e-05
341243 10260 5.64e-05
386201 16634 5.64e-05
356429 12397 5.63e-05
302120 6240 5.63e-05
463645 19350 5.63e-05
311766 7321 5.63e-05
301396 6152 5.63e-05
387356 16765 5.63e-05
370151 15003 5.63e-05
343488 10527 5.62e-05
336831 9766 5.62e-05
311521 7296 5.62e-05
359665 13098 5.62e-05
412999 17833 5.62e-05
339720 10073 5.62e-05
282251 4650 5.62e-05
263710 3274 5.61e-05
321999 8258 5.61e-05
267845 3844 5.61e-05
337838 9876 5.61e-05
341838 10337 5.61e-05
260983 2710 5.61e-05
267549 3828 5.61e-05
441949 18833 5.61e-05
328858 8925 5.61e-05
303279 6381 5.61e-05
448035 18961 5.61e-05
261517 2803 5.60e-05
343313 10508 5.60e-05
261708 2844 5.60e-05
363512 13881 5.60e-05
365625 14248 5.60e-05
300215 6030 5.60e-05
314080 7540 5.60e-05
301149 6118 5.60e-05
240691 1460 5.60e-05
261448 2788 5.59e-05
285848 4846 5.59e-05
313877 7520 5.59e-05
320650 8123 5.59e-05
304151 6471 5.59e-05
286364 4879 5.59e-05
225655 927 5.59e-05
329466 8991 5.58e-05
351280 11504 5.58e-05
230340 1130 5.58e-05
295743 5485 5.58e-05
429399 18489 5.58e-05
351407 11521 5.58e-05
353491 11795 5.58e-05
333203 9393 5.58e-05
334229 9530 5.57e-05
301634 6181 5.57e-05
396505 17182 5.57e-05
355124 12108 5.57e-05
329448 8988 5.57e-05
317578 7823 5.57e-05
338173 9913 5.57e-05
356641 12445 5.57e-05
264709 3475 5.57e-05
368966 14790 5.57e-05
377461 15724 5.56e-05
204615 311 5.56e-05
219235 619 5.56e-05
215071 366 5.56e-05
424198 18342 5.56e-05
367439 14562 5.56e-05
257829 2418 5.56e-05
240615 1452 5.56e-05
244537 1603 5.56e-05
364893 14129 5.56e-05
381504 16187 5.55e-05
241436 1479 5.55e-05
263645 3256 5.55e-05
357494 12611 5.55e-05
459566 19287 5.55e-05
261900 2898 5.55e-05
380193 16028 5.55e-05
307241 6800 5.55e-05
237654 1350 5.55e-05
355637 12230 5.55e-05
370938 15109 5.55e-05
291232 5146 5.54e-05
328023 8825 5.54e-05
343000 10472 5.54e-05
321810 8238 5.54e-05
353427 11785 5.54e-05
284440 4778 5.54e-05
262418 3010 5.54e-05
358424 12813 5.54e-05
352336 11644 5.53e-05
295987 5527 5.53e-05
215838 401 5.53e-05
263036 3143 5.53e-05
181383 228 5.53e-05
388311 16813 5.52e-05
256460 2318 5.52e-05
341382 10280 5.52e-05
391669 16964 5.52e-05
374390 15456 5.52e-05
333664 9444 5.52e-05
262518 3038 5.52e-05
234071 1264 5.51e-05
372326 15295 5.51e-05
362306 13634 5.51e-05
347948 11058 5.51e-05
256079 2283 5.51e-05
263461 3232 5.51e-05
378605 15864 5.51e-05
85219 145 5.51e-05
246551 1704 5.51e-05
263991 3325 5.50e-05
296181 5561 5.50e-05
472469 19546 5.50e-05
235628 1311 5.50e-05
363377 13849 5.50e-05
20945 81 5.50e-05
378784 15880 5.50e-05
356425 12396 5.50e-05
370227 15013 5.49e-05
219244 621 5.49e-05
378160 15804 5.49e-05
363390 13854 5.49e-05
362287 13628 5.49e-05
282096 4643 5.48e-05
354201 11892 5.48e-05
345492 10763 5.48e-05
306561 6723 5.48e-05
320130 8063 5.48e-05
290810 5127 5.48e-05
379086 15910 5.47e-05
415011 17912 5.47e-05
392066 16982 5.47e-05
350036 11351 5.47e-05
355920 12281 5.47e-05
278412 4438 5.47e-05
306614 6729 5.47e-05
258484 2492 5.47e-05
296682 5643 5.47e-05
362110 13586 5.47e-05
265074 3557 5.47e-05
324527 8493 5.47e-05
367069 14495 5.47e-05
326581 8694 5.46e-05
387841 16789 5.46e-05
252669 2027 5.46e-05
309431 7038 5.46e-05
367570 14581 5.46e-05
293308 5274 5.46e-05
378812 15883 5.46e-05
408910 17674 5.46e-05
315070 7613 5.46e-05
299502 5939 5.46e-05
469049 19457 5.46e-05
263955 3316 5.46e-05
265983 3710 5.46e-05
318799 7931 5.46e-05
285814 4845 5.45e-05
273588 4202 5.45e-05
258428 2484 5.45e-05
390500 16909 5.45e-05
342434 10419 5.45e-05
364519 14052 5.45e-05
245323 1635 5.45e-05
339208 10020 5.44e-05
380505 16066 5.44e-05
217964 569 5.44e-05
233957 1259 5.44e-05
338160 9909 5.44e-05
341151 10247 5.44e-05
279230 4495 5.44e-05
365019 14155 5.44e-05
351717 11566 5.44e-05
261560 2812 5.44e-05
274353 4251 5.43e-05
222002 765 5.43e-05
316948 7776 5.43e-05
356150 12338 5.43e-05
321239 8173 5.43e-05
316054 7700 5.43e-05
420294 18205 5.43e-05
262613 3055 5.43e-05
321636 8218 5.43e-05
301585 6176 5.43e-05
357980 12725 5.43e-05
293280 5271 5.42e-05
225298 901 5.42e-05
333821 9466 5.42e-05
386226 16644 5.42e-05
396755 17200 5.42e-05
443246 18873 5.42e-05
357047 12519 5.42e-05
457386 19240 5.42e-05
253452 2108 5.42e-05
353246 11766 5.42e-05
316339 7721 5.42e-05
360069 13175 5.42e-05
296882 5674 5.42e-05
366124 14325 5.41e-05
355966 12295 5.41e-05
233627 1241 5.41e-05
222247 781 5.41e-05
256759 2345 5.41e-05
261835 2875 5.41e-05
402414 17430 5.40e-05
327268 8752 5.40e-05
376609 15637 5.40e-05
368667 14739 5.40e-05
315212 7628 5.40e-05
248594 1799 5.40e-05
293879 5318 5.40e-05
365514 14231 5.39e-05
346810 10914 5.39e-05
200181 281 5.39e-05
276014 4339 5.39e-05
359693 13109 5.39e-05
299022 5882 5.39e-05
301924 6219 5.39e-05
380855 16098 5.39e-05
355601 12220 5.39e-05
298902 5872 5.39e-05
302501 6278 5.39e-05
217407 551 5.39e-05
306223 6684 5.39e-05
348565 11133 5.38e-05
285093 4818 5.38e-05
354982 12078 5.38e-05
218104 581 5.38e-05
321724 8227 5.38e-05
277554 4410 5.38e-05
340797 10199 5.38e-05
264895 3512 5.38e-05
261866 2884 5.38e-05
348442 11116 5.38e-05
360811 13323 5.38e-05
443459 18878 5.38e-05
368295 14687 5.37e-05
361245 13414 5.37e-05
217901 564 5.37e-05
331057 9144 5.37e-05
369897 14958 5.37e-05
328494 8888 5.37e-05
311030 7234 5.37e-05
219150 611 5.37e-05
322991 8350 5.37e-05
262608 3054 5.37e-05
264658 3459 5.37e-05
234091 1265 5.37e-05
358813 12896 5.36e-05
317955 7852 5.36e-05
229214 1069 5.36e-05
298746 5858 5.36e-05
262643 3064 5.36e-05
263519 3236 5.36e-05
262904 3115 5.35e-05
290765 5124 5.35e-05
263657 3259 5.35e-05
341698 10320 5.35e-05
278715 4453 5.35e-05
361373 13437 5.35e-05
256720 2341 5.35e-05
253496 2114 5.35e-05
371327 15165 5.34e-05
394394 17097 5.33e-05
351108 11481 5.33e-05
329312 8976 5.33e-05
432561 18602 5.33e-05
368678 14740 5.33e-05
215057 364 5.33e-05
366135 14327 5.33e-05
356771 12461 5.32e-05
297814 5774 5.32e-05
366330 14362 5.32e-05
280684 4554 5.32e-05
325785 8615 5.32e-05
263805 3292 5.32e-05
296503 5610 5.31e-05
295756 5488 5.31e-05
366347 14365 5.31e-05
289779 5057 5.31e-05
235521 1309 5.31e-05
362105 13584 5.31e-05
327246 8749 5.31e-05
366396 14380 5.30e-05
362777 13743 5.30e-05
254231 2159 5.30e-05
247219 1742 5.30e-05
282753 4688 5.30e-05
285900 4852 5.30e-05
349156 11218 5.30e-05
333188 9389 5.30e-05
373730 15397 5.30e-05
262065 2928 5.29e-05
362058 13574 5.29e-05
237264 1333 5.29e-05
261332 2762 5.29e-05
288943 5015 5.29e-05
409637 17707 5.29e-05
266304 3739 5.29e-05
299293 5909 5.29e-05
256178 2288 5.29e-05
262262 2974 5.29e-05
389841 16883 5.29e-05
364677 14083 5.29e-05
354677 11993 5.28e-05
367064 14493 5.28e-05
261461 2790 5.28e-05
346045 10827 5.28e-05
310928 7224 5.28e-05
258349 2468 5.28e-05
253382 2100 5.28e-05
337368 9822 5.28e-05
381840 16233 5.28e-05
361141 13394 5.28e-05
371398 15178 5.28e-05
327589 8784 5.28e-05
369252 14834 5.28e-05
358358 12800 5.28e-05
301042 6104 5.28e-05
261652 2831 5.27e-05
300651 6069 5.27e-05
396896 17203 5.27e-05
346577 10888 5.27e-05
342974 10470 5.27e-05
349428 11254 5.27e-05
360621 13288 5.27e-05
438284 18744 5.27e-05
368190 14675 5.26e-05
271715 4086 5.26e-05
287038 4918 5.26e-05
265849 3690 5.26e-05
222270 787 5.26e-05
379108 15914 5.26e-05
467494 19420 5.26e-05
320447 8101 5.26e-05
267430 3818 5.26e-05
363095 13804 5.25e-05
297012 5683 5.25e-05
332293 9292 5.25e-05
360124 13182 5.25e-05
357012 12513 5.25e-05
337128 9797 5.25e-05
347232 10967 5.25e-05
269321 3958 5.25e-05
343990 10584 5.25e-05
370710 15078 5.25e-05
378360 15834 5.25e-05
332139 9270 5.24e-05
414321 17883 5.23e-05
350297 11383 5.23e-05
7264 37 5.23e-05
362116 13589 5.23e-05
326630 8699 5.23e-05
307863 6877 5.23e-05
307889 6881 5.23e-05
420195 18198 5.23e-05
356033 12308 5.22e-05
404833 17526 5.22e-05
261438 2785 5.22e-05
323288 8379 5.22e-05
264157 3362 5.22e-05
313681 7502 5.22e-05
229304 1080 5.22e-05
352162 11613 5.22e-05
262383 3003 5.22e-05
353508 11797 5.22e-05
295930 5516 5.22e-05
346103 10835 5.22e-05
280098 4524 5.22e-05
325038 8550 5.22e-05
334657 9578 5.22e-05
376849 15661 5.21e-05
364721 14095 5.21e-05
6101 31 5.21e-05
262033 2920 5.21e-05
296684 5644 5.21e-05
357858 12698 5.21e-05
351137 11485 5.21e-05
215375 370 5.21e-05
360492 13262 5.20e-05
361608 13481 5.20e-05
240499 1450 5.20e-05
320797 8134 5.20e-05
320936 8149 5.20e-05
286621 4891 5.20e-05
345259 10735 5.20e-05
332353 9298 5.20e-05
381282 16162 5.20e-05
307046 6773 5.20e-05
332371 9301 5.20e-05
252037 1978 5.20e-05
252543 2015 5.19e-05
368927 14784 5.19e-05
380252 16034 5.19e-05
275198 4306 5.19e-05
264674 3467 5.19e-05
355718 12242 5.19e-05
345156 10724 5.19e-05
298068 5793 5.19e-05
264930 3519 5.19e-05
319716 8028 5.19e-05
243911 1566 5.19e-05
315383 7640 5.19e-05
364798 14110 5.19e-05
312185 7363 5.18e-05
317904 7848 5.18e-05
397879 17242 5.18e-05
261366 2767 5.18e-05
348708 11152 5.18e-05
353292 11770 5.18e-05
314153 7547 5.17e-05
315476 7648 5.17e-05
354822 12029 5.17e-05
431284 18559 5.17e-05
389465 16867 5.17e-05
247829 1757 5.16e-05
418082 18081 5.16e-05
312789 7439 5.16e-05
349017 11201 5.16e-05
308944 6995 5.16e-05
221418 718 5.16e-05
