355627 12227 1.99e-04 2.50e-02 937
248923 1811 1.98e-04 1.30e-02 928
300289 6037 1.98e-04 9.00e-03 954
364805 14113 1.97e-04 3.80e-02 948
351273 11503 1.97e-04 3.00e-02 970
358335 12799 1.93e-04 2.60e-02 997
302486 6277 1.91e-04 3.80e-02 961
220003 664 1.90e-04 3.80e-02 995
11653 58 1.90e-04 1.30e-02 982
292301 5211 1.89e-04 5.00e-03 983
280357 4540 1.88e-04 3.00e-03 989
302150 6242 1.88e-04 1.30e-02 986
358983 12935 1.86e-04 7.00e-03 953
162749 177 1.86e-04 2.10e-02 998
369293 14840 1.84e-04 5.00e-03 934
264246 3385 1.83e-04 1.30e-02 999
351671 11559 1.81e-04 9.00e-03 971
231509 1176 1.81e-04 3.70e-02 972
352608 11682 1.81e-04 1.10e-02 902
270142 4006 1.80e-04 3.60e-02 989
379110 15915 1.78e-04 6.00e-03 981
264033 3339 1.74e-04 2.10e-02 914
245907 1661 1.73e-04 2.50e-02 932
440045 18786 1.71e-04 4.00e-03 929
220751 686 1.71e-04 3.60e-02 925
331736 9222 1.71e-04 1.50e-02 963
361850 13528 1.71e-04 1.10e-02 936
246657 1709 1.70e-04 2.20e-02 973
282091 4642 1.69e-04 2.10e-02 906
252723 2033 1.69e-04 1.10e-02 941
263125 3166 1.68e-04 2.60e-02 917
329411 8985 1.68e-04 1.00e-02 978
341208 10255 1.67e-04 1.70e-02 967
331602 9202 1.67e-04 1.10e-02 931
340089 10119 1.67e-04 7.00e-03 921
337853 9880 1.65e-04 3.20e-02 999
351410 11522 1.64e-04 4.80e-02 919
256458 2317 1.64e-04 1.40e-02 977
310127 7124 1.63e-04 1.20e-02 987
262878 3105 1.63e-04 3.60e-02 917
349770 11305 1.61e-04 4.00e-03 932
320171 8065 1.61e-04 3.30e-02 908
261233 2742 1.61e-04 1.20e-02 937
363827 13940 1.60e-04 3.60e-02 902
291700 5179 1.60e-04 1.70e-02 929
228534 1037 1.58e-04 9.00e-03 984
353472 11792 1.56e-04 3.10e-02 981
242152 1491 1.56e-04 2.50e-02 917
360869 13334 1.56e-04 3.40e-02 907
431445 18566 1.55e-04 1.90e-02 915
420194 18197 1.55e-04 3.70e-02 904
309572 7062 1.54e-04 3.20e-02 964
356953 12497 1.54e-04 3.00e-02 947
300692 6073 1.54e-04 1.20e-02 919
347979 11061 1.54e-04 1.30e-02 910
430684 18538 1.54e-04 4.60e-02 999
354901 12055 1.53e-04 1.10e-02 986
216341 474 1.52e-04 1.90e-02 919
377083 15690 1.51e-04 1.80e-02 944
164227 182 1.51e-04 1.00e-02 992
412 1 1.50e-04 1.10e-02 901
351255 11501 1.50e-04 2.20e-02 964
408146 17652 1.48e-04 1.60e-02 984
362795 13747 1.48e-04 2.80e-02 985
378786 15881 1.48e-04 3.60e-02 993
381599 16201 1.47e-04 4.00e-02 911
259607 2585 1.47e-04 1.00e-02 961
292807 5249 1.46e-04 1.00e-02 939
364114 13984 1.43e-04 3.10e-02 996
364076 13979 1.42e-04 2.70e-02 971
300589 6062 1.42e-04 5.00e-03 939
360891 13339 1.41e-04 3.20e-02 907
359424 13036 1.41e-04 4.10e-02 998
371376 15172 1.41e-04 1.80e-02 941
355988 12299 1.40e-04 1.30e-02 901
361475 13453 1.40e-04 4.50e-02 923
268638 3902 1.40e-04 2.00e-03 921
368226 14678 1.39e-04 1.10e-02 922
358622 12855 1.39e-04 4.90e-02 998
262186 2957 1.39e-04 7.00e-03 988
258494 2493 1.38e-04 8.00e-03 932
231228 1165 1.38e-04 5.00e-03 978
219548 647 1.37e-04 1.50e-02 913
365817 14279 1.37e-04 3.60e-02 962
54666 115 1.36e-04 1.70e-02 911
370343 15028 1.36e-04 1.60e-02 906
325120 8556 1.35e-04 4.00e-02 956
225245 897 1.35e-04 5.00e-03 924
329967 9042 1.35e-04 2.50e-02 975
427279 18412 1.35e-04 9.00e-03 964
312988 7448 1.34e-04 9.00e-03 994
365048 14159 1.33e-04 1.30e-02 978
358165 12766 1.33e-04 3.40e-02 913
320866 8140 1.33e-04 2.70e-02 954
339933 10105 1.33e-04 2.70e-02 908
394624 17107 1.33e-04 3.10e-02 908
348918 11188 1.32e-04 3.40e-02 924
369554 14892 1.32e-04 2.80e-02 984
275015 4298 1.32e-04 1.80e-02 980
268097 3865 1.32e-04 4.70e-02 922
329418 8986 1.32e-04 4.00e-02 972
254436 2172 1.31e-04 4.00e-02 951
365435 14217 1.31e-04 3.00e-03 999
363458 13872 1.31e-04 1.00e-03 913
358511 12831 1.30e-04 4.70e-02 909
316328 7717 1.30e-04 1.70e-02 938
276571 4376 1.29e-04 2.00e-02 952
319635 8018 1.28e-04 2.80e-02 969
330237 9069 1.28e-04 3.20e-02 977
314414 7562 1.26e-04 3.10e-02 934
308815 6978 1.26e-04 3.40e-02 918
389338 16860 1.25e-04 4.20e-02 929
393566 17052 1.25e-04 1.40e-02 944
344460 10641 1.24e-04 2.40e-02 991
331746 9225 1.24e-04 1.70e-02 906
319984 8049 1.24e-04 1.70e-02 901
349595 11282 1.24e-04 3.70e-02 929
372025 15260 1.23e-04 3.80e-02 905
411940 17803 1.23e-04 3.40e-02 982
278175 4422 1.23e-04 1.20e-02 911
315768 7676 1.22e-04 1.40e-02 910
263864 3302 1.22e-04 2.20e-02 901
357721 12656 1.21e-04 3.00e-02 948
347858 11044 1.21e-04 4.50e-02 964
233946 1256 1.20e-04 1.10e-02 998
441600 18822 1.20e-04 4.00e-02 994
296140 5555 1.20e-04 3.40e-02 993
306884 6754 1.20e-04 3.20e-02 974
223023 839 1.18e-04 4.00e-02 939
268058 3863 1.18e-04 4.70e-02 906
245206 1630 1.18e-04 4.10e-02 916
263464 3233 1.18e-04 2.10e-02 997
237527 1344 1.18e-04 2.50e-02 954
293275 5269 1.17e-04 3.60e-02 910
320084 8060 1.17e-04 2.00e-02 901
337383 9823 1.16e-04 3.70e-02 968
342070 10371 1.15e-04 3.10e-02 916
364016 13970 1.15e-04 2.40e-02 948
377218 15697 1.14e-04 1.70e-02 915
382034 16255 1.14e-04 1.20e-02 988
259206 2547 1.13e-04 3.00e-03 971
286758 4903 1.13e-04 2.60e-02 956
360973 13354 1.12e-04 4.10e-02 955
306565 6725 1.11e-04 2.60e-02 908
283635 4735 1.11e-04 1.50e-02 959
348573 11134 1.10e-04 3.10e-02 972
9530 51 1.10e-04 1.60e-02 988
296027 5532 1.10e-04 1.70e-02 970
239849 1419 1.10e-04 4.70e-02 929
354416 11923 1.10e-04 3.80e-02 902
380073 16014 1.09e-04 2.90e-02 912
39007 97 1.08e-04 4.60e-02 923
336764 9756 1.08e-04 2.60e-02 902
295683 5472 1.08e-04 4.60e-02 965
346206 10847 1.08e-04 8.00e-03 941
361280 13420 1.07e-04 4.30e-02 991
354566 11955 1.06e-04 2.70e-02 941
362469 13673 1.05e-04 1.10e-02 901
376500 15626 1.04e-04 3.10e-02 998
339393 10044 1.04e-04 1.90e-02 945
301838 6208 1.04e-04 3.50e-02 982
356213 12350 1.03e-04 2.10e-02 903
255040 2229 1.01e-04 4.00e-03 902
321345 8187 1.01e-04 2.40e-02 941
353072 11742 1.01e-04 1.40e-02 929
222823 833 1.01e-04 2.10e-02 911
323479 8396 1.01e-04 1.80e-02 908
357727 12658 1.00e-04 3.30e-02 947
364034 13973 9.98e-05 1.10e-02 940
303532 6411 9.95e-05 4.40e-02 925
296026 5531 9.87e-05 1.10e-02 942
357066 12524 9.82e-05 1.10e-02 965
370989 15116 9.80e-05 2.00e-02 908
403495 17473 9.70e-05 1.20e-02 946
359504 13051 9.64e-05 2.30e-02 907
359497 13049 9.63e-05 2.90e-02 906
362994 13784 9.62e-05 2.50e-02 979
221452 722 9.59e-05 9.00e-03 987
313391 7478 9.51e-05 0.00e+00 957
465500 19377 9.51e-05 3.90e-02 935
363993 13964 9.50e-05 3.90e-02 933
298171 5802 9.50e-05 3.80e-02 925
253004 2064 9.45e-05 3.00e-02 968
306894 6757 9.37e-05 4.40e-02 915
411658 17794 9.34e-05 2.80e-02 924
354782 12023 9.30e-05 4.60e-02 941
314420 7563 9.20e-05 3.10e-02 910
176195 219 9.19e-05 3.50e-02 908
331172 9155 9.15e-05 1.90e-02 981
286332 4875 9.13e-05 1.90e-02 992
177694 222 9.10e-05 4.90e-02 984
217426 554 9.01e-05 2.90e-02 993
265800 3680 8.99e-05 5.00e-03 977
348234 11094 8.95e-05 4.50e-02 905
303231 6374 8.91e-05 2.00e-02 942
304236 6481 8.79e-05 1.60e-02 987
343318 10510 8.69e-05 2.50e-02 902
335062 9636 8.63e-05 1.50e-02 928
403103 17456 8.39e-05 4.30e-02 947
293778 5306 8.29e-05 4.40e-02 943
297469 5741 8.25e-05 4.70e-02 908
341268 10263 8.18e-05 3.70e-02 992
356087 12320 8.16e-05 3.30e-02 949
311469 7285 8.13e-05 4.50e-02 936
342557 10431 8.06e-05 4.50e-02 913
226317 972 8.01e-05 3.30e-02 948
397073 17215 7.94e-05 3.50e-02 929
336747 9752 7.86e-05 4.40e-02 902
320493 8104 7.79e-05 2.60e-02 982
284818 4799 7.75e-05 2.20e-02 999
342215 10393 7.65e-05 2.30e-02 986
384886 16509 7.60e-05 4.50e-02 909
263056 3146 7.58e-05 2.20e-02 964
351059 11476 7.54e-05 3.70e-02 931
383672 16391 7.45e-05 1.30e-02 975
363976 13960 7.33e-05 2.10e-02 964
413625 17856 7.22e-05 3.10e-02 958
263246 3189 7.19e-05 3.50e-02 942
406209 17589 7.16e-05 3.80e-02 915
371554 15200 7.15e-05 4.50e-02 983
391879 16974 7.15e-05 3.60e-02 930
314363 7558 7.12e-05 2.50e-02 933
365924 14296 7.10e-05 7.00e-03 950
371471 15184 7.06e-05 4.20e-02 902
316779 7759 7.05e-05 4.00e-02 914
295033 5390 6.95e-05 4.00e-02 903
320543 8111 6.84e-05 4.80e-02 912
359490 13048 6.74e-05 3.80e-02 904
395590 17147 6.69e-05 3.40e-02 910
267953 3852 6.69e-05 4.60e-02 948
369373 14856 6.68e-05 3.60e-02 917
298838 5864 6.63e-05 3.70e-02 931
375608 15533 6.63e-05 3.10e-02 987
359512 13055 6.60e-05 3.70e-02 901
271234 4059 6.58e-05 1.90e-02 928
267540 3827 6.40e-05 4.40e-02 902
390020 16893 6.34e-05 3.10e-02 902
336769 9757 6.32e-05 4.70e-02 985
376445 15623 6.29e-05 2.80e-02 993
271015 4055 6.28e-05 1.60e-02 966
261783 2866 6.11e-05 3.50e-02 970
310969 7228 6.03e-05 4.00e-02 901
307188 6792 6.00e-05 4.00e-02 967
324890 8537 5.97e-05 6.00e-03 940
229829 1110 5.93e-05 1.20e-02 918
359976 13156 5.80e-05 4.50e-02 990
364217 14001 5.75e-05 1.20e-02 923
300747 6077 5.75e-05 2.10e-02 903
356429 12397 5.63e-05 3.40e-02 907
291232 5146 5.54e-05 4.10e-02 950
233957 1259 5.44e-05 4.60e-02 933
380855 16098 5.39e-05 2.30e-02 903
298902 5872 5.39e-05 4.60e-02 910
217407 551 5.39e-05 2.30e-02 964
404833 17526 5.22e-05 1.50e-02 970
316746 7756 5.11e-05 3.90e-02 906
248244 1784 5.11e-05 4.30e-02 998
382707 16313 5.00e-05 4.80e-02 903
235933 1314 4.98e-05 2.40e-02 958
223190 854 4.98e-05 2.10e-02 955
396527 17184 4.96e-05 3.30e-02 956
379612 15969 4.90e-05 1.00e-02 960
319279 7986 4.89e-05 1.50e-02 943
314733 7588 4.84e-05 3.50e-02 970
330959 9139 4.72e-05 1.70e-02 996
270452 4025 4.66e-05 6.00e-03 927
251377 1935 4.46e-05 2.10e-02 928
57513 123 4.42e-05 3.00e-02 962
339634 10068 4.42e-05 3.40e-02 938
321203 8170 4.32e-05 3.00e-03 954
379651 15971 4.31e-05 4.10e-02 947
357726 12657 4.31e-05 4.30e-02 917
380150 16019 4.11e-05 3.40e-02 951
301219 6128 4.08e-05 2.20e-02 931
314807 7593 4.01e-05 4.70e-02 980
291759 5183 4.01e-05 2.00e-02 911
381698 16214 3.95e-05 1.70e-02 939
414904 17905 3.85e-05 2.70e-02 901
376652 15642 3.84e-05 4.40e-02 916
245620 1650 3.42e-05 4.10e-02 921
386341 16655 3.36e-05 2.20e-02 973
406478 17599 3.28e-05 3.20e-02 935
251372 1934 3.19e-05 2.40e-02 922
222693 822 2.97e-05 4.30e-02 974
349365 11249 2.68e-05 3.90e-02 927
325525 8587 2.54e-05 4.00e-02 967
361926 13548 1.81e-05 4.50e-02 922
