320171 8065 1.23e-04 3.40e-02
320493 8104 6.63e-05 3.40e-02
348170 11088 9.31e-05 3.40e-02
356953 12497 1.19e-04 3.40e-02
362187 13610 3.69e-05 3.40e-02
364512 14050 2.19e-05 3.40e-02
364597 14068 5.10e-05 3.40e-02
414904 17905 3.19e-05 3.40e-02
57513 123 4.37e-05 3.50e-02
75120 135 5.04e-05 3.50e-02
216200 451 1.37e-04 3.50e-02
227667 1011 9.67e-05 3.50e-02
245907 1661 1.42e-04 3.50e-02
261783 2866 5.50e-05 3.50e-02
264657 3458 2.29e-04 3.50e-02
269980 3997 9.06e-05 3.50e-02
280346 4538 7.51e-05 3.50e-02
284981 4807 2.73e-04 3.50e-02
300113 6008 7.21e-05 3.50e-02
310375 7152 2.93e-05 3.50e-02
334958 9617 2.46e-05 3.50e-02
349324 11241 6.55e-05 3.50e-02
353679 11823 1.41e-04 3.50e-02
357153 12552 7.79e-05 3.50e-02
359052 12952 3.46e-05 3.50e-02
362795 13747 1.16e-04 3.50e-02
363827 13940 1.53e-04 3.50e-02
376500 15626 9.10e-05 3.50e-02
387123 16742 1.52e-04 3.50e-02
396527 17184 4.23e-05 3.50e-02
432034 18590 2.93e-05 3.50e-02
455469 19174 6.85e-05 3.50e-02
222115 770 1.01e-04 3.60e-02
293805 5308 3.49e-05 3.60e-02
302935 6337 5.57e-05 3.60e-02
311596 7302 9.46e-05 3.60e-02
314733 7588 4.80e-05 3.60e-02
320650 8123 4.25e-05 3.60e-02
339634 10068 4.44e-05 3.60e-02
341390 10281 6.87e-05 3.60e-02
351732 11568 4.72e-05 3.60e-02
356087 12320 7.62e-05 3.60e-02
357727 12658 9.16e-05 3.60e-02
360891 13339 1.11e-04 3.60e-02
365227 14184 4.35e-05 3.60e-02
365830 14280 6.76e-05 3.60e-02
369554 14892 1.13e-04 3.60e-02
380073 16014 9.67e-05 3.60e-02
380150 16019 3.66e-05 3.60e-02
385432 16548 7.65e-05 3.60e-02
395590 17147 6.40e-05 3.60e-02
402152 17419 8.66e-05 3.60e-02
176195 219 8.06e-05 3.70e-02
200652 285 1.00e-04 3.70e-02
226317 972 6.33e-05 3.70e-02
253004 2064 7.97e-05 3.70e-02
264613 3449 1.10e-04 3.70e-02
265969 3706 8.13e-05 3.70e-02
281317 4591 2.69e-05 3.70e-02
311687 7311 7.40e-05 3.70e-02
334785 9590 7.76e-05 3.70e-02
348918 11188 1.02e-04 3.70e-02
352295 11640 1.91e-05 3.70e-02
353518 11800 8.32e-05 3.70e-02
354575 11961 2.84e-05 3.70e-02
355675 12239 7.39e-05 3.70e-02
357060 12523 9.95e-05 3.70e-02
357206 12563 1.01e-04 3.70e-02
357651 12643 7.46e-05 3.70e-02
360966 13351 4.92e-05 3.70e-02
361824 13524 2.12e-04 3.70e-02
364114 13984 1.31e-04 3.70e-02
364805 14113 1.55e-04 3.70e-02
380109 16016 7.19e-05 3.70e-02
386398 16665 6.37e-05 3.70e-02
390478 16908 4.59e-05 3.70e-02
391879 16974 6.93e-05 3.70e-02
405455 17546 9.95e-05 3.70e-02
207870 340 6.84e-05 3.80e-02
220751 686 1.31e-04 3.80e-02
270221 4011 3.35e-05 3.80e-02
280684 4554 4.71e-05 3.80e-02
306884 6754 9.53e-05 3.80e-02
314420 7563 7.54e-05 3.80e-02
334003 9494 4.68e-05 3.80e-02
337907 9884 7.19e-05 3.80e-02
341268 10263 7.30e-05 3.80e-02
341940 10348 9.17e-05 3.80e-02
342295 10402 6.91e-05 3.80e-02
349960 11336 3.10e-04 3.80e-02
356530 12418 1.62e-04 3.80e-02
360869 13334 1.24e-04 3.80e-02
366927 14466 1.14e-04 3.80e-02
367059 14492 9.11e-05 3.80e-02
373298 15345 8.69e-05 3.80e-02
388001 16801 1.73e-04 3.80e-02
394624 17107 1.04e-04 3.80e-02
413625 17856 6.46e-05 3.80e-02
420298 18207 2.20e-05 3.80e-02
420927 18239 5.92e-05 3.80e-02
424598 18353 4.66e-05 3.80e-02
430690 18539 3.31e-05 3.80e-02
242152 1491 1.22e-04 3.90e-02
246081 1681 1.60e-05 3.90e-02
261304 2757 7.74e-05 3.90e-02
263246 3189 6.30e-05 3.90e-02
267843 3843 7.83e-05 3.90e-02
269886 3992 1.67e-04 3.90e-02
275493 4319 3.40e-04 3.90e-02
287538 4942 6.98e-05 3.90e-02
294288 5343 9.25e-05 3.90e-02
309572 7062 1.19e-04 3.90e-02
324960 8546 9.41e-05 3.90e-02
337825 9875 2.21e-04 3.90e-02
347409 10985 5.47e-05 3.90e-02
356429 12397 5.24e-05 3.90e-02
356552 12425 3.29e-05 3.90e-02
361423 13446 2.42e-04 3.90e-02
369373 14856 6.31e-05 3.90e-02
382610 16305 6.39e-05 3.90e-02
390431 16906 7.44e-05 3.90e-02
405812 17566 3.43e-05 3.90e-02
442477 18853 1.95e-05 3.90e-02
451040 19032 6.02e-05 3.90e-02
467396 19418 3.71e-05 3.90e-02
219244 621 4.61e-05 4.00e-02
229794 1107 2.41e-04 4.00e-02
250693 1897 2.75e-05 4.00e-02
290155 5077 5.08e-05 4.00e-02
301838 6208 9.07e-05 4.00e-02
302961 6341 2.48e-04 4.00e-02
325525 8587 2.66e-05 4.00e-02
334657 9578 5.12e-05 4.00e-02
340811 10201 7.38e-05 4.00e-02
345774 10795 1.28e-04 4.00e-02
355001 12081 2.96e-05 4.00e-02
357540 12617 3.18e-05 4.00e-02
363435 13869 9.40e-05 4.00e-02
366307 14358 5.97e-05 4.00e-02
397073 17215 7.72e-05 4.00e-02
450144 18999 2.90e-05 4.00e-02
220003 664 1.41e-04 4.10e-02
235372 1307 4.73e-05 4.10e-02
254436 2172 1.10e-04 4.10e-02
262288 2978 3.92e-05 4.10e-02
267978 3855 5.97e-05 4.10e-02
275230 4310 5.05e-05 4.10e-02
277480 4403 8.48e-05 4.10e-02
307900 6882 1.12e-04 4.10e-02
312652 7417 1.93e-04 4.10e-02
316786 7761 4.04e-05 4.10e-02
319231 7981 4.00e-05 4.10e-02
319377 7998 4.72e-05 4.10e-02
319635 8018 9.98e-05 4.10e-02
327025 8730 7.24e-05 4.10e-02
340019 10116 1.67e-04 4.10e-02
343676 10552 8.75e-05 4.10e-02
345719 10786 9.22e-05 4.10e-02
353500 11796 2.98e-05 4.10e-02
357150 12550 4.69e-05 4.10e-02
359497 13049 8.58e-05 4.10e-02
366466 14390 4.79e-05 4.10e-02
412457 17823 5.31e-05 4.10e-02
293275 5269 8.88e-05 4.20e-02
298171 5802 8.24e-05 4.20e-02
298838 5864 5.74e-05 4.20e-02
306185 6681 5.50e-05 4.20e-02
310969 7228 5.33e-05 4.20e-02
312673 7422 8.51e-05 4.20e-02
315070 7613 5.85e-05 4.20e-02
316779 7759 6.27e-05 4.20e-02
333193 9390 8.84e-05 4.20e-02
337853 9880 1.41e-04 4.20e-02
339867 10098 7.48e-05 4.20e-02
344549 10653 8.69e-05 4.20e-02
349954 11332 4.66e-05 4.20e-02
351273 11503 1.54e-04 4.20e-02
353472 11792 1.37e-04 4.20e-02
356348 12378 6.10e-05 4.20e-02
360973 13354 8.66e-05 4.20e-02
366915 14463 5.92e-05 4.20e-02
377170 15694 6.57e-05 4.20e-02
378702 15871 1.56e-04 4.20e-02
390600 16911 7.61e-05 4.20e-02
396704 17195 2.54e-04 4.20e-02
420194 18197 1.22e-04 4.20e-02
441410 18819 2.99e-05 4.20e-02
455561 19178 2.94e-05 4.20e-02
219022 603 2.43e-05 4.30e-02
230099 1123 6.30e-05 4.30e-02
242285 1501 8.09e-05 4.30e-02
245620 1650 3.57e-05 4.30e-02
251642 1954 6.92e-05 4.30e-02
258062 2443 5.18e-05 4.30e-02
261200 2736 6.29e-05 4.30e-02
262219 2969 1.64e-05 4.30e-02
262866 3103 1.23e-05 4.30e-02
263686 3267 1.10e-04 4.30e-02
303532 6411 9.61e-05 4.30e-02
309124 7009 3.86e-05 4.30e-02
320509 8107 3.83e-05 4.30e-02
344844 10688 2.81e-05 4.30e-02
346839 10917 1.61e-04 4.30e-02
349595 11282 1.04e-04 4.30e-02
354900 12054 8.58e-05 4.30e-02
354910 12056 3.77e-05 4.30e-02
354947 12067 8.39e-05 4.30e-02
355192 12125 1.11e-04 4.30e-02
359512 13055 6.28e-05 4.30e-02
363689 13916 2.70e-05 4.30e-02
363993 13964 7.96e-05 4.30e-02
367197 14517 1.02e-04 4.30e-02
368538 14722 6.24e-05 4.30e-02
376304 15601 1.79e-05 4.30e-02
378786 15881 1.34e-04 4.30e-02
390651 16915 1.46e-04 4.30e-02
450040 18996 8.85e-05 4.30e-02
468977 19451 3.69e-05 4.30e-02
4921 14 4.37e-05 4.40e-02
255189 2240 1.11e-04 4.40e-02
261652 2831 4.56e-05 4.40e-02
262269 2976 2.43e-04 4.40e-02
263593 3247 7.75e-05 4.40e-02
265171 3579 3.76e-04 4.40e-02
282541 4676 7.70e-05 4.40e-02
288235 4990 7.25e-05 4.40e-02
290374 5097 7.65e-05 4.40e-02
302846 6325 7.82e-05 4.40e-02
318472 7907 1.72e-04 4.40e-02
321498 8206 3.09e-05 4.40e-02
321735 8231 3.72e-05 4.40e-02
323280 8378 3.97e-05 4.40e-02
335632 9714 7.59e-05 4.40e-02
336666 9738 7.90e-05 4.40e-02
343129 10487 7.39e-05 4.40e-02
346879 10919 7.19e-05 4.40e-02
351497 11534 9.89e-05 4.40e-02
354451 11926 3.24e-05 4.40e-02
354912 12058 5.70e-05 4.40e-02
356840 12475 7.68e-05 4.40e-02
358165 12766 1.14e-04 4.40e-02
360811 13323 5.33e-05 4.40e-02
361280 13420 9.16e-05 4.40e-02
364801 14111 1.14e-04 4.40e-02
364831 14118 8.06e-05 4.40e-02
366563 14409 2.43e-04 4.40e-02
366620 14418 1.51e-04 4.40e-02
382323 16281 3.31e-05 4.40e-02
405514 17548 3.10e-05 4.40e-02
406209 17589 5.91e-05 4.40e-02
462972 19339 5.78e-05 4.40e-02
218867 601 7.55e-05 4.50e-02
262878 3105 1.33e-04 4.50e-02
263980 3323 8.29e-05 4.50e-02
267540 3827 5.63e-05 4.50e-02
304707 6527 2.58e-05 4.50e-02
307188 6792 4.96e-05 4.50e-02
312286 7375 1.29e-04 4.50e-02
327048 8731 8.65e-05 4.50e-02
327545 8779 5.94e-05 4.50e-02
330237 9069 9.82e-05 4.50e-02
332111 9264 1.01e-04 4.50e-02
337144 9799 7.91e-05 4.50e-02
344215 10605 2.37e-05 4.50e-02
356265 12364 3.70e-05 4.50e-02
361926 13548 1.88e-05 4.50e-02
381066 16130 1.07e-04 4.50e-02
391596 16960 2.93e-05 4.50e-02
399547 17311 6.24e-05 4.50e-02
411940 17803 1.03e-04 4.50e-02
452296 19077 6.37e-05 4.50e-02
219235 619 4.68e-05 4.60e-02
236147 1316 1.17e-04 4.60e-02
245206 1630 9.84e-05 4.60e-02
245817 1658 3.15e-05 4.60e-02
276431 4368 8.95e-05 4.60e-02
280560 4547 4.85e-05 4.60e-02
296140 5555 9.39e-05 4.60e-02
301396 6152 4.87e-05 4.60e-02
303540 6412 7.46e-05 4.60e-02
311469 7285 7.41e-05 4.60e-02
357726 12657 4.00e-05 4.60e-02
365394 14207 6.47e-05 4.60e-02
371471 15184 6.67e-05 4.60e-02
374443 15461 9.60e-05 4.60e-02
379213 15929 7.27e-05 4.60e-02
391806 16970 4.15e-05 4.60e-02
400932 17365 4.69e-05 4.60e-02
414303 17882 1.54e-04 4.60e-02
441600 18822 9.47e-05 4.60e-02
221515 734 4.85e-05 4.70e-02
225927 949 7.24e-05 4.70e-02
231484 1173 2.57e-05 4.70e-02
249075 1829 7.29e-05 4.70e-02
259915 2611 1.18e-04 4.70e-02
264773 3492 3.07e-05 4.70e-02
265023 3542 1.69e-04 4.70e-02
281092 4577 5.19e-05 4.70e-02
284509 4782 5.49e-05 4.70e-02
297185 5702 1.76e-04 4.70e-02
297350 5727 4.74e-05 4.70e-02
301678 6188 1.35e-05 4.70e-02
306275 6689 4.21e-05 4.70e-02
316746 7756 4.53e-05 4.70e-02
319651 8020 3.46e-05 4.70e-02
320025 8053 7.72e-05 4.70e-02
333873 9472 8.22e-05 4.70e-02
347427 10987 4.11e-05 4.70e-02
354416 11923 8.10e-05 4.70e-02
357130 12546 1.45e-04 4.70e-02
357708 12654 5.50e-05 4.70e-02
358490 12826 1.08e-04 4.70e-02
360270 13221 1.48e-04 4.70e-02
365534 14236 8.67e-05 4.70e-02
367248 14530 2.48e-05 4.70e-02
377372 15710 8.84e-05 4.70e-02
384363 16455 4.01e-05 4.70e-02
387593 16780 8.16e-05 4.70e-02
465500 19377 7.52e-05 4.70e-02
222693 822 2.61e-05 4.80e-02
223023 839 9.85e-05 4.80e-02
229264 1074 1.63e-04 4.80e-02
236877 1325 3.56e-05 4.80e-02
243077 1533 7.17e-05 4.80e-02
252338 1998 8.37e-05 4.80e-02
256119 2286 8.00e-05 4.80e-02
263798 3290 1.71e-04 4.80e-02
269878 3990 6.99e-05 4.80e-02
270142 4006 1.42e-04 4.80e-02
276925 4393 1.01e-04 4.80e-02
293255 5264 9.43e-05 4.80e-02
295033 5390 6.12e-05 4.80e-02
312678 7424 5.40e-05 4.80e-02
314520 7574 8.12e-05 4.80e-02
334267 9532 4.68e-05 4.80e-02
336747 9752 6.57e-05 4.80e-02
336769 9757 6.15e-05 4.80e-02
342070 10371 9.48e-05 4.80e-02
351410 11522 1.24e-04 4.80e-02
351664 11557 8.25e-05 4.80e-02
359371 13016 1.23e-05 4.80e-02
362057 13573 6.02e-05 4.80e-02
367623 14586 1.28e-04 4.80e-02
367851 14625 7.56e-05 4.80e-02
372025 15260 1.03e-04 4.80e-02
376652 15642 3.25e-05 4.80e-02
381599 16201 1.20e-04 4.80e-02
393262 17035 6.14e-05 4.80e-02
396896 17203 4.00e-05 4.80e-02
407763 17641 2.03e-05 4.80e-02
419512 18163 3.32e-05 4.80e-02
430505 18534 8.78e-05 4.80e-02
53243 110 3.74e-05 4.90e-02
220429 671 8.09e-05 4.90e-02
255499 2260 4.58e-05 4.90e-02
263932 3313 5.04e-05 4.90e-02
297988 5785 6.00e-05 4.90e-02
298596 5844 1.57e-05 4.90e-02
299964 5983 2.45e-05 4.90e-02
307599 6837 8.67e-05 4.90e-02
308815 6978 9.42e-05 4.90e-02
314807 7593 3.71e-05 4.90e-02
335304 9665 5.52e-05 4.90e-02
337383 9823 9.57e-05 4.90e-02
347294 10972 7.49e-05 4.90e-02
348234 11094 7.50e-05 4.90e-02
349882 11320 3.42e-05 4.90e-02
357012 12513 4.85e-05 4.90e-02
359490 13048 6.35e-05 4.90e-02
359976 13156 5.32e-05 4.90e-02
365651 14252 4.21e-05 4.90e-02
378132 15800 3.74e-05 4.90e-02
379092 15912 3.69e-05 4.90e-02
379651 15971 4.36e-05 4.90e-02
387091 16739 3.95e-05 4.90e-02
394932 17118 2.15e-04 4.90e-02
403932 17487 9.17e-05 4.90e-02
416583 17982 6.11e-05 4.90e-02
437563 18726 3.48e-05 4.90e-02
451253 19042 2.56e-05 4.90e-02
