,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,Kulzcinsky,Imbalance_Ratio
1934,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway', 'Carriageway_Hazards|None', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.512925557052445,0.971477268467785,0.50083161901486,0.97642165052745,1.00508954992582,0.002536099922234,1.20970009225715,0.900698791276485,0.285213309278258
1936,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.59780875923031,0.817499498382698,0.507578647345765,0.84906525625232,1.03861257154539,0.018870286546204,1.20913513407087,0.900698791276485,0.285213309278258
1937,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.559212523307749,0.955779035557133,0.538756826956363,0.963420532447323,1.00799504551356,0.004273220757811,1.20890126077383,0.900698791276485,0.285213309278258
1938,"Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None', 'Accident_Severity|3', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.56574494027998,0.971477268467785,0.552358189297508,0.976337833484031,1.00500327200029,0.002749840064843,1.2054150457003,0.900698791276485,0.285213309278258
1942,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.59780875923031,0.804178894736803,0.500625827301064,0.837434747436001,1.04135379940564,0.019880640039254,1.20456925557389,0.900698791276485,0.285213309278258
1947,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Weather_Conditions|Fine without high winds,0.587835945785643,0.821344128578663,0.500625827301064,0.851642079546492,1.03688825415999,0.017810224662541,1.20422199822708,0.900698791276485,0.285213309278258
1948,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres', 'Accident_Severity|3",Weather_Conditions|Fine without high winds,0.606176397307362,0.821344128578663,0.516240273585384,0.851633742056809,1.03687810312903,0.018360848774015,1.20415432658377,0.900698791276485,0.285213309278258
1949,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters",Weather_Conditions|Fine without high winds,0.589300741805631,0.821344128578663,0.501857637702218,0.85161548611752,1.03685587622236,0.017838933453112,1.20400617791444,0.900698791276485,0.285213309278258
1950,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Carriageway_Hazards|None', 'Accident_Severity|3",Weather_Conditions|Fine without high winds,0.609472739580141,0.821344128578663,0.519027281366516,0.851600486223663,1.03683761360462,0.018440425183615,1.20388447963921,0.900698791276485,0.285213309278258
1951,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Pedestrian_Crossing-Human_Control|None within 50 metres', 'Did_Police_Officer_Attend_Scene_of_Accident|Yes",Special_Conditions_at_Site|None,0.541647465564799,0.976026735283504,0.530849280353727,0.980064182152477,1.00413661503627,0.002186872863932,1.20252225917456,0.900698791276485,0.285213309278258
1952,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Accident_Severity|3', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None",0.614391161539881,0.807953702744159,0.516240273585384,0.840246907672799,1.03996912795741,0.019840659685953,1.20214447469035,0.900698791276485,0.285213309278258
1953,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Accident_Severity|3","Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None",0.617747036415579,0.807953702744159,0.519027281366516,0.840193883208448,1.03990349985994,0.019916275935318,1.20174559717475,0.900698791276485,0.285213309278258
1954,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Did_Police_Officer_Attend_Scene_of_Accident|Yes",Special_Conditions_at_Site|None,0.54408389246207,0.976026735283504,0.533228379559297,0.980048089911925,1.00412012753652,0.002187954279202,1.20155236319078,0.900698791276485,0.285213309278258
1955,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Weather_Conditions|Fine without high winds,0.596321914098129,0.821344128578663,0.507578647345765,0.851182281492072,1.03632844245815,0.017793144458477,1.20050134629513,0.900698791276485,0.285213309278258
1956,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Special_Conditions_at_Site|None,0.515289956849887,0.976026735283504,0.504999636189649,0.980030038382377,1.00410163262353,0.002062861881076,1.20046623902076,0.900698791276485,0.285213309278258
1957,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Accident_Severity|3', 'Pedestrian_Crossing-Human_Control|None within 50 metres",Weather_Conditions|Fine without high winds,0.614391161539881,0.821344128578663,0.522949083455155,0.851166351652032,1.03630904761562,0.018322510273749,1.20037285522724,0.900698791276485,0.285213309278258
1959,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters",Weather_Conditions|Fine without high winds,0.59780875923031,0.821344128578663,0.508825157155047,0.851150387642646,1.03628961117134,0.017818442748337,1.200244116138,0.900698791276485,0.285213309278258
1961,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Accident_Severity|3",Weather_Conditions|Fine without high winds,0.617747036415579,0.821344128578663,0.525780189460671,0.851125393512955,1.03625918040691,0.018397288153867,1.20004261060387,0.900698791276485,0.285213309278258
1964,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.681699751359512,0.971477268467785,0.665489979045994,0.976221537001898,1.00488356103442,0.003234166680087,1.19951956249195,0.900698791276485,0.285213309278258
1965,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters",Special_Conditions_at_Site|None,0.516490898493972,0.976026735283504,0.506168239135851,0.980013860092752,1.00408505696116,0.002059313675136,1.19949449106987,0.900698791276485,0.285213309278258
1966,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None",0.596321914098129,0.807953702744159,0.500625827301064,0.839522773631764,1.03907287110683,0.018825328777996,1.19671994339662,0.900698791276485,0.285213309278258
1967,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None",0.59780875923031,0.807953702744159,0.501857637702218,0.839495290012762,1.03903885477778,0.018855837149198,1.19651502607687,0.900698791276485,0.285213309278258
1968,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Accident_Severity|3', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.576083768987042,0.960252800420991,0.556931175166232,0.9667538041308,1.00677009606945,0.003745122719346,1.1955412804336,0.900698791276485,0.285213309278258
1969,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.678433542873396,0.960252800420991,0.655877301100471,0.966752466752467,1.00676870333377,0.004409591656758,1.19549318991832,0.900698791276485,0.285213309278258
1970,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.681699751359512,0.960252800420991,0.659017094676683,0.966726323960669,1.00674147842822,0.004412999387419,1.19455390297201,0.900698791276485,0.285213309278258
1971,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.578953828424099,0.960252800420991,0.559687314190294,0.966721846738198,1.00673681588262,0.0037452791316,1.19439318841746,0.900698791276485,0.285213309278258
1972,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Carriageway_Hazards|None', 'Accident_Severity|3","Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.609472739580141,0.817499498382698,0.516240273585384,0.847027668441769,1.03612010786244,0.017996614700691,1.19302948290247,0.900698791276485,0.285213309278258
1973,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Accident_Severity|3","Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.617747036415579,0.804178894736803,0.516240273585384,0.83568231517681,1.03917464216755,0.019461144613768,1.19172264065128,0.900698791276485,0.285213309278258
1974,"Special_Conditions_at_Site|None', 'Light_Conditions|Daylight: Street light present', 'Accident_Severity|3","Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.617747036415579,0.817499498382698,0.522949083455155,0.846542439911196,1.03552655577888,0.017941191058021,1.18925715690835,0.900698791276485,0.285213309278258
1975,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.578953828424099,0.971477268467785,0.56502907910413,0.975948428637441,1.0046024341637,0.00258859529772,1.18589887963066,0.900698791276485,0.285213309278258
1976,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.617304584230916,0.960252800420991,0.596451268889658,0.966218758334286,1.00621290342572,0.003682813169206,1.17660564322447,0.900698791276485,0.285213309278258
1977,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.620331192364539,0.960252800420991,0.599369101403132,0.966208226799775,1.00620193596538,0.00369433674659,1.17623894264136,0.900698791276485,0.285213309278258
1978,"Weather_Conditions|Fine without high winds', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters', 'Did_Police_Officer_Attend_Scene_of_Accident|Yes","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.543234266672252,0.971477268467785,0.530060657107642,0.975749671232432,1.00439784120877,0.002320915582781,1.17617916876907,0.900698791276485,0.285213309278258
1979,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.620331192364539,0.971477268467785,0.605277528500315,0.975732860043932,1.00438053644102,0.002639876196648,1.17536436448018,0.900698791276485,0.285213309278258
1980,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway', 'Accident_Severity|3', 'Pedestrian_Crossing-Human_Control|None within 50 metres","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.51837830249765,0.960252800420991,0.50083161901486,0.96615081418677,1.00614214690464,0.003057402364012,1.17424388871044,0.900698791276485,0.285213309278258
1981,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None",0.52104257022091,0.960252800420991,0.503395930762848,0.966132058172175,1.00612261453297,0.003063343569668,1.17359359423352,0.900698791276485,0.285213309278258
1983,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Did_Police_Officer_Attend_Scene_of_Accident|Yes","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.54408389246207,0.971477268467785,0.530849280353727,0.975675420111309,1.00432141006258,0.002284146687355,1.17258886536725,0.900698791276485,0.285213309278258
1985,"Weather_Conditions|Fine without high winds', 'Pedestrian_Crossing-Physical_Facilities|No physical crossing within 50 meters","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.67988290451485,0.971477268467785,0.663294622442027,0.975601266096462,1.00424507887373,0.002803835485997,1.16902506683263,0.900698791276485,0.285213309278258
1986,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.681699751359512,0.955779035557133,0.655877301100471,0.962120493358634,1.00663485760368,0.00432297020654,1.16741130927443,0.900698791276485,0.285213309278258
1989,"Weather_Conditions|Fine without high winds', 'Road_Type|Single carriageway', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.52104257022091,0.971477268467785,0.508265844675764,0.975478538078513,1.00411874754109,0.00208483180212,1.16317418690365,0.900698791276485,0.285213309278258
1990,"Weather_Conditions|Fine without high winds', 'Road_Surface_Conditions|Dry', 'Accident_Severity|3","Special_Conditions_at_Site|None', 'Carriageway_Hazards|None', 'Pedestrian_Crossing-Human_Control|None within 50 metres",0.578953828424099,0.955779035557133,0.556931175166232,0.961961296088477,1.00646829476411,0.003579243402937,1.16252553046298,0.900698791276485,0.285213309278258
