,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
184,"frozenset({'Accident_Severity|3', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.0569362223803784,0.7414749937263194,0.041036041780655674,0.7207369942196532,0.9720314242798043,-0.0011807433516357255,0.9257402553241241
530,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.04322051678672366,0.7414749937263194,0.031150366753195463,0.7207310108509423,0.9720233547309165,-0.0008965656600887426,0.9257204212376577
625,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day', 'Accident_Severity|3'})",frozenset({'Day_of_Week|weekday'}),0.1911765310866015,0.7738266160384073,0.14375984762155514,0.7519743495943707,0.9717607717399165,-0.004177640495151069,0.9118951350060017
242,"frozenset({'Accident_Severity|2', 'Road_Type|Single carriageway'})",frozenset({'Day_of_Week|weekday'}),0.09377609748271139,0.7738266160384073,0.07051205575142237,0.7519192805439788,0.9716896071544001,-0.0020543844289119817,0.9116927121847044
384,"frozenset({'Day_of_Week|weekend', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.05854886682930241,0.6552478823756885,0.03727594732576652,0.636663856098932,0.9716381742289991,-0.0010880736796300763,0.9488516994835042
198,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.027386158409405996,0.8704659801957388,0.023152966730980464,0.8454258675078865,0.9712336687963133,-0.0006857524926589011,0.8380058015908328
589,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Fog or mist'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.024670991735197198,0.6396027628877855,0.015324236153678434,0.6211439052859764,0.9711401221619682,-0.00045539832333541495,0.9512773903881826
768,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Time_of_Day|Night', 'Weather_Conditions|Other'})",frozenset({'Accident_Severity|3'}),0.013456530592934807,0.8704659801957388,0.01137490280937473,0.8453072454906756,0.9710973946398159,-0.0003385492832382129,0.837363199169443
460,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.08118348355884301,0.5714397376984437,0.04503885568066349,0.5547785547785548,0.9708434996365596,-0.0013526128696476833,0.9625777619233908
254,"frozenset({'Day_of_Week|weekend', 'Road_Type|Single carriageway'})",frozenset({'Accident_Severity|3'}),0.16586788657185525,0.8704659801957388,0.1401601948337783,0.8450110369800837,0.9707571073484903,-0.0042221576339872835,0.8357628651765086
628,"frozenset({'Time_of_Day|Mid_Day', 'Accident_Severity|3'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.25741425627059517,0.5756071071544642,0.14375984762155514,0.5584766349165761,0.9702392968659244,-0.004409627770680047,0.9612014366790048
216,frozenset({'Weather_Conditions|Raining with high winds'}),"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.07284874464680206,0.6773271241036865,0.047856869577380196,0.6569347187711769,0.9698928263658495,-0.0014855611288020695,0.9405582364398224
24,frozenset({'Weather_Conditions|Fine with high winds'}),frozenset({'Day_of_Week|weekday'}),0.06787093907741927,0.7738266160384073,0.05092583069701619,0.7503333737422718,0.9696401728640341,-0.0015945084166120657,0.9059015510071272
201,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Raining with high winds'})",frozenset({'Accident_Severity|3'}),0.05164164736567124,0.8704659801957388,0.043574311232150865,0.8437823627818052,0.9693455941748196,-0.001377985960930847,0.829189469965778
272,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})",frozenset({'Day_of_Week|weekday'}),0.21813073116147425,0.7738266160384073,0.1635723365654787,0.7498821266242951,0.9690570356229208,-0.005223028983188466,0.9042671797463074
383,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Rush Hour', 'Day_of_Week|weekend'})",frozenset({'Road_Type|Single carriageway'}),0.05188436681078991,0.7414749937263194,0.03727594732576652,0.718442752933714,0.9689372656023694,-0.0011950132297579782,0.9181969527242072
256,frozenset({'Day_of_Week|weekend'}),"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.22617338396159273,0.6396027628877855,0.1401601948337783,0.6197024264251155,0.9688864126026902,-0.004500926439736347,0.9476716712241884
773,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.017615672271154646,0.8704659801957388,0.014851138930142052,0.8430639887902848,0.9685203189683619,-0.0004827045001754744,0.82539385833608
50,frozenset({'Accident_Severity|2'}),frozenset({'Day_of_Week|weekday'}),0.11884202255233896,0.7738266160384073,0.08904101135844725,0.7492384381057878,0.9682252103727083,-0.0029221087963892944,0.901945985074888
187,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Fine with high winds'})",frozenset({'Day_of_Week|weekday'}),0.049687550138020974,0.7738266160384073,0.03722658065896273,0.7492134459347575,0.9681929135112248,-0.0012229681235807408,0.9018561015147301
465,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Night', 'Accident_Severity|3'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.057759000160441665,0.6552478823756885,0.03660538343501495,0.6337606837606837,0.9672075268109221,-0.001241079108251504,0.9413301694759495
217,"frozenset({'Day_of_Week|weekend', 'Weather_Conditions|Raining with high winds'})",frozenset({'Accident_Severity|3'}),0.01728244727022902,0.8704659801957388,0.014546711151518642,0.8417043561056892,0.9669583593794416,-0.0004970712517424324,0.8183043867634606
780,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.014452091706811367,0.8704659801957388,0.012160655589335155,0.8414460575007117,0.9666616233657959,-0.00041939858411310996,0.8169712954620637
454,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Night', 'Day_of_Week|weekday'})",frozenset({'Accident_Severity|3'}),0.09049732802915925,0.8704659801957388,0.07614396965595548,0.8413946722429312,0.9666025914691456,-0.0026308756920419424,0.8167066115374426
136,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Mid_Day'})",frozenset({'Day_of_Week|weekday'}),0.19234487553429133,0.7738266160384073,0.1438009865105583,0.7476205753395359,0.9661344800557096,-0.005040597636470995,0.8961641158579886
178,"frozenset({'Time_of_Day|Night', 'Weather_Conditions|Other'})",frozenset({'Accident_Severity|3'}),0.027814002855038898,0.8704659801957388,0.02337100284269723,0.8402603165212246,0.9652994323020849,-0.0008401404156812842,0.8109069517561196
570,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Raining with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.030220627861723966,0.7414749937263194,0.021626713948963094,0.7156275524094745,0.9651405083980684,-0.000781125905214116,0.9091070828561308
760,"frozenset({'Time_of_Day|Mid_Day', 'Road_Type|Single carriageway', 'Accident_Severity|3', 'Weather_Conditions|Other'})",frozenset({'Day_of_Week|weekday'}),0.023025436175070656,0.7738266160384073,0.017196055603322376,0.7468286582097552,0.9651111020620255,-0.0006216397548408775,0.8933609245116685
516,"frozenset({'Road_Type|Dual carriageway', 'Weather_Conditions|Other'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.016772325046589792,0.6773271241036865,0.010963513919343094,0.6536669119450577,0.9650682641863212,-0.0003968367689957987,0.9316836508705881
771,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.020754569502096025,0.7414749937263194,0.014851138930142052,0.7155599603567889,0.9650493494874409,-0.0005378553612170583,0.9088910499308144
329,"frozenset({'Day_of_Week|weekend', 'Accident_Severity|2', 'Road_Type|Single carriageway'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.023264041731289004,0.6552478823756885,0.01470715281863098,0.632183908045977,0.9648011463294013,-0.0005365612612957867,0.9372948197910967
30,frozenset({'Weather_Conditions|Fog or mist'}),frozenset({'Accident_Severity|3'}),0.03128201119800559,0.8704659801957388,0.026271294517420263,0.8398211467648605,0.9647949097057333,-0.0009586320225457509,0.8086836507320209
315,"frozenset({'Time_of_Day|Mid_Day', 'Accident_Severity|3'})",frozenset({'Day_of_Week|weekday'}),0.25741425627059517,0.7738266160384073,0.1921597505337771,0.7465000319631785,0.9646864252161204,-0.007034252316140938,0.8922028105689561
515,"frozenset({'Road_Type|Dual carriageway', 'Accident_Severity|3', 'Weather_Conditions|Other'})",frozenset({'Day_of_Week|weekday'}),0.014690697263029715,0.7738266160384073,0.010963513919343094,0.7462895547465696,0.9644144298979876,-0.0004045386309518822,0.8914626425241141
705,"frozenset({'Day_of_Week|weekend', 'Weather_Conditions|Raining without high winds', 'Time_of_Day|Rush Hour'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.05188436681078991,0.6396027628877855,0.032001941755560946,0.6167935299714556,0.9643384390440296,-0.0011834426073035961,0.9404779545746427
317,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Night'})",frozenset({'Accident_Severity|3'}),0.1382924892730347,0.8704659801957388,0.11604457810012382,0.8391242265587815,0.9639942808219689,-0.0043343291286370295,0.8051804012093273
121,frozenset({'Day_of_Week|weekend'}),"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.22617338396159273,0.5714397376984437,0.12457266979047964,0.5507839499436138,0.9638530777750528,-0.004671789414902303,0.9540181439371164
23,frozenset({'Weather_Conditions|Fine with high winds'}),frozenset({'Accident_Severity|3'}),0.06787093907741927,0.8704659801957388,0.0569362223803784,0.8388895623711966,0.9637246962627514,-0.0021431211304526465,0.8040076217948464
228,frozenset({'Weather_Conditions|Fog or mist'}),"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.03128201119800559,0.6396027628877855,0.01928179727578277,0.6163861125723303,0.963701453992111,-0.0007262635151482483,0.9394791193010897
457,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Night'})","frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.1382924892730347,0.5714397376984437,0.07614396965595548,0.5506009043312708,0.9635327542128864,-0.002881854139892309,0.9536295609670429
636,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Rush Hour'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.08118348355884301,0.6396027628877855,0.05002900291674723,0.6162460727678118,0.963482505900195,-0.0018961774683438695,0.9391362837940631
502,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Night', 'Weather_Conditions|Other'})",frozenset({'Accident_Severity|3'}),0.021388108392744746,0.8704659801957388,0.01793655560537932,0.8386228120792459,0.9634182508668145,-0.0006810651312439443,0.8026786280838539
142,"frozenset({'Day_of_Week|weekend', 'Time_of_Day|Night'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.07084939464124831,0.6552478823756885,0.044713858457538495,0.6311113691789572,0.96316430186814,-0.0017100573487389206,0.9345696473675259
60,frozenset({'Time_of_Day|Mid_Day'}),frozenset({'Day_of_Week|weekday'}),0.29105763969738235,0.7738266160384073,0.21691713393588094,0.7452720848056537,0.9630995747097223,-0.008311014463270455,0.8879018374921029
782,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Mid_Day', 'Weather_Conditions|Fine with high winds'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.019746666721518518,0.6396027628877855,0.012160655589335155,0.6158333333333333,0.9628372000034303,-0.00046936700357237855,0.9381272983398209
698,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Time_of_Day|Night', 'Day_of_Week|weekday'})",frozenset({'Accident_Severity|3'}),0.06568646407135129,0.8704659801957388,0.0550520612640335,0.838103588651594,0.9628217618144391,-0.002125771069427476,0.8001043304505371
510,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day', 'Weather_Conditions|Other'})",frozenset({'Day_of_Week|weekday'}),0.025736488960379136,0.7738266160384073,0.019170722275474228,0.7448849104859335,0.9625992374097438,-0.0007448578854457842,0.8865543170825338
635,"frozenset({'Day_of_Week|weekend', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Road_Type|Single carriageway'}),0.07012535019479264,0.7414749937263194,0.05002900291674723,0.7134225038132113,0.9621666406143665,-0.001967190678992599,0.9021120280329905
529,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.03722658065896273,0.8704659801957388,0.031150366753195463,0.8367775444800529,0.9612983890443249,-0.001254105269444264,0.7936041606017321
226,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Fog or mist'})",frozenset({'Accident_Severity|3'}),0.02304600561957224,0.8704659801957388,0.01928179727578277,0.8366654766154945,0.9611696443637651,-0.0007789665954546846,0.7930596491185478
629,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Time_of_Day|Night'})",frozenset({'Accident_Severity|3'}),0.10085610028015583,0.8704659801957388,0.08433060856758502,0.8361478218306412,0.9605749573838823,-0.0034611956215005596,0.7905541522333248
437,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2', 'Time_of_Day|Mid_Day'})",frozenset({'Day_of_Week|weekday'}),0.02024033338955648,0.7738266160384073,0.01503626393065629,0.7428861788617886,0.960016318209604,-0.0006262447636733864,0.8796624894000287
775,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.0241937806227605,0.6396027628877855,0.014851138930142052,0.6138411834721986,0.9597225326243524,-0.0006232700008765319,0.9332876052210187
209,"frozenset({'Time_of_Day|Rush Hour', 'Weather_Conditions|Raining with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.03662595287951653,0.7414749937263194,0.026057372294603812,0.7114455801415254,0.9595004365098279,-0.001099855886956179,0.8959315417884697
536,"frozenset({'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.025004216736122825,0.7414749937263194,0.0177802278271673,0.7110891740704178,0.9590197647756182,-0.0007597736203809047,0.894826303036122
109,"frozenset({'Day_of_Week|weekend', 'Accident_Severity|2'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.029801011193891697,0.6552478823756885,0.018722308385339746,0.6282440640530095,0.9587883928372678,-0.0008047410921119789,0.9273614333718948
207,"frozenset({'Day_of_Week|weekend', 'Weather_Conditions|Raining with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.01728244727022902,0.7414749937263194,0.012284072256344645,0.7107831468697929,0.9586070371675205,-0.0005304302249238627,0.8938794661364051
702,"frozenset({'Day_of_Week|weekend', 'Weather_Conditions|Raining without high winds', 'Accident_Severity|3', 'Time_of_Day|Rush Hour'})",frozenset({'Road_Type|Single carriageway'}),0.04503885568066349,0.7414749937263194,0.032001941755560946,0.7105407380343441,0.9582801093041403,-0.0013932434776996183,0.8931308831442899
170,"frozenset({'Road_Type|Dual carriageway', 'Weather_Conditions|Other'})",frozenset({'Day_of_Week|weekday'}),0.016772325046589792,0.7738266160384073,0.012436286145656351,0.741476575913662,0.9581947177129151,-0.0005425853882424503,0.874866116139861
671,"frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|2', 'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})",frozenset({'Day_of_Week|weekday'}),0.016307455600854042,0.7738266160384073,0.012090719478029777,0.7414228052472251,0.9581252310019098,-0.0005284237057756793,0.8746841892914672
540,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Fine with high winds'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.027386158409405996,0.6396027628877855,0.016780552824390425,0.6127384707826348,0.9579984739530215,-0.0007357097591482106,0.9306301037455437
129,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Night'})",frozenset({'Accident_Severity|3'}),0.13521118648669775,0.8704659801957388,0.11274935309097042,0.8338759241792679,0.9579649787022774,-0.004947384887601769,0.7797426060268591
713,"frozenset({'Day_of_Week|weekend', 'Road_Type|Single carriageway', 'Accident_Severity|3', 'Time_of_Day|Night'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.042714508451984746,0.6552478823756885,0.026810213963361706,0.6276605990561495,0.9578979435698171,-0.0011783772465197503,0.9259082352025934
538,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.020125144500347622,0.8704659801957388,0.016780552824390425,0.8338103025347506,0.9578895919025514,-0.0007377008096855521,0.7794347169525777
211,"frozenset({'Time_of_Day|Night', 'Weather_Conditions|Raining with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.016492580601368278,0.7414749937263194,0.011699900032499723,0.709403841356947,0.956746818651028,-0.000528936065430639,0.8896366954087432
706,"frozenset({'Day_of_Week|weekend', 'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour'})","frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.05854886682930241,0.5714397376984437,0.032001941755560946,0.5465851602023608,0.9565053393098136,-0.0014552073479167302,0.9451835817566633
532,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Fine with high winds'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.05092583069701619,0.6396027628877855,0.031150366753195463,0.6116810727845545,0.9563452634613937,-0.0014219352629716922,0.9280959846499072
86,"frozenset({'Road_Type|Dual carriageway', 'Accident_Severity|2'})",frozenset({'Weather_Conditions|Raining without high winds'}),0.017064411158512253,0.6552478823756885,0.010691997251922214,0.6265670202507232,0.9562289892170592,-0.00048942202368101,0.9231967617208804
559,"frozenset({'Day_of_Week|weekend', 'Road_Type|Single carriageway', 'Weather_Conditions|Raining with high winds'})",frozenset({'Accident_Severity|3'}),0.012284072256344645,0.8704659801957388,0.01022301391728615,0.8322170127260549,0.9560592046789892,-0.00046985308012817417,0.7720331000709055
25,frozenset({'Weather_Conditions|Raining with high winds'}),frozenset({'Road_Type|Single carriageway'}),0.07284874464680206,0.7414749937263194,0.05164164736567124,0.7088886379037723,0.9560519827394546,-0.002373875114286564,0.8880622329959914
649,"frozenset({'Road_Type|Dual carriageway', 'Time_of_Day|Mid_Day'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.045429675126193544,0.6773271241036865,0.029410191748361642,0.6473784297745178,0.9557840026430359,-0.0013605594538278094,0.9150684562205933
535,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.021375766726043795,0.8704659801957388,0.0177802278271673,0.8317936874518861,0.9555728843818151,-0.0008266499084538734,0.7700901223145779
661,"frozenset({'Road_Type|Roundabout', 'Time_of_Day|Mid_Day', 'Accident_Severity|3'})",frozenset({'Day_of_Week|weekday'}),0.017471686159643573,0.7738266160384073,0.012917611146993364,0.73934542029668,0.9554406697481496,-0.0006024446304086981,0.8677130638526507
204,"frozenset({'Day_of_Week|weekday', 'Weather_Conditions|Raining with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.05556629737657305,0.7414749937263194,0.039357575109326595,0.7082994003109498,0.9552572997119647,-0.0018434448893627081,0.8862683400351785
701,"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway', 'Time_of_Day|Night'})","frozenset({'Weather_Conditions|Raining without high winds', 'Accident_Severity|3'})",0.10085610028015583,0.5714397376984437,0.0550520612640335,0.5458476097242617,0.9552146511944409,-0.002581122225346677,0.943648589059184
57,frozenset({'Time_of_Day|Night'}),frozenset({'Accident_Severity|3'}),0.209141883914283,0.8704659801957388,0.1738035782605655,0.8310319052677132,0.9546977414106887,-0.00824731672086429,0.7666182187204926
523,"frozenset({'Time_of_Day|Mid_Day', 'Accident_Severity|3', 'Weather_Conditions|Other'})",frozenset({'Day_of_Week|weekday'}),0.03006841397241226,0.7738266160384073,0.022198544506107067,0.7382678889040908,0.9540481983982939,-0.0010691945278066758,0.8641407545087719
557,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Raining with high winds'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.05164164736567124,0.6773271241036865,0.03335129731486471,0.6458217159244801,0.9534856835670095,-0.0016269911793021022,0.9110464712385117
632,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Night'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.1382924892730347,0.6396027628877855,0.08433060856758502,0.6097989052831985,0.9534025502484955,-0.004121649658077403,0.9236192363165512
727,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Dual carriageway', 'Time_of_Day|Mid_Day'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.029566519526573666,0.6773271241036865,0.0190884444974679,0.645610129400306,0.9531732990239364,-0.0009377611432217318,0.9105025359508461
731,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Dual carriageway', 'Time_of_Day|Night', 'Day_of_Week|weekday'})",frozenset({'Accident_Severity|3'}),0.015307780598077168,0.8704659801957388,0.012699575035276597,0.8296156947057243,0.9530707845919163,-0.0006253272076499582,0.7602461950972489
181,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Other'})",frozenset({'Day_of_Week|weekday'}),0.03343768898177136,0.7738266160384073,0.02465865006849625,0.7374507874015748,0.952992275164871,-0.0012163236444126153,0.861451389334501
188,frozenset({'Weather_Conditions|Fine with high winds'}),"frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.06787093907741927,0.5756071071544642,0.03722658065896273,0.5484907261486242,0.9528908162029289,-0.0018404142432474555,0.9399428038885288
364,"frozenset({'Weather_Conditions|Raining without high winds', 'Road_Type|Single carriageway', 'Time_of_Day|Night'})",frozenset({'Accident_Severity|3'}),0.09876624471879512,0.8704659801957388,0.08186227522739521,0.828848717094302,0.9521896730621471,-0.004110380792003002,0.7568393155173285
305,"frozenset({'Road_Type|Roundabout', 'Time_of_Day|Mid_Day'})",frozenset({'Day_of_Week|weekday'}),0.018660600051835,0.7738266160384073,0.013748616704857268,0.7367724867724867,0.95211572140589,-0.0006914522865003395,0.8592315491204224
308,"frozenset({'Accident_Severity|2', 'Time_of_Day|Mid_Day'})",frozenset({'Day_of_Week|weekday'}),0.031125683419793566,0.7738266160384073,0.02293081673036338,0.7367168913560667,0.9520438766085312,-0.001155065542258235,0.8590501119746038
611,"frozenset({'Accident_Severity|2', 'Road_Type|Single carriageway', 'Time_of_Day|Mid_Day'})",frozenset({'Day_of_Week|weekday'}),0.02488491395801365,0.7738266160384073,0.018315033384208427,0.7359894197387998,0.9511037802068448,-0.0009415753743282039,0.8566830304218375
699,"frozenset({'Weather_Conditions|Raining without high winds', 'Time_of_Day|Night', 'Day_of_Week|weekday'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.09049732802915925,0.6396027628877855,0.0550520612640335,0.6083280298208927,0.9511028799724248,-0.0028302797773789856,0.92015069893158
534,"frozenset({'Accident_Severity|3', 'Weather_Conditions|Fine with high winds'})","frozenset({'Day_of_Week|weekday', 'Road_Type|Single carriageway'})",0.0569362223803784,0.5756071071544642,0.031150366753195463,0.5471098265895954,0.9504917847422938,-0.0016225275034774042,0.93707684061618
568,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Raining with high winds'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.019730211165917253,0.6396027628877855,0.011991986144422184,0.6077981651376146,0.9502744522137864,-0.0006275114296579263,0.9189075753270497
650,"frozenset({'Day_of_Week|weekday', 'Road_Type|Dual carriageway', 'Time_of_Day|Night'})",frozenset({'Accident_Severity|3'}),0.02370011395472254,0.8704659801957388,0.019602680610007445,0.8271133483770178,0.9501960641713161,-0.001027462314340817,0.7492424579240443
264,"frozenset({'Road_Type|Single carriageway', 'Time_of_Day|Night'})",frozenset({'Accident_Severity|3'}),0.15361672542671312,0.8704659801957388,0.12704511701956978,0.827026592753274,0.9500963984454661,-0.006673016453453751,0.7488666718549184
266,frozenset({'Time_of_Day|Night'}),"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.209141883914283,0.6396027628877855,0.12704511701956978,0.6074589873716512,0.9497441578097533,-0.006722609767562143,0.918113586906733
789,"frozenset({'Day_of_Week|weekday', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Raining with high winds'})","frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.030220627861723966,0.6396027628877855,0.018352058384311275,0.6072692621835013,0.9494475280902486,-0.0009771386922509638,0.9176700533193513
210,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Raining with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.019730211165917253,0.7414749937263194,0.013884375038567709,0.7037114261884905,0.9490696680840898,-0.0007450831618997442,0.8725446376415006
183,"frozenset({'Road_Type|Single carriageway', 'Weather_Conditions|Fine with high winds'})",frozenset({'Accident_Severity|3'}),0.049687550138020974,0.8704659801957388,0.041036041780655674,0.8258817685047194,0.9487812129303503,-0.0022152802537616714,0.7439428869214774
560,"frozenset({'Day_of_Week|weekend', 'Accident_Severity|3', 'Weather_Conditions|Raining with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.014546711151518642,0.7414749937263194,0.01022301391728615,0.7027714932126696,0.9478020151169989,-0.000563008642524716,0.8697853683955608
784,"frozenset({'Day_of_Week|weekday', 'Accident_Severity|3', 'Time_of_Day|Rush Hour', 'Weather_Conditions|Raining with high winds'})",frozenset({'Road_Type|Single carriageway'}),0.026147877850410773,0.7414749937263194,0.018352058384311275,0.7018565135305224,0.9465680157375336,-0.0010359391807786208,0.8671160632588464
282,"frozenset({'Road_Type|Dual carriageway', 'Accident_Severity|2'})",frozenset({'Day_of_Week|weekday'}),0.017064411158512253,0.7738266160384073,0.012489766701360464,0.7319189971070396,0.9458436579166621,-0.0007151288401191103,0.843675536576157
185,frozenset({'Weather_Conditions|Fine with high winds'}),"frozenset({'Road_Type|Single carriageway', 'Accident_Severity|3'})",0.06787093907741927,0.6396027628877855,0.041036041780655674,0.6046187416656565,0.9453035176643433,-0.002374398373050257,0.9115182612106878
224,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Raining with high winds'})",frozenset({'Day_of_Week|weekday'}),0.019730211165917253,0.7738266160384073,0.014427408373409467,0.7312343619683069,0.9449589182029552,-0.0008403541668354792,0.8415264154226522
585,"frozenset({'Time_of_Day|Mid_Day', 'Weather_Conditions|Raining with high winds'})","frozenset({'Day_of_Week|weekday', 'Accident_Severity|3'})",0.019730211165917253,0.6773271241036865,0.012621411146170587,0.6396997497914929,0.9444472648840304,-0.0007423960407985878,0.8955666162029629
290,"frozenset({'Road_Type|Dual carriageway', 'Time_of_Day|Night'})",frozenset({'Accident_Severity|3'}),0.034951600097087775,0.8704659801957388,0.028719058413108494,0.821680790960452,0.9439550880273153,-0.0017051204248124952,0.726416522941916
